tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
1719,1,1716,Corynebacterium pseudotuberculosis,"",bacteria,false,884403036.0,99,99,49996.0,24998,1397,8295,99.696,169.655,10^-94.246,0.465585,1.31985,,,99,40240.0,20120,1274,7632,99.2812,54.6466,10^-27.7498,0.0726804,0.193132,,,,0
38304,1,1716,Corynebacterium tuberculostearicum,"",bacteria,false,521452404.0,99,99,46002.0,23001,212,22428,97.4653,1978.47,10^-272.436,2.2566,7.66405,,,99,7202.0,3601,36,3288,97.3708,291.672,10^-229.491,1.00205,2.90598,,,,0
169292,1,1716,Corynebacterium aurimucosum,"",bacteria,false,378024570.0,99,-100,0.0,0,,,0,0,10^0,0.657674,1.54775,,,99,38570.0,19285,178,18966,99.7439,353.893,10^-219.716,1.1366,3.77917,,,,0
65058,1,1716,Corynebacterium ulcerans,"",bacteria,false,46745064.29452678,99,42.29582642270135,8.0,4,,,100.0,100.0,10^-55.6982,0.0689827,0.187513,,,99,4766.0,2383,68,400,97.9038,39.3901,10^-16.0456,0.217487,0.398871,,,,1
1979527,1,1716,Corynebacterium kefirresidentii,"",bacteria,false,37577034.0,99,99,3088.0,1544,40,1334,96.8578,489.929,10^-212.025,1.42493,4.95577,,,99,746.0,373,10,321,97.3528,129.149,10^-79.2758,0.258118,0.876244,,,,0
1715157,1,1716,Corynebacterium sp. HMSC058E07,"",bacteria,false,17721000.0,100,,,,,,,,,,,,,100,1790.0,895,1,892,99.2645,944.863,10^-306.638,,,,,,0
38303,1,1716,Corynebacterium pseudogenitalium,"",bacteria,false,14231052.0,99,,,,,,,,,,,,,99,1452.0,726,17,713,98.1592,154.828,10^-98.244,0.144766,0.256609,,,,0
1581066,1,1716,Corynebacterium sp. HMSC28B08,"",bacteria,false,7504200.0,100,,,,,,,,,,,,,100,758.0,379,10,54,97.0794,37.2639,10^-13.8007,,,,,,0
43770,1,1716,Corynebacterium striatum,"",bacteria,false,6488262.0,99,99,162.0,81,2,38,96.1524,158.597,10^-67.5737,0.768138,1.14894,,,99,500.0,250,4,74,93.9599,51.7727,10^-23.2819,0.293518,0.451336,,,,1
99807,1,1716,Corynebacterium auriscanis,"",bacteria,false,5306400.0,100,,,,,,,,,,,,,100,536.0,268,6,34,98.2591,39.1269,10^-16.0025,,,,,,0
1737425,1,1716,Corynebacterium provencense,"",bacteria,false,5018344.79408188,99,1.1757276862630701,2.0,1,,,100.0,100.0,10^-55.6982,0.710262,1.09697,,,99,512.0,256,8,53,94.6419,43.625,10^-17.2979,0.115354,0.266934,,,,0
1581065,1,1716,Corynebacterium sp. HMSC27B11,"",bacteria,false,4645674.0,99,,,,,,,,,,,,,99,474.0,237,16,97,98.5792,53.6017,10^-27.3715,0.0223938,0.08379,,,,0
1581056,1,1716,Corynebacterium sp. HMSC22B11,"",bacteria,false,3861000.0,100,,,,,,,,,,,,,100,390.0,195,15,82,97.5239,55.5567,10^-29.2741,,,,,,0
152794,1,1716,Corynebacterium efficiens,"",bacteria,false,3606768.0,99,-100,0.0,0,,,0,0,10^0,0.617201,0.866576,,,99,368.0,184,8,115,71.9818,113.846,10^-27.0571,0.79669,1.01455,,,,0
108486,1,1716,Corynebacterium falsenii,"",bacteria,false,3058161.8986841366,99,1.2621145663461357,2.0,1,,,91.0,100.0,10^-43.3469,0.653349,1.06698,,,99,312.0,156,6,36,95.6829,40.3806,10^-16.304,0.0981769,0.212867,,,,0
1032851,1,1716,Corynebacterium nuruki,"",bacteria,false,2705058.09584212,99,-0.09042503979863015,2.0,1,,,99.0,100.0,10^-54.3258,2.28344,3.13453,,,99,276.0,138,6,39,93.822,46.7174,10^-20.5652,0.0942618,0.200877,,,,0
36808,1,1716,Corynebacterium bovis,"",bacteria,false,2646270.0,99,-100,0.0,0,,,0,0,10^0,2.62969,3.82933,,,99,270.0,135,1,4,99.212,34.0519,10^-12.8656,0.28388,0.442148,,,,0
146827,1,1716,Corynebacterium simulans,"",bacteria,false,2528658.0,99,99,62.0,31,,,99.0,100.0,10^-54.3258,0.379067,0.575621,,,99,196.0,98,2,86,96.1695,154.449,10^-86.6054,0.0493859,0.125772,,,,0
161896,1,1716,Corynebacterium camporealensis,"",bacteria,false,2509056.0,99,-100,0.0,0,,,0,0,10^0,0.286646,0.48533,,,99,256.0,128,1,108,80.0034,122.677,10^-54.7635,0.0465889,0.17432,,,,0
2506452,1,1716,Corynebacterium suranareeae,"",bacteria,false,2215026.0,99,-100,0.0,0,,,0,0,10^0,0.0728439,0.20055,,,99,226.0,113,4,37,92.5839,42.5752,10^-16.7559,0.0981769,0.212867,,,,0
2014537,1,1716,Corynebacterium belfantii,"",bacteria,false,2175822.0,99,,,,,,,,,,,,,99,222.0,111,6,32,96.2552,45.8559,10^-21.0008,0.025225,0.0943834,,,,0
1404244,1,1716,Corynebacterium glyciniphilum,"",bacteria,false,2019006.0,99,-100,0.0,0,,,0,0,10^0,0.657383,1.19733,,,99,206.0,103,,,98.6949,33.0388,10^-11.6243,0.223703,0.357079,,,,0
160386,1,1716,Corynebacterium casei,"",bacteria,false,1920996.0,99,-100,0.0,0,,,0,0,10^0,0.62172,2.03409,,,99,196.0,98,2,75,95.5623,55.0521,10^-26.4956,0.0754774,0.207609,,,,0
1725,1,1716,Corynebacterium xerosis,"",bacteria,false,1822986.0,99,-100,0.0,0,,,0,0,10^0,3.38623,4.39755,,,99,186.0,93,1,24,94.0321,45.2637,10^-18.8196,0.463489,0.655039,,,,0
43765,1,1716,Corynebacterium amycolatum,"",bacteria,false,1646568.0,99,99,54.0,27,,,99.12,95.68,10^-51.5532,0.145589,0.258826,,,99,114.0,57,1,8,98.0914,40.7018,10^-17.5818,0.217002,0.339966,,,,0
1408191,1,1716,Corynebacterium deserti,"",bacteria,false,1470150.0,99,-100,0.0,0,,,0,0,10^0,0.223312,0.425842,,,99,150.0,75,4,35,84.9857,75.1622,10^-26.1035,0.0961923,0.158131,,,,0
2719119,1,1716,Corynebacterium rouxii,"",bacteria,false,1269881.038274723,99,99,36.0,18,2,17,91.8067,290.389,10^-108.891,0.0223938,0.08379,,,73.51651741820773,126.0,63,4,26,91.9961,47.3968,10^-19.303,1.13146,1.69851,,,,0
1203563,1,1716,Corynebacterium sp. KPL1856,"",bacteria,false,1195722.0,99,,,,,,,,,,,,,99,122.0,61,1,56,93.7371,282.448,10^-149.038,0.0260915,0.0976254,,,,0
43768,1,1716,Corynebacterium matruchotii,"",bacteria,false,1136916.0,99,-100,0.0,0,,,0,0,10^0,0.570509,1.02297,,,99,116.0,58,2,17,96.1312,46.6842,10^-21.1545,0.331569,0.876127,,,,0
1652495,1,1716,Corynebacterium crudilactis,"",bacteria,false,1038906.0,99,-100,0.0,0,,,0,0,10^0,0.0705123,0.140363,,,99,106.0,53,3,24,90.9996,42.6604,10^-18.1735,0.025279,0.0945855,,,,0
38290,1,1716,Corynebacterium macginleyi,"",bacteria,false,960498.0,99,,,,,,,,,,,,,99,98.0,49,1,9,94.9668,41.7959,10^-16.8815,0.12766,0.393513,,,,0
38284,1,1716,Corynebacterium accolens,"",bacteria,false,901692.0,99,,,,,,,,,,,,,99,92.0,46,2,15,93.4573,36.6818,10^-11.4861,0.205935,0.682231,,,,0
2684406,1,1716,Corynebacterium anserum,"",bacteria,false,882090.0,99,-100,0.0,0,,,0,0,10^0,0.025225,0.0943834,,,99,90.0,45,,,99.0289,32.2,10^-10.8567,0.0481725,0.122627,,,,0
2079482,1,1716,Corynebacterium neomassiliense,"",bacteria,false,871200.0,100,,,,,,,,,,,,,100,88.0,44,1,4,94.1613,31.5909,10^-9.97855,,,,,,0
92706,1,1716,[Brevibacterium] flavum,"",bacteria,false,772200.0,100,,,,,,,,,,,,,100,78.0,39,3,13,92.3123,40.4103,10^-16.8813,,,,,,0
2055947,1,1716,Corynebacterium heidelbergense,"",bacteria,false,744876.0,99,,,,,,,,,,,,,99,76.0,38,,,98.7816,32.2632,10^-10.9554,0.185683,0.32855,,,,0
1739548,1,1716,Corynebacterium sp. HMSC056F09,"",bacteria,false,653400.0,100,,,,,,,,,,,,,100,66.0,33,1,33,94.444,54.0,10^-33.0467,,,,,,0
1705,1,1716,Corynebacterium stationis,"",bacteria,false,607662.0,99,-100,0.0,0,,,0,0,10^0,0.559477,1.44382,,,99,62.0,31,,,98.48,32.5333,10^-10.5015,0.0918762,0.19773,,,,0
2026255,1,1716,Corynebacterium hadale,"",bacteria,false,588060.0,99,,,,,,,,,,,,,99,60.0,30,1,5,97.5903,40.1,10^-14.6481,0.152039,0.39563,,,,0
168810,1,1716,Corynebacterium crenatum,"",bacteria,false,574200.0,100,,,,,,,,,,,,,100,58.0,29,1,20,95.9379,120.483,10^-32.6322,,,,,,0
2594913,1,1716,Corynebacterium sanguinis,"",bacteria,false,568586.8416121445,99,0.6507152128507706,2.0,1,,,100.0,100.0,10^-55.6982,1.01239,1.51773,,,99,58.0,29,,,98.3276,31.6207,10^-11.0023,0.142835,0.312664,,,,0
1724,1,1716,Corynebacterium renale,"",bacteria,false,529254.0,99,-100,0.0,0,,,0,0,10^0,0.264926,0.466701,,,99,54.0,27,1,7,90.7589,44.1111,10^-16.4488,0.11427,0.238344,,,,0
2783663,1,1716,Corynebacterium sp. DSM 45110,"",bacteria,false,509652.0,99,,,,,,,,,,,,,99,52.0,26,,,95.7654,31.7692,10^-9.54863,0.187678,0.37229,,,,0
349751,1,1716,Corynebacterium marinum,"",bacteria,false,490424.2002277363,99,0.9449500700412056,4.0,2,,,83.4245,87.5,10^-27.2798,1.69298,2.44142,,,99,50.0,25,1,6,93.9555,31.6,10^-11.055,0.0505041,0.128379,,,,0
1715039,1,1716,Corynebacterium sp. HMSC072G08,"",bacteria,false,475200.0,100,,,,,,,,,,,,,100,48.0,24,1,19,89.2978,109.292,10^-61.768,,,,,,0
302449,1,1716,Corynebacterium tuscaniense,"",bacteria,false,470448.0,99,,,,,,,,,,,,,99,48.0,24,,,99.3125,31.2917,10^-10.5524,0.0900749,0.259252,,,,0
225326,1,1716,Corynebacterium halotolerans,"",bacteria,false,470448.0,99,-100,0.0,0,,,0,0,10^0,2.9943,4.78565,,,99,48.0,24,,,91.9696,32.4783,10^-9.95976,0.193339,0.370461,,,,0
2211360,1,1716,Corynebacterium sp. ED61,"",bacteria,false,450846.0,99,,,,,,,,,,,,,99,46.0,23,2,11,91.5377,36.1304,10^-12.5566,0.0484853,0.123665,,,,0
43769,1,1716,Corynebacterium propinquum,"",bacteria,false,431244.0,99,,,,,,,,,,,,,99,44.0,22,,,98.1955,31.9545,10^-10.4943,0.293998,0.408852,,,,0
2487892,1,1716,Corynebacterium sp. LMM-1652,"",bacteria,false,414878.3156248154,99,8.172514204079311,4.0,2,,,100.0,64.5,10^-31.5292,0.26445,0.457087,,,99,42.0,21,,,97.2762,32.1429,10^-11.7584,0.0685817,0.136304,,,,0
2675219,1,1716,Corynebacterium sp. 2039,"",bacteria,false,411642.0,99,-100,0.0,0,,,0,0,10^0,0.381731,0.49449,,,99,42.0,21,,,86.3548,36.1429,10^-10.1916,0.14238,0.213505,,,,0
1721,1,1716,Corynebacterium callunae,"",bacteria,false,411642.0,99,-100,0.0,0,,,0,0,10^0,0.0485735,0.123592,,,99,42.0,21,,,97.5429,32.1905,10^-11.0737,0.0718679,0.191826,,,,0
136857,1,1716,Corynebacterium testudinoris,"",bacteria,false,392040.0,99,-100,0.0,0,,,0,0,10^0,0.48364,0.633238,,,99,40.0,20,1,9,82.1509,42.25,10^-11.3041,0.0983709,0.216142,,,,0
42817,1,1716,Corynebacterium argentoratense,"",bacteria,false,372438.0,99,-100,0.0,0,,,0,0,10^0,0.282473,0.490734,,,99,38.0,19,,,98.5316,31.9474,10^-11.1452,0.0923758,0.234825,,,,0
1610489,1,1716,Corynebacterium pollutisoli,"",bacteria,false,352836.0,99,,,,,,,,,,,,,99,36.0,18,,,97.1222,31.7778,10^-10.672,0.115572,0.352244,,,,0
1448266,1,1716,Corynebacterium tapiri,"",bacteria,false,352836.0,99,,,,,,,,,,,,,99,36.0,18,1,6,94.5848,41.5,10^-18.1344,0.115171,0.273512,,,,0
38305,1,1716,Corynebacterium vitaeruminis,"",bacteria,false,352836.0,99,-100,0.0,0,,,0,0,10^0,2.10046,3.02908,,,99,36.0,18,1,5,91.8922,32.0556,10^-10.8649,0.217011,0.315828,,,,0
1816684,1,1716,Corynebacterium pacaense,"",bacteria,false,333234.0,99,,,,,,,,,,,,,99,34.0,17,1,5,92.9924,43.7059,10^-19.2434,0.0737445,0.201739,,,,0
185761,1,1716,Corynebacterium spheniscorum,"",bacteria,false,333234.0,99,,,,,,,,,,,,,99,34.0,17,,,95.3196,39.4706,10^-17.0871,0.0729519,0.200918,,,,0
61592,1,1716,Corynebacterium durum,"",bacteria,false,333234.0,99,,,,,,,,,,,,,99,34.0,17,,,97.4176,30.7059,10^-9.69209,0.0223938,0.08379,,,,0
35756,1,1716,Corynebacterium pilosum,"",bacteria,false,313632.0,99,,,,,,,,,,,,,99,32.0,16,,,94.9125,32.25,10^-10.4714,0.113869,0.236789,,,,0
2675216,1,1716,Corynebacterium sp. 1959,"",bacteria,false,294030.0,99,-100,0.0,0,,,0,0,10^0,0.144277,0.212651,,,99,30.0,15,1,5,89.6007,36.6667,10^-13.9227,0.025225,0.0943834,,,,0
53374,1,1716,Corynebacterium coyleae,"",bacteria,false,294030.0,99,,,,,,,,,,,,,99,30.0,15,,,97.04,29.4667,10^-8.99198,0.0489849,0.124827,,,,0
1121358,1,1716,Corynebacterium doosanense,"",bacteria,false,275049.36851460824,99,1.5691124106268435,4.0,2,,,98.6525,74.5,10^-36.9567,1.22821,1.76647,,,99,28.0,14,,,93.6571,32.5714,10^-10.4807,0.119487,0.210091,,,,0
2675218,1,1716,Corynebacterium sp. 2019,"",bacteria,false,274428.0,99,-100,0.0,0,,,0,0,10^0,0.899991,1.3319,,,99,28.0,14,,,95.6214,32.4286,10^-10.4752,0.0718679,0.191826,,,,0
2071994,1,1716,Corynebacterium sp. 13CS0277,"",bacteria,false,274428.0,99,,,,,,,,,,,,,99,28.0,14,1,5,86.4025,46.6429,10^-15.3128,0.0456883,0.116164,,,,0
571915,1,1716,Corynebacterium mustelae,"",bacteria,false,274428.0,99,-100,0.0,0,,,0,0,10^0,0.052183,0.195251,,,99,28.0,14,1,7,89.9051,40.5714,10^-11.2472,0.0461879,0.117413,,,,0
39791,1,1716,Corynebacterium glucuronolyticum,"",bacteria,false,274428.0,99,-100,0.0,0,,,0,0,10^0,0.218217,0.400815,,,99,28.0,14,1,5,90.7143,34.9286,10^-11.6882,0.0705663,0.14048,,,,0
1739379,1,1716,Corynebacterium sp. HMSC078H07,"",bacteria,false,257400.0,100,,,,,,,,,,,,,100,26.0,13,1,12,82.2483,122.538,10^-63.4727,,,,,,0
1859290,1,1716,Corynebacterium sp. YIM 101343,"",bacteria,false,257129.36591249876,92.75951151244544,,,,,,,,,,,,,92.75951151244544,28.0,14,,,94.4643,31.5,10^-9.74696,0.161943,0.30011,,,,0
1697,1,1716,Corynebacterium ammoniagenes,"",bacteria,false,254826.0,99,-100,0.0,0,,,0,0,10^0,0.325368,0.713083,,,99,26.0,13,,,95.2846,30.3846,10^-10.2858,0.0718679,0.191826,,,,0
161899,1,1716,Corynebacterium singulare,"",bacteria,false,251438.00432055214,30.972900261216083,-100,0.0,0,,,0,0,10^0,1.8387,5.48964,,,30.972900261216083,82.0,41,1,37,95.1355,36.575,10^-16.9494,0.778215,2.62235,,,,0
35755,1,1716,Corynebacterium kutscheri,"",bacteria,false,247313.0353232856,89.20104436969406,89.20104436969406,14.0,7,,,100.0,100.0,10^-55.6982,0.077947,0.156075,,,78.0810529210162,16.0,8,,,96.175,31.125,10^-8.21619,0.0978566,0.203662,,,,0
2079234,1,1716,Corynebacterium geronticis,"",bacteria,false,235224.0,99,-100,0.0,0,,,0,0,10^0,0.238671,0.356328,,,99,24.0,12,1,7,93.7459,44.1667,10^-20.388,0.0232944,0.0871598,,,,0
1576874,1,1716,Corynebacterium alimapuense,"",bacteria,false,235224.0,99,,,,,,,,,,,,,99,24.0,12,1,4,89.6833,32.4167,10^-10.034,0.0938608,0.154244,,,,0
1603887,1,1716,Corynebacterium sp. CMW7794,"",bacteria,false,215622.0,99,,,,,,,,,,,,,99,22.0,11,1,6,74.4762,37.7273,10^-11.6627,0.0505581,0.189171,,,,0
1223514,1,1716,Corynebacterium humireducens,"",bacteria,false,196020.0,99,-100,0.0,0,,,0,0,10^0,2.14045,2.85643,,,99,20.0,10,,,96.16,30.8,10^-10.5075,0.074611,0.148471,,,,0
1231000,1,1716,Corynebacterium lactis,"",bacteria,false,181628.25548745837,76.44286847115251,-100,0.0,0,,,0,0,10^0,0.382991,0.593151,,,76.44286847115251,24.0,12,,,94.975,30.5833,10^-9.32631,0.189346,0.311483,,,,0
1072256,1,1716,Corynebacterium uterequi,"",bacteria,false,176418.0,99,-100,0.0,0,,,0,0,10^0,0.884194,1.34683,,,99,18.0,9,,,87.8333,30.1111,10^-7.15415,0.0957913,0.157509,,,,0
161890,1,1716,Corynebacterium mastitidis,"",bacteria,false,176139.47682172555,88.95933172814422,,,,,,,,,,,,,88.95933172814422,20.0,10,,,94.7889,32.4444,10^-11.2102,0.122749,0.223442,,,,0
35757,1,1716,Corynebacterium cystitidis,"",bacteria,false,167400.5181449911,76.85974203167636,-100,0.0,0,,,0,0,10^0,0.164774,0.246697,,,76.85974203167636,22.0,11,,,93.0727,32.6364,10^-10.0089,0.142934,0.284376,,,,0
227319,1,1716,Corynebacterium ciconiae,"",bacteria,false,162751.07910888514,91.33057189050794,,,,,,,,,,,,,91.33057189050794,18.0,9,,,98.5889,32.4444,10^-10.9941,0.0929061,0.196069,,,,0
2022659,1,1716,Corynebacterium sp. LK14,"",bacteria,false,158400.0,100,,,,,,,,,,,,,100,16.0,8,1,6,79.5922,56.875,10^-24.6264,,,,,,0
1715135,1,1716,Corynebacterium sp. HMSC034B08,"",bacteria,false,158400.0,100,,,,,,,,,,,,,100,16.0,8,1,5,99.1775,59.625,10^-20.1073,,,,,,0
161895,1,1716,Corynebacterium phocae,"",bacteria,false,156816.0,99,-100,0.0,0,,,0,0,10^0,0.0943063,0.199511,,,99,16.0,8,,,98.025,32.5,10^-11.7817,0.0709673,0.141255,,,,0
1471400,1,1716,Corynebacterium pelargi,"",bacteria,false,137214.0,99,-100,0.0,0,,,0,0,10^0,0.240622,0.381546,,,99,14.0,7,,,90.9,32.5714,10^-9.10897,0.0223938,0.08379,,,,0
28028,1,1716,Corynebacterium flavescens,"",bacteria,false,137214.0,99,-100,0.0,0,,,0,0,10^0,0.170544,0.324975,,,99,14.0,7,,,94.6143,31.0,10^-9.35647,0.0228934,0.0856594,,,,0
1050174,1,1716,Corynebacterium epidermidicanis,"",bacteria,false,128458.50918749714,81.09754367897547,-100,0.0,0,,,0,0,10^0,0.096692,0.15888,,,81.09754367897547,16.0,8,,,97.725,32.625,10^-10.8282,0.0929601,0.196147,,,,0
38288,1,1716,Corynebacterium genitalium,"",bacteria,false,123236.03937513543,69.15602658537341,,,,,,,,,,,,,69.15602658537341,18.0,9,,,96.5556,31.6667,10^-9.68876,0.123997,0.258488,,,,0
1904962,1,1716,Corynebacterium sp. CNJ-954,"",bacteria,false,119544.89354068867,67.08467650992631,,,,,,,,,,,,,67.08467650992631,18.0,9,,,91.3889,27.8889,10^-7.17629,0.0939594,0.266917,,,,0
1906333,1,1716,Corynebacterium sp. NML130628,"",bacteria,false,118800.0,100,,,,,,,,,,,,,100,12.0,6,,,92.0833,31.8333,10^-10.5391,,,,,,0
1739285,1,1716,Corynebacterium sp. HMSC062A03,"",bacteria,false,118800.0,100,,,,,,,,,,,,,100,12.0,6,,,98.45,31.8333,10^-11.8172,,,,,,0
1203624,1,1716,Corynebacterium sp. KPL1995,"",bacteria,false,118800.0,100,,,,,,,,,,,,,100,12.0,6,1,6,71.053,38.0,10^-10.6144,,,,,,0
1544416,1,1716,Corynebacterium oculi,"",bacteria,false,117612.0,99,,,,,,,,,,,,,99,12.0,6,,,92.05,29.3333,10^-7.10085,0.0456883,0.116164,,,,0
441501,1,1716,Corynebacterium massiliense,"",bacteria,false,117612.0,99,,,,,,,,,,,,,99,12.0,6,,,99.5,32.3333,10^-11.3668,0.025225,0.0943834,,,,0
441500,1,1716,Corynebacterium timonense,"",bacteria,false,117612.0,99,-100,0.0,0,,,0,0,10^0,1.57698,2.43004,,,99,12.0,6,,,94.9,31.6667,10^-10.3979,0.0260915,0.0976254,,,,0
598660,1,1716,Corynebacterium pyruviciproducens,"",bacteria,false,117082.54492247054,73.91574805711524,,,,,,,,,,,,,73.91574805711524,16.0,8,,,95.0625,30.75,10^-9.10142,0.0974703,0.215144,,,,0
2765363,1,1716,Corynebacterium sp. CCM 8863,"",bacteria,false,103991.99539558633,87.53534965958445,,,,,,,,,,,,,87.53534965958445,12.0,6,,,96.3667,32.0,10^-11.0265,0.0685817,0.136304,,,,0
2754725,1,1716,Corynebacterium sp. Marseille-Q3630,"",bacteria,false,101106.75777085245,71.43531659248865,5.296487307230275,4.0,2,,,100.0,100.0,10^-55.6982,0.525695,0.655964,,,71.43531659248865,14.0,7,,,93.3286,32.0,10^-10.1837,0.052183,0.195251,,,,0
2080757,1,1716,Corynebacterium pseudopelargi,"",bacteria,false,100327.00327492834,84.45033945701039,-100,0.0,0,,,0,0,10^0,0.148008,0.225308,,,84.45033945701039,12.0,6,,,94.7833,32.1667,10^-10.2392,0.0709673,0.141255,,,,0
1720,1,1716,Corynebacterium sp.,"",bacteria,false,99000.0,100,-100,0.0,0,,,0,0,10^0,0.0461879,0.117413,,,100,10.0,5,,,98.78,32.6,10^-14.1166,,,,,,0
541095,1,1716,Corynebacterium lubricantis,"",bacteria,false,97207.81848703194,61.36857227716663,,,,,,,,,,,,,61.36857227716663,16.0,8,,,97.175,32.25,10^-10.7195,0.0900749,0.259252,,,,0
134034,1,1716,Corynebacterium freneyi,"",bacteria,false,81132.43327212392,81.95195280012517,,,,,,,,,,,,,81.95195280012517,10.0,5,,,97.58,32.8,10^-10.8773,0.0476729,0.121441,,,,0
2709395,1,1716,Corynebacterium sp. ZJ-621,"",bacteria,false,79200.0,100,,,,,,,,,,,,,100,8.0,4,,,83.0,30.5,10^-6.40507,,,,,,0
