tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
2420310,1,1301,Streptococcus sp. FDAARGOS_522,"",bacteria,false,12511.682016405986,16.579452661188945,1.0417756564703378,26.979380457419307,55,1,55,99.8576,2112.0,10^-307.653,5.50828,20.6101,,,16.579452661188945,43.16700873187089,88,5,86,99.5899,292.818,10^-232.195,0.684814,2.56234,,,,0
29389,1,1301,Streptococcus alactolyticus,"",bacteria,false,12058.009310222578,91.35779193128067,,,,,,,,,,,,,91.35779193128067,7.848547042158343,16,1,16,84.293,191.0,10^-117.699,0.0228934,0.0856594,,,,0
1739391,1,1301,Streptococcus sp. HMSC071H03,"",bacteria,false,10723.915669859061,100,,,,,,,,,,,,,100,6.376944471753654,13,1,13,98.02,101.0,10^-43.1475,,,,,,0
1902136,1,1301,Streptococcus sp. NPS 308,"",bacteria,false,9898.999079869904,100,-100,0.0,0,,,0,0,10^0,0.104366,0.390502,,,100,5.886410281618757,12,1,12,97.396,192.0,10^-135.799,,,,,,0
254785,1,1301,Streptococcus halichoeri,"",bacteria,false,6840.071563313649,5.384307898694342,,,,,,,,,,,,,5.384307898694342,75.54226528077406,154,4,153,94.5116,651.383,10^-269.906,3.59822,13.3618,,,,0
1326,1,1301,Streptococcus acidominimus,"",bacteria,false,6043.807634178902,43.09745984534546,,,,,,,,,,,,,43.09745984534546,8.339081232293239,17,1,16,98.304,107.412,10^-70.0325,0.0718679,0.191826,,,,0
254786,1,1301,Streptococcus castoreus,"",bacteria,false,5907.26453039689,44.756529039458144,,,,,,,,,,,,,44.756529039458144,7.848547042158343,16,1,15,96.8191,141.5,10^-93.6927,0.0465889,0.17432,,,,0
1765960,1,1301,Streptococcus penaeicida,"",bacteria,false,5774.4161299241105,100,,,,,,,,,,,,,100,3.433739330944275,7,1,7,93.578,109.0,10^-77.7423,,,,,,0
1308,1,1301,Streptococcus thermophilus,"",bacteria,false,4293.492595205456,10.843249303701025,-100,0.0,0,,,0,0,10^0,0.722541,2.32807,,,10.843249303701025,23.54564112647503,48,,,86.9187,36.0208,10^-11.5413,1.02714,2.07673,,,,0
712622,1,1301,Streptococcus sp. oral taxon 058,"",bacteria,false,4124.582949945793,100,,,,,,,,,,,,,100,2.452670950674482,5,1,5,91.954,87.0,10^-46.1192,,,,,,0
59310,1,1301,Streptococcus macedonicus,"",bacteria,false,4124.582949945793,100,,,,,,,,,,,,,100,2.452670950674482,5,,,80.36,32.2,10^-7.95724,,,,,,0
149015,1,1301,Streptococcus hyovaginalis,"",bacteria,false,2474.749769967476,100,,,,,,,,,,,,,100,1.4716025704046893,3,,,100.0,58.0,10^-31.9914,,,,,,0
1310,1,1301,Streptococcus sobrinus,"",bacteria,false,2414.4289288820028,32.52084928858261,-100,0.0,0,,,0,0,10^0,0.05045,0.188767,,,32.52084928858261,4.414807711214068,9,1,5,96.1678,115.444,10^-72.2736,0.0521683,0.134149,,,,1
1313,1,1301,Streptococcus pneumoniae,"",bacteria,false,1695.999281161632,2.789042774314942,2.789042774314942,9.320149612563032,19,1,7,99.7603,305.842,10^-68.581,0.949786,3.00116,,,0.2515796593505926,296.77318503161234,605,21,157,96.6928,73.4347,10^-46.4691,174.112,487.564,,,,1
1715202,1,1301,Streptococcus sp. HMSC076D11,"",bacteria,false,1649.8331799783173,100,,,,,,,,,,,,,100,0.9810683802697929,2,,,99.0,49.0,10^-22.8429,,,,,,0
2420309,1,1301,Streptococcus sp. FDAARGOS_521,"",bacteria,false,1612.4104649041628,1.0881623712277986,1.0881623712277986,82.9002781327975,169,5,168,99.9281,1548.87,10^-199.163,16.3462,61.1619,,,0.1995984738054264,25.01724369687972,51,4,42,99.3895,182.588,10^-155.775,14.3215,53.5863,,,,0
1304,1,1301,Streptococcus salivarius,"",bacteria,false,1504.673256508604,1.371451719240181,-100,0.0,0,,,0,0,10^0,0.431565,1.26426,,,1.371451719240181,65.24104728794123,133,3,126,90.6476,105.308,10^-56.0634,10.9786,39.5657,,,,0
1336,1,1301,Streptococcus equi,"",bacteria,false,1345.6960209798137,12.548550943589241,-100,0.0,0,,,0,0,10^0,0.096692,0.15888,,,12.548550943589241,6.376944471753654,13,1,11,92.6635,143.077,10^-80.5474,0.312669,0.483265,,,,1
1739519,1,1301,Streptococcus sp. HMSC076H10,"",bacteria,false,824.9165899891586,100,,,,,,,,,,,,,100,0.49053419013489646,1,,,95.7,47.0,10^-3.72816,,,,,,0
1739427,1,1301,Streptococcus sp. HMSC078D02,"",bacteria,false,824.9165899891586,100,,,,,,,,,,,,,100,0.49053419013489646,1,,,97.8,46.0,10^-16.4572,,,,,,0
1608583,1,1301,Streptococcus varani,"",bacteria,false,824.9165899891586,100,,,,,,,,,,,,,100,0.49053419013489646,1,,,96.0,25.0,10^-5.58336,,,,,,0
1169673,1,1301,Streptococcus sp. GMD4S,"",bacteria,false,824.9165899891586,100,,,,,,,,,,,,,100,0.49053419013489646,1,,,59.6,47.0,10^-11.4547,,,,,,0
55085,1,1301,Streptococcus thoraltensis,"",bacteria,false,824.9165899891586,100,,,,,,,,,,,,,100,0.49053419013489646,1,,,100.0,49.0,10^-23.172,,,,,,0
1348,1,1301,Streptococcus parauberis,"",bacteria,false,705.4284993302173,7.774102782478544,-100,0.0,0,,,0,0,10^0,0.025225,0.0943834,,,7.774102782478544,5.395876091483861,11,1,10,86.1773,159.455,10^-94.9779,0.203926,0.667852,,,,0
1328,1,1301,Streptococcus anginosus,"",bacteria,false,613.904314040734,0.8178040465016639,-100,0.0,0,,,0,0,10^0,0.0476188,0.121294,,,0.8178040465016639,44.63861130227558,91,4,83,88.0252,204.637,10^-151.435,11.5218,40.4948,,,,1
936587,1,1301,Streptococcus sp. OBRC6,"",bacteria,false,602.6043279564534,3.3204697479247467,,,,,,,,,,,,,3.3204697479247467,10.791752182967722,22,1,19,75.4016,103.364,10^-48.0131,0.803912,3.00796,,,,0
1337,1,1301,Streptococcus hyointestinalis,"",bacteria,false,379.2428074899952,15.324491069453837,-100,0.0,0,,,0,0,10^0,0.0447877,0.16758,,,15.324491069453837,1.4716025704046893,3,,,84.7667,41.6667,10^-12.3229,0.025225,0.0943834,,,,0
1917441,1,1301,Streptococcus ruminantium,"",bacteria,false,334.1647901660219,10.127229656346637,-100,0.0,0,,,0,0,10^0,0.025225,0.0943834,,,10.127229656346637,1.9621367605395859,4,,,86.1,42.5,10^-17.6759,0.05045,0.188767,,,,0
1306,1,1301,Streptococcus sp.,"",bacteria,false,285.6859960456457,0.936002891694817,,,,,,,,,,,,,0.936002891694817,18.14976503499117,37,1,37,85.366,246.0,10^-152.384,4.09044,15.0206,,,,0
1329,1,1301,Streptococcus canis,"",bacteria,false,199.1931235468425,0.447167821805139,-100,0.0,0,,,0,0,10^0,0.0461879,0.117413,,,0.447167821805139,26.48884626728441,54,2,53,89.2735,130.667,10^-75.2865,9.95893,36.9658,,,,0
68892,1,1301,Streptococcus infantis,"",bacteria,false,100.02644618548548,3.031410914732606,,,,,,,,,,,,,3.031410914732606,1.9621367605395859,4,,,76.1533,52.5,10^-18.9238,0.245858,0.566165,,,,0
1303,1,1301,Streptococcus oralis,"",bacteria,false,78.63504846038664,1.9064969577450273,-100,0.0,0,,,0,0,10^0,0.77868,2.72238,,,1.9064969577450273,2.452670950674482,5,,,76.92,34.6,10^-5.23623,0.385075,1.0845,,,,1
2600148,1,1301,Streptococcus sp. sy010,"",bacteria,false,46.088647125703915,5.587067551436883,,,,,,,,,,,,,5.587067551436883,0.49053419013489646,1,,,100.0,49.0,10^-22.6055,0.0223938,0.08379,,,,0
1777878,1,1301,Streptococcus sp. DD10,"",bacteria,false,44.22151661492213,5.3607258178070225,,,,,,,,,,,,,5.3607258178070225,0.49053419013489646,1,,,100.0,25.0,10^-7.33255,0.0232944,0.0871598,,,,0
229549,1,1301,Streptococcus minor,"",bacteria,false,24.68478340665844,2.992397498877172,,,,,,,,,,,,,2.992397498877172,0.49053419013489646,1,,,100.0,23.0,10^-3.68194,0.0705123,0.140363,,,,0
76860,1,1301,Streptococcus constellatus,"",bacteria,false,21.008365929315424,2.546726079250209,-100,0.0,0,,,0,0,10^0,0.0962909,0.202116,,,2.546726079250209,0.49053419013489646,1,,,100.0,23.0,10^-4.48017,0.0465889,0.17432,,,,0
102684,1,1301,Streptococcus infantarius,"",bacteria,false,18.55512087973362,0.32133328222705493,-100,0.0,0,,,0,0,10^0,0.077408,0.210228,,,0.32133328222705493,3.433739330944275,7,1,7,96.429,140.0,10^-80.0487,1.57437,5.78642,,,,0
1111760,1,1301,Streptococcus troglodytae,"",bacteria,false,16.44319093039501,0.09966577912205107,,,,,,,,,,,,,0.09966577912205107,9.810683802697929,20,1,20,70.92,337.0,10^-173.726,7.14588,26.7374,,,,0
1305,1,1301,Streptococcus sanguinis,"",bacteria,false,13.888933551052535,0.06475682007687342,-100,0.0,0,,,0,0,10^0,0.599721,1.52918,,,0.06475682007687342,12.753888943507308,26,1,25,87.0058,398.038,10^-296.582,10.2964,37.9495,,,,1
197614,1,1301,Streptococcus pasteurianus,"",bacteria,false,13.54179239171213,1.6415953510996915,,,,,,,,,,,,,1.6415953510996915,0.49053419013489646,1,,,91.8,49.0,10^-18.6198,0.0686803,0.256978,,,,0
150055,1,1301,Streptococcus lutetiensis,"",bacteria,false,6.8758387197422834,0.8335192676671285,-100,0.0,0,,,0,0,10^0,0.025225,0.0943834,,,0.8335192676671285,0.49053419013489646,1,,,92.1,38.0,10^-14.3002,0.119098,0.445624,,,,0
45634,1,1301,Streptococcus cristatus,"",bacteria,false,5.8425559584239295,0.7082602082836902,-100,0.0,0,,,0,0,10^0,0.695376,2.13285,,,0.7082602082836902,0.49053419013489646,1,,,67.7,31.0,10^-3.29328,0.197772,0.413354,,,,0
2420308,1,1301,Streptococcus sp. FDAARGOS_520,"",bacteria,false,-4.959198406522822,-0.02613807561144638,,,,,,,,,,,,,-0.02613807561144638,11.282286373102618,23,2,23,99.5332,159.087,10^-106.19,12.5053,46.7905,,,,0
28037,1,1301,Streptococcus mitis,"",bacteria,false,-56.12166265265574,-0.2061610185391255,-100,0.0,0,,,0,0,10^0,255.912,952.449,,,-0.2061610185391255,16.187628274451583,33,,,90.8455,37.0303,10^-14.8975,65.2121,237.797,,,,1
1279,2,1279,Staphylococcus,"",bacteria,false,79572510.78761241,11.381889324850375,11.333734806001477,191503.07622609317,390397,107,353780,99.959,81031.3,10^-299.691,4442.05,16504.8,,,11.381889324850375,187203.54404956082,381632,317,345073,99.5139,1972.58,10^-288.149,4317.07,16068.2,,,"[1282, 1283, 1403935, 1280, 1654388, 1739493, 1715206, 283734, 2742203, 45972, 985002, 1293, 170573, 29388, 1739457, 1715137, 1292, 53344, 1295, 1608872, 1276936, 1288, 308354, 1286, 28035, 29380, 33028, 1290, 2742139, 1285, 246432, 555791, 29378, 46126, 29385, 1608866, 29382]",8
1282,1,1279,Staphylococcus epidermidis,"",bacteria,false,79572510.78761241,21.371974560040965,21.371974560040965,173759.4735005337,354225,107,353780,99.9798,89230.5,10^-306.126,2162.18,8029.08,,,19.885608734163554,165611.21006820293,337614,243,337346,99.6752,2198.2,10^-304.901,2203.01,8217.41,,,,1
1283,1,1279,Staphylococcus haemolyticus,"",bacteria,false,2317627.8358280105,99,-100,0.0,0,,,0,0,10^0,1.56424,5.44169,,,99,2056.809859235621,4193,4,4167,97.9888,461.162,10^-305.019,5.34123,16.4106,,,,1
1403935,1,1279,Staphylococcus sp. DORA_6_22,"",bacteria,false,996844.0038269993,69.14922572684634,,,,,,,,,,,,,69.14922572684634,1266.5592789283028,2582,1,2582,99.473,569.0,10^-307.653,4.98006,18.2443,,,,0
1280,1,1279,Staphylococcus aureus,"",bacteria,false,795117.49821989,2.123608023496866,1.8251944303242058,17743.602725559474,36172,2206,27556,99.7552,785.434,10^-236.713,2268.71,8478.49,,,2.123608023496866,17710.2464006303,36104,1932,28352,98.4733,195.764,10^-133.173,1985.29,7404.83,,,,1
1654388,1,1279,Staphylococcus schweitzeri,"",bacteria,false,22035.651576970726,65.7795661995175,-100,0.0,0,,,0,0,10^0,0.0709133,0.141138,,,65.7795661995175,29.432051408093788,60,2,51,94.646,325.233,10^-263.414,0.119098,0.445624,,,,0
1739493,1,1279,Staphylococcus sp. HMSC062B11,"",bacteria,false,13958.014655426254,100,,,,,,,,,,,,,100,12.263354753372411,25,1,25,80.531,339.0,10^-307.653,,,,,,0
1715206,1,1279,Staphylococcus sp. HMSC077H01,"",bacteria,false,10608.091138123953,100,,,,,,,,,,,,,100,9.320149612563032,19,1,17,100.0,58.8947,10^-37.2362,,,,,,0
283734,1,1279,Staphylococcus pseudintermedius,"",bacteria,false,8689.906293233127,35.3735604912792,-100,0.0,0,,,0,0,10^0,0.217545,0.335661,,,35.3735604912792,21.583504365935443,44,2,40,98.0673,175.75,10^-109.283,0.462482,0.597085,,,,1
2742203,1,1279,Staphylococcus borealis,"",bacteria,false,7258.167620821652,100,,,,,,,,,,,,,100,6.376944471753654,13,1,13,73.881,268.0,10^-148.047,,,,,,0
45972,1,1279,Staphylococcus pasteuri,"",bacteria,false,4728.529522697452,13.8839368160311,-100,0.0,0,,,0,0,10^0,0.126393,0.304411,,,13.8839368160311,29.922585598228686,61,4,60,89.2762,199.066,10^-122.335,0.617899,2.11069,,,,0
985002,1,1279,Staphylococcus argenteus,"",bacteria,false,4462.704806839225,2.6206841373978875,-100,0.0,0,,,0,0,10^0,0.0710659,0.189218,,,2.6206841373978875,149.6129279911434,305,17,267,93.6337,164.338,10^-115.273,13.8704,51.7966,,,,0
1293,1,1279,Staphylococcus gallinarum,"",bacteria,false,2024.2022902856659,12.501792106270754,,,,,,,,,,,,,12.501792106270754,14.225491513911997,29,1,23,86.8754,143.862,10^-82.8326,0.297745,1.11406,,,,0
170573,1,1279,Staphylococcus pettenkoferi,"",bacteria,false,1804.0668015786184,14.04886170445885,-100,0.0,0,,,0,0,10^0,0.570002,1.94247,,,14.04886170445885,11.282286373102618,23,1,23,74.132,317.0,10^-307.653,0.277813,0.7833,,,,0
29388,1,1279,Staphylococcus capitis,"",bacteria,false,1688.436572914899,2.3626051146123435,-100,0.0,0,,,0,0,10^0,1.22142,4.27684,,,2.3626051146123435,62.78837633726675,128,9,121,89.2178,227.219,10^-118.817,6.96049,23.6298,,,,1
1739457,1,1279,Staphylococcus sp. HMSC072E01,"",bacteria,false,1674.9617586511504,100,,,,,,,,,,,,,100,1.4716025704046893,3,,,100.0,43.0,10^-22.4284,,,,,,0
1715137,1,1279,Staphylococcus sp. HMSC062H10,"",bacteria,false,1674.9617586511504,100,,,,,,,,,,,,,100,1.4716025704046893,3,,,96.774,62.0,10^-36.3979,,,,,,0
1292,1,1279,Staphylococcus warneri,"",bacteria,false,1321.4322167638036,3.532534782669659,-100,0.0,0,,,0,0,10^0,0.64949,2.33792,,,3.532534782669659,32.86579073903806,67,5,60,86.9845,194.075,10^-144.361,2.94727,8.46942,,,,0
53344,1,1279,Staphylococcus delphini,"",bacteria,false,1157.9211476607418,9.426981690885269,-100,0.0,0,,,0,0,10^0,0.0232944,0.0871598,,,9.426981690885269,10.791752182967722,22,,,85.5818,31.2273,10^-7.89574,0.320638,1.11076,,,,0
1295,1,1279,Staphylococcus schleiferi,"",bacteria,false,630.8403939270694,4.707871617581632,-100,0.0,0,,,0,0,10^0,0.0461879,0.117413,,,4.707871617581632,11.772820563237515,24,1,24,99.301,286.0,10^-176.752,0.821605,2.32615,,,,0
1608872,1,1279,Staphylococcus sp. HMSC36F05,"",bacteria,false,558.3205862170502,100,,,,,,,,,,,,,100,0.49053419013489646,1,,,92.0,50.0,10^-24.3134,,,,,,0
1276936,1,1279,Staphylococcus petrasii,"",bacteria,false,392.19611196920516,14.049136702143267,,,,,,,,,,,,,14.049136702143267,2.452670950674482,5,1,5,88.995,209.0,10^-136.656,0.0457869,0.171319,,,,0
1288,1,1279,Staphylococcus xylosus,"",bacteria,false,323.9802134606051,8.289661671052297,-100,0.0,0,,,0,0,10^0,0.118868,0.276731,,,8.289661671052297,3.433739330944275,7,1,6,86.8774,54.4286,10^-30.6946,0.152484,0.395825,,,,0
308354,1,1279,Staphylococcus simiae,"",bacteria,false,254.54549664453242,0.9304342670163588,,,,,,,,,,,,,0.9304342670163588,24.036175316609928,49,5,48,91.9393,197.347,10^-164.827,5.38469,20.046,,,,0
1286,1,1279,Staphylococcus simulans,"",bacteria,false,188.42101600180143,1.607038958425766,-100,0.0,0,,,0,0,10^0,0.459142,1.34832,,,1.607038958425766,10.301217992832825,21,1,19,90.2246,154.619,10^-99.1308,1.58083,5.42637,,,,0
28035,1,1279,Staphylococcus lugdunensis,"",bacteria,false,176.6830057787504,0.5650971417690119,-100,0.0,0,,,0,0,10^0,0.205122,0.58481,,,0.5650971417690119,27.4699146475542,56,3,34,80.1382,65.2143,10^-26.6497,8.83934,32.9688,,,,1
29380,1,1279,Staphylococcus caprae,"",bacteria,false,175.9004444338502,0.34244865758873605,-100,0.0,0,,,0,0,10^0,0.282476,0.785819,,,0.34244865758873605,45.12914549241047,92,7,84,92.3064,216.739,10^-177.552,19.8902,73.7014,,,,0
33028,1,1279,Staphylococcus saccharolyticus,"",bacteria,false,51.8610843401368,0.4222165676234517,-100,0.0,0,,,0,0,10^0,0.490144,1.65537,,,0.4222165676234517,10.791752182967722,22,2,22,82.7114,220.636,10^-119.248,4.31761,15.3337,,,,1
1290,1,1279,Staphylococcus hominis,"",bacteria,false,30.78597350847826,0.17231348724905135,-100,0.0,0,,,0,0,10^0,1.5266,5.24344,,,0.17231348724905135,15.697094084316687,32,3,21,86.6008,144.188,10^-86.2543,10.1364,32.2708,,,,0
2742139,1,1279,Staphylococcus sp. SS87,"",bacteria,false,27.003919742571124,0.32244222416537344,,,,,,,,,,,,,0.32244222416537344,7.358012852023447,15,1,15,99.156,237.0,10^-178.06,3.33474,12.4775,,,,0
1285,1,1279,Staphylococcus intermedius,"",bacteria,false,19.74941787528642,3.5372899303427663,,,,,,,,,,,,,3.5372899303427663,0.49053419013489646,1,,,97.6,41.0,10^-18.4622,0.0489849,0.124827,,,,0
246432,1,1279,Staphylococcus equorum,"",bacteria,false,8.568826123113485,0.7673750829404583,-100,0.0,0,,,0,0,10^0,0.402666,1.03244,,,0.7673750829404583,0.9810683802697929,2,,,76.75,41.5,10^-9.42917,0.306637,0.878881,,,,0
555791,1,1279,Staphylococcus massiliensis,"",bacteria,false,2.9169666864785273,0.5224537225544,,,,,,,,,,,,,0.5224537225544,0.49053419013489646,1,,,96.4,28.0,10^-7.19314,0.199377,0.557288,,,,0
29378,1,1279,Staphylococcus arlettae,"",bacteria,false,0.9038841493713425,0.16189339452727122,-100,0.0,0,,,0,0,10^0,0.313098,1.17151,,,0.16189339452727122,0.49053419013489646,1,,,92.5,40.0,10^-14.5528,0.332783,0.974414,,,,0
46126,1,1279,Staphylococcus chromogenes,"",bacteria,false,-0.511307996042969,-0.09157964235339787,-100,0.0,0,,,0,0,10^0,0.0485195,0.123448,,,-0.09157964235339787,0.49053419013489646,1,,,84.8,46.0,10^-12.2351,0.69296,2.21038,,,,0
29385,1,1279,Staphylococcus saprophyticus,"",bacteria,false,-0.6249039117064379,-0.05596282199985933,-100,0.0,0,,,0,0,10^0,1.30743,4.46633,,,-0.05596282199985933,0.9810683802697929,2,,,92.308,78.0,10^-33.4498,1.12145,2.50848,,,,1
1608866,1,1279,Staphylococcus sp. HMSC36A10,"",bacteria,false,-2.0010070485264952,-0.17919875228714857,,,,,,,,,,,,,-0.17919875228714857,0.9810683802697929,2,,,98.0,49.5,10^-24.9803,2.97745,11.1406,,,,0
