tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
1309,1,1301,Streptococcus mutans,"",bacteria,false,6857956.773972957,8.241006483456639,8.241006483456639,49393.27493841083,100728,128,100462,99.9439,35455.2,10^-302.544,1551.76,5805.3,,,8.074494195681027,51091.89204970715,104192,132,104092,98.8286,914.58,10^-305.301,1637.23,6124.8,,,,1
1311,1,1301,Streptococcus agalactiae,"",bacteria,false,6138202.405149193,8.579179040326187,8.287946068565661,46889.48193313399,95622,178,95316,99.9423,23866.1,10^-284.173,1464.99,5480.79,,,8.579179040326187,40197.0089726917,81974,157,81776,99.2655,842.857,10^-302.63,1215.45,4543.74,,,,1
315405,1,1301,Streptococcus gallolyticus,"",bacteria,false,792533.3938179096,99,-100,0.0,0,,,0,0,10^0,0.0223938,0.08379,,,99,958.6594840023944,1955,1,1954,85.3663,928.537,10^-307.499,0.227768,0.489585,,,,0
1336,1,1301,Streptococcus equi,"",bacteria,false,590244.8191298601,99,-100,0.0,0,,,0,0,10^0,0.096692,0.15888,,,99,713.9683932007603,1456,1,1455,62.6799,1041.31,10^-307.449,0.312669,0.483265,,,,1
1715058,1,1301,Streptococcus sp. HMSC056D01,"",bacteria,false,582693.9571690746,100,,,,,,,,,,,,,100,697.7864172559628,1423,1,1423,99.866,745.0,10^-307.653,,,,,,0
2420308,1,1301,Streptococcus sp. FDAARGOS_520,"",bacteria,false,569285.9881777839,100,100,636.0006909212816,1297,3,1297,99.8847,13030.2,10^-307.653,,,,,9.468628054656802,455.5471409914191,929,2,929,99.6589,700.954,10^-264.694,12.5053,46.7905,,,,0
2420309,1,1301,Streptococcus sp. FDAARGOS_521,"",bacteria,false,409123.76891941763,22.967329427268727,22.967329427268727,1421.071705697667,2898,3,2898,99.976,28614.8,10^-307.653,16.3462,61.1619,,,17.26586516727388,939.5353306130883,1916,1,1915,99.8798,848.569,10^-307.495,14.3215,53.5863,,,,0
439219,1,1301,Streptococcus henryi,"",bacteria,false,239178.87588366584,99,,,,,,,,,,,,,99,289.3141153766817,590,1,590,89.479,941.0,10^-307.653,0.0228934,0.0856594,,,,0
150055,1,1301,Streptococcus lutetiensis,"",bacteria,false,235124.99663140034,99,-100,0.0,0,,,0,0,10^0,0.025225,0.0943834,,,99,284.41048630250066,580,1,580,95.395,1151.0,10^-307.653,0.119098,0.445624,,,,0
1346,1,1301,Streptococcus iniae,"",bacteria,false,176343.74747355023,99,,,,,,,,,,,,,99,213.30786472687547,435,2,424,94.2934,242.246,10^-152.151,0.108068,0.242201,,,,1
1335,1,1301,Streptococcus equinus,"",bacteria,false,140264.22212838707,99,-100,0.0,0,,,0,0,10^0,0.0457869,0.171319,,,99,169.66556596666416,346,1,346,81.775,631.0,10^-307.653,0.0709133,0.141138,,,,1
1328,1,1301,Streptococcus anginosus,"",bacteria,false,129844.40908914027,19.45360241540915,-100,0.0,0,,,0,0,10^0,0.0476188,0.121294,,,19.45360241540915,799.2915390915105,1630,2,1614,67.7872,652.94,10^-293.043,11.5218,40.4948,,,,1
149016,1,1301,Streptococcus urinalis,"",bacteria,false,114245.688018392,100,-100,0.0,0,,,0,0,10^0,0.0705663,0.14048,,,100,136.81125116965117,279,1,279,84.12,699.0,10^-307.653,,,,,,0
149015,1,1301,Streptococcus hyovaginalis,"",bacteria,false,45043.102802950256,100,,,,,,,,,,,,,100,53.9399198159915,110,1,110,82.71,642.0,10^-307.653,,,,,,0
102684,1,1301,Streptococcus infantarius,"",bacteria,false,14496.250849065565,17.185131554247626,-100,0.0,0,,,0,0,10^0,0.077408,0.210228,,,17.185131554247626,101.01475892812954,206,1,206,75.862,87.0,10^-34.9431,1.57437,5.78642,,,,0
1307,1,1301,Streptococcus suis,"",bacteria,false,9109.219266658667,3.646831579192911,-100,0.0,0,,,0,0,10^0,0.222497,0.432929,,,3.646831579192911,299.1213735250438,610,2,608,96.7101,596.803,10^-306.705,20.9706,76.2719,,,,1
1111760,1,1301,Streptococcus troglodytae,"",bacteria,false,4754.267799227294,4.482788641426955,,,,,,,,,,,,,4.482788641426955,127.00399302128908,259,2,259,97.4553,279.714,10^-209.098,7.14588,26.7374,,,,0
1313,1,1301,Streptococcus pneumoniae,"",bacteria,false,3772.8807635460917,0.8005014858320924,-100,0.0,0,,,0,0,10^0,0.949786,3.00116,,,0.8005014858320924,564.4077064382383,1151,21,959,88.6544,190.394,10^-98.7431,174.112,487.564,,,,1
1314,1,1301,Streptococcus pyogenes,"",bacteria,false,2682.9245751960034,2.003664929544676,-100,0.0,0,,,0,0,10^0,0.902767,3.10501,,,2.003664929544676,160.34867072572018,327,1,324,99.701,347.187,10^-305.026,19.3127,70.389,,,,1
1334,1,1301,Streptococcus dysgalactiae,"",bacteria,false,2476.807420466832,2.294114345975535,1.8945157732036009,0.9807258148362091,2,,,99.6665,150.0,10^-89.1452,0.216427,0.403427,,,2.294114345975535,128.4750817435434,262,11,233,97.4288,215.351,10^-163.38,13.5879,50.0791,,,,1
1308,1,1301,Streptococcus thermophilus,"",bacteria,false,1319.2160214948572,8.478064303923945,-100,0.0,0,,,0,0,10^0,0.722541,2.32807,,,8.478064303923945,18.633790481887974,38,,,86.4816,35.3421,10^-11.5512,1.02714,2.07673,,,,0
1339,1,1301,Streptococcus macacae,"",bacteria,false,1228.4482582622795,100,,,,,,,,,,,,,100,1.4710887222543136,3,,,85.0667,47.0,10^-11.1896,,,,,,0
1739519,1,1301,Streptococcus sp. HMSC076H10,"",bacteria,false,409.4827527540932,100,,,,,,,,,,,,,100,0.49036290741810457,1,,,95.9,49.0,10^-4.92445,,,,,,0
1340,1,1301,Streptococcus porcinus,"",bacteria,false,409.4827527540932,100,-100,0.0,0,,,0,0,10^0,0.0690813,0.186144,,,100,0.49036290741810457,1,,,68.8,48.0,10^-7.62342,,,,,,0
1318,1,1301,Streptococcus parasanguinis,"",bacteria,false,231.89721898096238,5.663174270986297,-100,0.0,0,,,0,0,10^0,0.178943,0.5853,,,5.663174270986297,4.903629074181046,10,,,77.76,43.7,10^-12.8751,0.426046,0.790649,,,,0
1338,1,1301,Streptococcus intermedius,"",bacteria,false,75.26492845927643,0.28719512586710255,-100,0.0,0,,,0,0,10^0,0.0228934,0.0856594,,,0.28719512586710255,31.383226074758692,64,1,64,85.294,102.0,10^-55.8153,15.1675,56.4624,,,,0
1917441,1,1301,Streptococcus ruminantium,"",bacteria,false,9.542809299380824,2.3304545149210645,-100,0.0,0,,,0,0,10^0,0.025225,0.0943834,,,2.3304545149210645,0.49036290741810457,1,,,83.3,30.0,10^-7.85387,0.05045,0.188767,,,,0
1304,1,1301,Streptococcus salivarius,"",bacteria,false,7.973591850717486,0.06954411037102659,-100,0.0,0,,,0,0,10^0,0.431565,1.26426,,,0.06954411037102659,13.730161407706927,28,1,23,97.6962,49.0714,10^-26.2034,10.9786,39.5657,,,,0
1349,1,1301,Streptococcus uberis,"",bacteria,false,7.651336171270458,1.8685368601752361,-100,0.0,0,,,0,0,10^0,0.0228934,0.0856594,,,1.8685368601752361,0.49036290741810457,1,,,93.3,30.0,10^-10.9136,0.0966379,0.210713,,,,0
1306,1,1301,Streptococcus sp.,"",bacteria,false,-0.9814318189668768,-0.23967598448676455,,,,,,,,,,,,,-0.23967598448676455,0.49036290741810457,1,,,98.0,49.0,10^-23.4634,4.09044,15.0206,,,,0
28037,1,1301,Streptococcus mitis,"",bacteria,false,-19.85799535262649,-0.23093007457713852,-100,0.0,0,,,0,0,10^0,255.912,952.449,,,-0.23093007457713852,10.297621055780196,21,1,7,80.7388,77.0952,10^-31.8575,65.2121,237.797,,,,1
209,2,209,Helicobacter,"",bacteria,false,5779246.634650519,7.84007587485589,7.84007587485589,47693.186738392265,97261,130,96719,99.957,27686.6,10^-302.182,1573.47,5882.56,,,7.729460394308321,47675.0433108178,97224,130,96713,99.0657,948.269,10^-304.304,1596.87,5961.37,,,"[210, 217]",1
210,1,209,Helicobacter pylori,"",bacteria,false,5779246.634650519,7.839903640686182,7.839903640686182,47693.186738392265,97261,130,96719,99.957,27686.6,10^-302.182,1572.68,5882.79,,,7.728416496991565,47672.10113337329,97218,129,96707,99.0657,948.325,10^-304.321,1594.2,5962.14,,,,1
217,1,209,Helicobacter mustelae,"",bacteria,false,345.06876985463293,15.173564589566677,-100,0.0,0,,,0,0,10^0,0.0232944,0.0871598,,,15.173564589566677,2.9421774445086273,6,1,6,100.0,47.0,10^-27.3206,0.0710659,0.189218,,,,0
1350,2,1350,Enterococcus,"",bacteria,false,3949064.4329403713,6.417469595874929,6.414320949924771,48888.691506677606,99699,505,98916,99.8643,9892.32,10^-302.373,1959.98,7316.24,,,6.417469595874929,48184.53037162521,98263,499,97626,98.9122,618.297,10^-298.862,1937.87,7206.37,,,"[1351, 155617, 1834193, 44008, 1352, 53345, 332950, 71451, 1353, 417368, 33945]",4
1351,1,1350,Enterococcus faecalis,"",bacteria,false,3949064.4329403713,6.41387543719275,6.41387543719275,48885.25896632568,99692,505,98916,99.8644,9893.0,10^-302.388,1956.6,7316.74,,,6.353295760296622,47529.89589022204,96928,493,96311,99.1786,619.889,10^-299.526,1924.16,7178.28,,,,1
155617,1,1350,Enterococcus moraviensis,"",bacteria,false,180631.43142984973,100,,,,,,,,,,,,,100,281.468308857992,574,1,574,72.026,765.0,10^-307.653,,,,,,0
1834193,1,1350,Enterococcus sp. 9E7_DIV0242,"",bacteria,false,112778.20974883199,99,,,,,,,,,,,,,99,177.51137248535386,362,1,362,78.199,422.0,10^-307.653,0.166629,0.383977,,,,0
44008,1,1350,Enterococcus cecorum,"",bacteria,false,3686.939447341347,15.215766979644771,-100,0.0,0,,,0,0,10^0,0.0465889,0.17432,,,15.215766979644771,37.75794387119405,77,1,75,84.6893,513.506,10^-300.107,0.751677,2.4321,,,,0
1352,1,1350,Enterococcus faecium,"",bacteria,false,3444.978420480702,5.467533337122526,0.17414684421158502,3.4325403519267317,7,,,99.4286,150.0,10^-88.6551,2.19712,7.09413,,,5.467533337122526,98.07258148362091,200,1,196,99.0294,128.01,10^-81.2075,6.27215,16.7901,,,,1
53345,1,1350,Enterococcus durans,"",bacteria,false,1577.9178135784173,4.964569263337672,-100,0.0,0,,,0,0,10^0,0.117655,0.243022,,,4.964569263337672,49.52665364922856,101,1,101,84.252,127.0,10^-68.3288,2.57702,9.45694,,,,0
332950,1,1350,Enterococcus termitis,"",bacteria,false,1316.6816520098876,38.03703598241097,,,,,,,,,,,,,38.03703598241097,5.39399198159915,11,1,7,87.4619,64.2727,10^-18.3309,0.0549995,0.140363,,,,0
71451,1,1350,Enterococcus malodoratus,"",bacteria,false,109.6796935850041,11.617790550891671,,,,,,,,,,,,,11.617790550891671,1.4710887222543136,3,,,78.571,84.0,10^-41.7959,0.0481185,0.122482,,,,0
1353,1,1350,Enterococcus gallinarum,"",bacteria,false,48.50392238006928,5.137764272395791,-100,0.0,0,,,0,0,10^0,0.0694823,0.188222,,,5.137764272395791,1.4710887222543136,3,,,76.6,47.0,10^-15.2264,0.0922772,0.268368,,,,1
417368,1,1350,Enterococcus thailandicus,"",bacteria,false,26.60414727323125,2.8180367824052293,-100,0.0,0,,,0,0,10^0,0.0485195,0.123448,,,2.8180367824052293,1.4710887222543136,3,,,81.9667,31.3333,10^-8.65286,0.163886,0.46387,,,,0
33945,1,1350,Enterococcus avium,"",bacteria,false,2.983964273077415,0.9482267173482594,-100,0.0,0,,,0,0,10^0,0.0461879,0.117413,,,0.9482267173482594,0.49036290741810457,1,,,64.7,34.0,10^-3.88606,0.174208,0.333417,,,,1
836,2,836,Porphyromonas,"",bacteria,false,3873618.0367356325,6.2974529950558455,6.2974529950558455,49887.56074908828,101736,296,100203,99.8844,15221.1,10^-285.664,2031.83,7599.22,,,6.195869977838442,49853.23534556902,101666,298,100260,99.5152,772.322,10^-296.366,2064.8,7712.95,,,"[837, 111105, 658663, 28124, 393921, 1515615, 1515617]",1
837,1,836,Porphyromonas gingivalis,"",bacteria,false,3873618.0367356325,6.2974252527654935,6.2974252527654935,49887.56074908828,101736,296,100203,99.8844,15221.1,10^-285.664,2031.6,7599.29,,,6.1658040502828,49609.0346176748,101168,294,99796,99.5289,773.511,10^-296.526,2061.56,7711.48,,,,1
111105,1,836,Porphyromonas gulae,"",bacteria,false,117005.0759011996,99,,,,,,,,,,,,,99,190.75117098564266,389,1,364,98.0191,614.807,10^-288.99,0.748232,1.89894,,,,0
658663,1,836,Porphyromonas sp. 31_2,"",bacteria,false,30078.425681542314,99,,,,,,,,,,,,,99,49.036290741810454,100,3,100,92.456,248.88,10^-189.334,0.0297745,0.111406,,,,0
28124,1,836,Porphyromonas endodontalis,"",bacteria,false,44.1773660019006,4.8468397033071255,,,,,,,,,,,,,4.8468397033071255,1.4710887222543136,3,,,90.2667,22.0,10^-4.59496,0.139594,0.274714,,,,0
393921,1,836,Porphyromonas crevioricanis,"",bacteria,false,38.580978589880715,3.174631645317498,-100,0.0,0,,,0,0,10^0,0.0690813,0.186144,,,3.174631645317498,1.9614516296724183,4,,,88.375,38.25,10^-16.2952,0.2753,0.531133,,,,0
1515615,1,836,Porphyromonas sp. COT-290 OH860,"",bacteria,false,16.281119623473387,5.358760660512123,,,,,,,,,,,,,5.358760660512123,0.49036290741810457,1,,,87.9,33.0,10^-10.6576,0.0232944,0.0871598,,,,0
1515617,1,836,Porphyromonas sp. COT-290 OH3588,"",bacteria,false,6.325188778967322,2.081869894879604,,,,,,,,,,,,,2.081869894879604,0.49036290741810457,1,,,87.9,33.0,10^-11.5045,0.0728439,0.20055,,,,0
1678,2,1678,Bifidobacterium,"",bacteria,false,3470499.0729489056,5.888120829154381,5.888120829154381,49994.45986290543,101954,96,101765,99.9745,51533.3,10^-307.218,2190.22,8118.76,,,5.875191228481324,49887.070386180865,101735,96,101584,99.8066,1019.97,10^-305.91,2177.11,8120.58,,,"[1680, 28026, 216816, 1689, 1694, 78346, 1686, 1685]",0
1680,1,1678,Bifidobacterium adolescentis,"",bacteria,false,3470499.0729489056,5.959526172287103,5.886689849086257,49994.45986290543,101954,96,101765,99.9745,51533.3,10^-307.218,2172.11,8123.81,,,5.959526172287103,49627.17804524927,101205,94,101101,99.8167,1023.36,10^-306.039,2130.41,7969.89,,,,0
28026,1,1678,Bifidobacterium pseudocatenulatum,"",bacteria,false,1961.6004878848298,3.7206588663476516,-100,0.0,0,,,0,0,10^0,0.210993,0.444149,,,3.7206588663476516,89.73641205751314,183,1,171,99.1025,518.989,10^-288.212,6.22734,22.4447,,,,0
216816,1,1678,Bifidobacterium longum,"",bacteria,false,1306.201349931156,1.3993472539964644,-100,0.0,0,,,0,0,10^0,2.51706,3.28878,,,1.3993472539964644,158.87758200346588,324,1,312,99.0639,313.617,10^-296.699,26.4817,94.6126,,,,0
1689,1,1678,Bifidobacterium dentium,"",bacteria,false,589.1043018253298,34.080136500006155,-100,0.0,0,,,0,0,10^0,0.302338,0.527162,,,34.080136500006155,2.9421774445086273,6,,,72.6667,32.1667,10^-5.55531,0.0228934,0.0856594,,,,0
1694,1,1678,Bifidobacterium pseudolongum,"",bacteria,false,30.5864324647555,2.1233383430756008,-100,0.0,0,,,0,0,10^0,1.53254,2.34474,,,2.1233383430756008,2.451814537090523,5,,,78.24,49.6,10^-19.3898,0.534457,0.902992,,,,0
78346,1,1678,Bifidobacterium ruminantium,"",bacteria,false,11.137814893938799,3.8659868962537094,,,,,,,,,,,,,3.8659868962537094,0.49036290741810457,1,,,94.6,37.0,10^-15.5702,0.0452873,0.115126,,,,0
1686,1,1678,Bifidobacterium catenulatum,"",bacteria,false,-1.5264272232737277,-0.10596598523957462,-100,0.0,0,,,0,0,10^0,0.31441,0.533439,,,-0.10596598523957462,2.451814537090523,5,,,61.64,39.2,10^-3.8598,4.04478,15.0328,,,,0
1685,1,1678,Bifidobacterium breve,"",bacteria,false,-2.0440866258449035,-0.11825198188297463,-100,0.0,0,,,0,0,10^0,1.01792,1.4295,,,-0.11825198188297463,2.9421774445086273,6,,,70.5167,43.0,10^-8.74371,5.10989,18.3313,,,,0
1279,2,1279,Staphylococcus,"",bacteria,false,3277967.5983704412,5.71207611973201,5.63347205313422,97421.37954256967,198672,457,100002,99.7068,9408.17,10^-291.23,4442.05,16504.8,,,5.71207611973201,96099.85150707788,195977,476,94411,97.5638,645.253,10^-289.54,4317.07,16068.2,,,"[1280, 1282, 1654388, 1403935, 29380, 1284, 1739318, 586733, 555791, 46126, 1608866, 33028, 1715074, 1608904, 2664181, 1715005, 1288, 1283, 283734, 28035, 1290, 2653174, 308354, 1292, 29388, 2714545, 29382, 1286, 53344, 2025492, 1739457, 985002, 1276936, 246432, 29378, 1295]",7
1280,1,1279,Staphylococcus aureus,"",bacteria,false,3277967.5983704412,6.427006467788968,5.392720522545295,47990.837023195054,97868,720,96436,99.6479,7841.13,10^-291.04,2268.71,8478.49,,,6.427006467788968,49576.18030287779,101101,683,99896,97.021,600.373,10^-286.243,1985.29,7404.83,,,,1
1282,1,1279,Staphylococcus epidermidis,"",bacteria,false,2785683.093250832,5.887145540880725,5.887145540880725,49430.54251937461,100804,457,100002,99.764,10929.6,10^-291.415,2162.18,8029.08,,,4.809600610790254,41725.47015511394,85091,429,84641,98.749,703.859,10^-293.424,2203.01,8217.41,,,,1
1654388,1,1279,Staphylococcus schweitzeri,"",bacteria,false,168597.20533658416,99,-100,0.0,0,,,0,0,10^0,0.0709133,0.141138,,,99,298.1406477102076,608,2,598,94.8657,617.765,10^-302.824,0.119098,0.445624,,,,0
1403935,1,1279,Staphylococcus sp. DORA_6_22,"",bacteria,false,136375.2781587418,36.038665661157694,,,,,,,,,,,,,36.038665661157694,662.4802879218593,1351,4,1349,99.0129,504.536,10^-301.651,4.98006,18.2443,,,,0
29380,1,1279,Staphylococcus caprae,"",bacteria,false,129555.37628368364,17.4081366841051,-100,0.0,0,,,0,0,10^0,0.282476,0.785819,,,17.4081366841051,1302.8942450099037,2657,7,2655,89.3561,702.423,10^-293.505,19.8902,73.7014,,,,0
1284,1,1279,Staphylococcus hyicus,"",bacteria,false,128772.95306363965,98.23521601840594,-100,0.0,0,,,0,0,10^0,0.0718139,0.19174,,,98.23521601840594,229.48984067167294,468,1,468,99.28,1111.0,10^-307.653,0.670552,2.3293,,,,0
1739318,1,1279,Staphylococcus sp. HMSC062D04,"",bacteria,false,127164.95750732523,100,,,,,,,,,,,,,100,222.62475996781947,454,2,454,99.2253,543.736,10^-300.227,,,,,,0
586733,1,1279,Staphylococcus devriesei,"",bacteria,false,94558.6299667355,99,,,,,,,,,,,,,99,167.21375142957365,341,1,339,91.3609,895.927,10^-305.925,0.145211,0.256762,,,,0
555791,1,1279,Staphylococcus massiliensis,"",bacteria,false,64055.84610649825,99,,,,,,,,,,,,,99,113.27383161358215,231,2,231,89.9749,225.238,10^-132.356,0.199377,0.557288,,,,0
46126,1,1279,Staphylococcus chromogenes,"",bacteria,false,52725.54337076817,64.46539009857425,-100,0.0,0,,,0,0,10^0,0.0485195,0.123448,,,64.46539009857425,143.18596896608653,292,1,292,85.393,712.0,10^-307.653,0.69296,2.21038,,,,0
1608866,1,1279,Staphylococcus sp. HMSC36A10,"",bacteria,false,24299.419391250525,19.407820908738554,,,,,,,,,,,,,19.407820908738554,219.19221961589272,447,1,447,99.209,506.0,10^-307.653,2.97745,11.1406,,,,0
33028,1,1279,Staphylococcus saccharolyticus,"",bacteria,false,21120.271564263698,15.388341668016931,-100,0.0,0,,,0,0,10^0,0.490144,1.65537,,,15.388341668016931,240.27782463487122,490,1,490,93.714,525.0,10^-307.653,4.31761,15.3337,,,,1
1715074,1,1279,Staphylococcus sp. HMSC077D09,"",bacteria,false,20447.22885029679,100,,,,,,,,,,,,,100,35.796492241521634,73,1,73,99.18,366.0,10^-307.653,,,,,,0
1608904,1,1279,Staphylococcus sp. HMSC74F04,"",bacteria,false,19606.931774257195,100,,,,,,,,,,,,,100,34.32540351926732,70,1,70,99.437,355.0,10^-307.653,,,,,,0
2664181,1,1279,Staphylococcus sp. KY49P,"",bacteria,false,19326.832748910663,100,,,,,,,,,,,,,100,33.835040611849216,69,1,69,98.027,659.0,10^-307.653,,,,,,0
1715005,1,1279,Staphylococcus sp. HMSC074F11,"",bacteria,false,18766.6346982176,100,,,,,,,,,,,,,100,32.854314797013004,67,1,67,80.615,325.0,10^-167.18,,,,,,0
1288,1,1279,Staphylococcus xylosus,"",bacteria,false,16446.084461388866,85.0945660629046,-100,0.0,0,,,0,0,10^0,0.118868,0.276731,,,85.0945660629046,33.835040611849216,69,2,69,87.2081,378.899,10^-263.736,0.152484,0.395825,,,,0
1283,1,1279,Staphylococcus haemolyticus,"",bacteria,false,15512.7968585652,12.70258233302217,-100,0.0,0,,,0,0,10^0,1.56424,5.44169,,,12.70258233302217,213.7982276342936,436,3,420,82.0587,488.539,10^-259.972,5.34123,16.4106,,,,1
283734,1,1279,Staphylococcus pseudintermedius,"",bacteria,false,13826.076186933486,63.28382856479757,-100,0.0,0,,,0,0,10^0,0.217545,0.335661,,,63.28382856479757,38.248306778612154,78,1,75,67.641,564.718,10^-296.174,0.462482,0.597085,,,,1
28035,1,1279,Staphylococcus lugdunensis,"",bacteria,false,10245.263101177214,7.243027597187122,-100,0.0,0,,,0,0,10^0,0.205122,0.58481,,,7.243027597187122,247.6332682461428,505,2,495,93.3432,527.097,10^-301.675,8.83934,32.9688,,,,1
1290,1,1279,Staphylococcus hominis,"",bacteria,false,7999.820480204323,6.432587072326636,-100,0.0,0,,,0,0,10^0,1.5266,5.24344,,,6.432587072326636,217.72113089363842,444,2,438,96.9802,583.43,10^-303.707,10.1364,32.2708,,,,0
2653174,1,1279,Staphylococcus sp. 8AQ,"",bacteria,false,3144.1939579731925,70.15808860105984,,,,,,,,,,,,,70.15808860105984,7.845806518689673,16,,,94.625,35.5625,10^-16.0904,0.0297745,0.111406,,,,0
308354,1,1279,Staphylococcus simiae,"",bacteria,false,1920.4961987314377,3.9632890842727764,,,,,,,,,,,,,3.9632890842727764,84.83278298333208,173,1,173,92.09,354.0,10^-307.653,5.38469,20.046,,,,0
1292,1,1279,Staphylococcus warneri,"",bacteria,false,1115.5976610439657,4.631242757822494,-100,0.0,0,,,0,0,10^0,0.64949,2.33792,,,4.631242757822494,42.17121003795699,86,2,86,84.7524,408.407,10^-292.347,2.94727,8.46942,,,,0
29388,1,1279,Staphylococcus capitis,"",bacteria,false,947.9586453722608,2.5069404946907765,-100,0.0,0,,,0,0,10^0,1.22142,4.27684,,,2.5069404946907765,66.19899250144411,135,3,113,91.8631,243.281,10^-172.666,6.96049,23.6298,,,,1
2714545,1,1279,Staphylococcus sp. 10602379,"",bacteria,false,840.297076039594,100,,,,,,,,,,,,,100,1.4710887222543136,3,,,97.5,40.3333,10^-17.6728,,,,,,0
29382,1,1279,Staphylococcus cohnii,"",bacteria,false,796.1241898063955,4.242232038981443,-100,0.0,0,,,0,0,10^0,0.464053,1.55832,,,4.242232038981443,32.854314797013004,67,1,65,85.9787,353.254,10^-298.973,2.39441,7.18016,,,,0
1286,1,1279,Staphylococcus simulans,"",bacteria,false,353.16582452848206,3.2329758916745592,-100,0.0,0,,,0,0,10^0,0.459142,1.34832,,,3.2329758916745592,19.124153389306077,39,1,39,87.437,199.0,10^-121.818,1.58083,5.42637,,,,0
53344,1,1279,Staphylococcus delphini,"",bacteria,false,343.6153910969405,7.2162586212213045,-100,0.0,0,,,0,0,10^0,0.0232944,0.0871598,,,7.2162586212213045,8.336169426107777,17,,,85.0353,32.7059,10^-8.59884,0.320638,1.11076,,,,0
