tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
1403937,1,1301,Streptococcus sp. DORA_10,"",bacteria,false,5089.116586063739,100,,,,,,,,,,,,,100,4.0,2,,,88.35,31.0,10^-8.45684,,,,,,0
1314,1,1301,Streptococcus pyogenes,"",bacteria,false,3854.16565313281,1.941884385344301,-100,0.0,0,,,0,0,10^0,0.902767,3.10501,,,1.941884385344301,156.0,78,2,47,87.2516,69.3553,10^-31.2666,19.3127,70.389,,,,1
28037,1,1301,Streptococcus mitis,"",bacteria,false,3768.5389095438795,0.9873459295113057,-100,0.0,0,,,0,0,10^0,255.912,952.449,,,0.9873459295113057,300.0,150,8,57,93.5143,41.5638,10^-18.6574,65.2121,237.797,,,,1
2785791,1,1301,Streptococcus sp. HF-100,"",bacteria,false,2544.5582930318697,100,,,,,,,,,,,,,100,2.0,1,,,97.0,33.0,10^-13.7375,,,,,,0
2598453,1,1301,Streptococcus sp. 116-D4,"",bacteria,false,2544.5582930318697,100,-100,0.0,0,,,0,0,10^0,0.231625,0.77911,,,100,2.0,1,,,97.0,33.0,10^-11.6021,,,,,,0
2589787,1,1301,Streptococcus sp. D2,"",bacteria,false,2544.5582930318697,100,,,,,,,,,,,,,100,2.0,1,,,95.5,22.0,10^-4.16558,,,,,,0
2250596,1,1301,Streptococcus sp. 596553,"",bacteria,false,2544.5582930318697,100,,,,,,,,,,,,,100,2.0,1,,,90.6,32.0,10^-8.91364,,,,,,0
1739299,1,1301,Streptococcus sp. HMSC056C01,"",bacteria,false,2544.5582930318697,100,,,,,,,,,,,,,100,2.0,1,,,90.6,32.0,10^-7.73518,,,,,,0
1715207,1,1301,Streptococcus sp. HMSC061D10,"",bacteria,false,2544.5582930318697,100,,,,,,,,,,,,,100,2.0,1,,,87.9,33.0,10^-9.25571,,,,,,0
936577,1,1301,Streptococcus sp. AS14,"",bacteria,false,2544.5582930318697,100,,,,,,,,,,,,,100,2.0,1,,,83.3,24.0,10^-3.94692,,,,,,0
669340,1,1301,Streptococcus sp. N163,"",bacteria,false,2544.5582930318697,100,,,,,,,,,,,,,100,2.0,1,,,100.0,33.0,10^-13.1421,,,,,,0
563038,1,1301,Streptococcus sp. M334,"",bacteria,false,2544.5582930318697,100,,,,,,,,,,,,,100,2.0,1,,,59.4,32.0,10^-5.81248,,,,,,0
361101,1,1301,Streptococcus pseudoporcinus,"",bacteria,false,2544.5582930318697,100,-100,0.0,0,,,0,0,10^0,0.0943063,0.199511,,,100,2.0,1,,,97.0,33.0,10^-12.1506,,,,,,0
176090,1,1301,Streptococcus sinensis,"",bacteria,false,2544.5582930318697,100,,,,,,,,,,,,,100,2.0,1,,,93.8,32.0,10^-8.18709,,,,,,0
149015,1,1301,Streptococcus hyovaginalis,"",bacteria,false,2544.5582930318697,100,,,,,,,,,,,,,100,2.0,1,,,100.0,32.0,10^-10.4001,,,,,,0
113107,1,1301,Streptococcus australis,"",bacteria,false,2544.5582930318697,100,-100,0.0,0,,,0,0,10^0,0.229134,0.506053,,,100,2.0,1,,,95.8,24.0,10^-4.95468,,,,,,0
1317,1,1301,Streptococcus downei,"",bacteria,false,2544.5582930318697,100,,,,,,,,,,,,,100,2.0,1,,,88.5,26.0,10^-4.15058,,,,,,0
2582683,1,1301,Streptococcus sp. 5905,"",bacteria,false,2071.5596206366044,40.7056821278069,,,,,,,,,,,,,40.7056821278069,4.0,2,,,90.45,31.5,10^-8.35315,0.0260915,0.0976254,,,,0
257758,1,1301,Streptococcus pseudopneumoniae,"",bacteria,false,689.6329279162807,0.36136353137323246,,,,,,,,,,,,,0.36136353137323246,150.0,75,5,37,92.1322,48.9733,10^-23.9653,63.9532,238.117,,,,0
1335,1,1301,Streptococcus equinus,"",bacteria,false,291.7246383834806,11.406867306019764,11.406867306019764,2.0,1,,,90.278,72.0,10^-27.0211,0.0457869,0.171319,,,-100,0.0,0,,,0,0,10^0,0.0709133,0.141138,,,,1
2293246,1,1301,Streptococcus sp. AM28-20,"",bacteria,false,253.84422618365372,9.97596427162985,,,,,,,,,,,,,9.97596427162985,2.0,1,,,90.6,32.0,10^-10.1068,0.052183,0.195251,,,,0
1305,1,1301,Streptococcus sanguinis,"",bacteria,false,166.1865876365344,0.4665041700154153,-100,0.0,0,,,0,0,10^0,0.599721,1.52918,,,0.4665041700154153,28.0,14,1,8,84.9857,57.4286,10^-29.1098,10.2964,37.9495,,,,1
1302,1,1301,Streptococcus gordonii,"",bacteria,false,140.5632328161911,5.524072024646307,-100,0.0,0,,,0,0,10^0,0.232026,0.77916,,,5.524072024646307,2.0,1,,,100.0,33.0,10^-11.7399,0.153137,0.33433,,,,1
1304,1,1301,Streptococcus salivarius,"",bacteria,false,40.64056857031361,0.17746179140012688,-100,0.0,0,,,0,0,10^0,0.431565,1.26426,,,0.17746179140012688,18.0,9,1,8,100.0,86.2222,10^-52.9294,10.9786,39.5657,,,,0
1306,1,1301,Streptococcus sp.,"",bacteria,false,-3.5413009054801683,-0.13917153775481672,,,,,,,,,,,,,-0.13917153775481672,2.0,1,,,96.9,32.0,10^-10.4855,4.09044,15.0206,,,,0
1328,1,1301,Streptococcus anginosus,"",bacteria,false,-10.409145358759677,-0.1363582484664698,-100,0.0,0,,,0,0,10^0,0.0476188,0.121294,,,-0.1363582484664698,6.0,3,,,95.5667,31.6667,10^-11.4654,11.5218,40.4948,,,,1
50582,2,50582,Ephemera,"",eukaryota,false,47730870.0,99,,,,,,,,,,,,,99,4870.0,2435,1,2435,69.888,714.0,10^-307.653,7.14735,12.0499,,,[1049336],0
1049336,1,50582,Ephemera danica,"",eukaryota,false,47730870.0,99,,,,,,,,,,,,,99,4870.0,2435,1,2435,69.888,714.0,10^-307.653,7.14735,12.0499,,,,0
1578,2,1578,Lactobacillus,"",bacteria,false,38750689.22014979,8.180861726200838,8.117539794793336,45708.0,22854,868,13461,97.7522,360.745,10^-147.117,1458.56,5451.09,,,8.180861726200838,46112.0,23056,919,14693,97.1069,111.478,10^-72.8721,1463.72,5457.65,,,"[2107999, 2690380, 33959, 508451, 1596, 1587, 47770, 2080222, 147802, 267818, 2495899, 1604, 1203033, 1579, 303541, 52242, 96565, 1218507, 1584, 947835, 151781, 1572760, 227945, 227944, 2012477, 420645, 2751038, 2012495, 1218494, 1218493, 1203069, 109790]",0
2107999,1,1578,Lactobacillus paragasseri,"",bacteria,false,38750689.22014979,99,99,30238.0,15119,562,8304,98.2171,335.916,10^-139.337,3.11529,11.4615,,,99,17842.0,8921,407,6168,97.9028,115.423,10^-73.7141,32.1451,120.082,,,,0
2690380,1,1578,Lactobacillus sp. JM1,"",bacteria,false,5597593.812315337,100,100,6882.0,3441,205,3332,98.1108,562.565,10^-227.168,,,,,11.501549892784121,118.0,59,4,37,99.2759,73.7586,10^-42.9492,2.67971,10.0265,,,,0
33959,1,1578,Lactobacillus johnsonii,"",bacteria,false,1592972.5285035567,99,99,1000.0,500,22,380,91.051,338.397,10^-107.323,0.369214,0.583836,,,27.08750422388106,3562.0,1781,26,310,98.2339,44.6949,10^-22.5977,34.8819,130.212,,,,0
508451,1,1578,Lactobacillus taiwanensis,"",bacteria,false,1337963.5735966947,99,,,,,,,,,,,,,99,1652.0,826,30,620,95.3848,141.746,10^-94.7548,2.14376,8.02123,,,,0
1596,1,1578,Lactobacillus gasseri,"",bacteria,false,717155.7460554054,3.883770410884744,0.9854232925820388,6814.0,3407,66,1097,97.7022,247.267,10^-102.177,1453.79,5439.5,,,3.883770410884744,20856.0,10428,414,6793,97.7797,115.534,10^-80.3555,1342.85,5024.28,,,,0
1587,1,1578,Lactobacillus helveticus,"",bacteria,false,415990.4239814074,99,99,48.0,24,1,23,81.5494,440.458,10^-94.1577,0.12676,0.393038,,,99,466.0,233,9,140,83.8864,97.2338,10^-39.2444,0.0979699,0.249653,,,,0
47770,1,1578,Lactobacillus crispatus,"",bacteria,false,378328.30429459934,99,99,370.0,185,5,180,84.2611,719.25,10^-215.934,0.0485195,0.123448,,,16.721381115361385,592.0,296,10,196,85.8702,96.4096,10^-49.6474,10.6143,34.769,,,,0
2080222,1,1578,Lactobacillus sp. HT06-2,"",bacteria,false,225791.78364314314,100,,,,,,,,,,,,,100,276.0,138,3,137,68.7923,287.593,10^-129.536,,,,,,0
147802,1,1578,Lactobacillus iners,"",bacteria,false,219529.44227559638,99,99,122.0,61,2,57,90.7988,536.689,10^-246.517,0.052183,0.195251,,,99,150.0,75,2,57,97.9693,152.213,10^-103.982,0.405468,1.25687,,,,0
267818,1,1578,Lactobacillus kefiranofaciens,"",bacteria,false,210319.0337453731,100,100,118.0,59,2,45,86.0739,499.707,10^-206.443,,,,,100,140.0,70,3,64,86.8709,107.87,10^-58.0946,,,,,,0
2495899,1,1578,Lactobacillus xujianguonis,"",bacteria,false,98170.34071441006,100,,,,,,,,,,,,,100,120.0,60,2,57,60.6112,206.776,10^-78.0348,,,,,,0
1604,1,1578,Lactobacillus amylovorus,"",bacteria,false,82221.6716961968,99,99,62.0,31,2,26,84.096,239.065,10^-56.861,0.052183,0.195251,,,99,40.0,20,1,10,92.58,52.55,10^-25.7173,0.0750764,0.207093,,,,0
1203033,1,1578,Lactobacillus hominis,"",bacteria,false,70355.4108453272,100,,,,,,,,,,,,,100,86.0,43,3,29,95.379,62.2195,10^-33.4977,,,,,,0
1579,1,1578,Lactobacillus acidophilus,"",bacteria,false,53468.53986767989,100,100,8.0,4,,,93.3367,74.75,10^-30.981,,,,,99,58.0,29,1,26,55.239,208.69,10^-74.3737,0.0738525,0.202104,,,,0
303541,1,1578,Lactobacillus apis,"",bacteria,false,32482.823565454844,100,100,38.0,19,1,17,82.4945,310.444,10^-70.3631,,,,,100,2.0,1,,,100.0,32.0,10^-11.2933,,,,,,0
52242,1,1578,Lactobacillus gallinarum,"",bacteria,false,20773.17509451688,100,93.12587526879712,8.0,4,,,100.0,52.5,10^-23.3849,0.0228934,0.0856594,,,100,18.0,9,1,8,96.5871,61.4444,10^-38.0635,,,,,,0
96565,1,1578,Lactobacillus hamsteri,"",bacteria,false,14725.55110716151,100,,,,,,,,,,,,,100,18.0,9,,,97.3111,31.5556,10^-11.2288,,,,,,0
1218507,1,1578,Lactobacillus melliventris,"",bacteria,false,9817.034071441007,100,,,,,,,,,,,,,100,12.0,6,1,4,64.3193,58.1667,10^-13.8275,,,,,,0
1584,1,1578,Lactobacillus delbrueckii,"",bacteria,false,8102.380119922929,38.09256470065534,-100,0.0,0,,,0,0,10^0,0.377286,0.722741,,,38.09256470065534,26.0,13,,,95.9769,31.3846,10^-9.99092,0.278948,0.675225,,,,0
947835,1,1578,Lactobacillus rodentium,"",bacteria,false,6594.816112167389,80.61273167649537,,,,,,,,,,,,,80.61273167649537,10.0,5,,,93.82,32.0,10^-8.50259,0.0485195,0.123448,,,,0
151781,1,1578,Lactobacillus intestinalis,"",bacteria,false,5529.831014569366,84.49340667956442,,,,,,,,,,,,,84.49340667956442,8.0,4,,,97.7,32.25,10^-11.0088,0.025225,0.0943834,,,,0
1572760,1,1578,Lactobacillus sp. OTU4228,"",bacteria,false,3272.3446904803354,100,,,,,,,,,,,,,100,4.0,2,,,87.5,32.0,10^-10.5495,,,,,,0
227945,1,1578,Lactobacillus ultunensis,"",bacteria,false,3272.3446904803354,100,,,,,,,,,,,,,100,4.0,2,,,96.95,32.5,10^-12.1162,,,,,,0
227944,1,1578,Lactobacillus kalixensis,"",bacteria,false,3272.3446904803354,100,,,,,,,,,,,,,100,4.0,2,,,80.05,32.5,10^-7.6013,,,,,,0
2012477,1,1578,Lactobacillus porci,"",bacteria,false,2385.2412384954278,48.593928087392435,,,,,,,,,,,,,48.593928087392435,6.0,3,,,77.1333,32.0,10^-9.66047,0.0481185,0.122482,,,,0
420645,1,1578,Lactobacillus equicursoris,"",bacteria,false,1952.155523366884,29.82808518072609,,,,,,,,,,,,,29.82808518072609,8.0,4,,,85.675,32.0,10^-8.93037,0.146295,0.263299,,,,0
2751038,1,1578,Lactobacillus sp. W8093,"",bacteria,false,1636.1723452401677,100,,,,,,,,,,,,,100,2.0,1,,,100.0,33.0,10^-14.327,,,,,,0
2012495,1,1578,Lactobacillus panisapium,"",bacteria,false,1636.1723452401677,100,,,,,,,,,,,,,100,2.0,1,,,96.9,32.0,10^-14.9136,,,,,,0
1218494,1,1578,Lactobacillus helsingborgensis,"",bacteria,false,1636.1723452401677,100,-100,0.0,0,,,0,0,10^0,0.052183,0.195251,,,100,2.0,1,,,93.9,33.0,10^-11.6038,,,,,,0
1218493,1,1578,Lactobacillus kullabergensis,"",bacteria,false,1636.1723452401677,100,,,,,,,,,,,,,100,2.0,1,,,100.0,21.0,10^-3.77211,,,,,,0
1203069,1,1578,Lactobacillus gigeriorum,"",bacteria,false,258.3395424516807,15.789262249983818,,,,,,,,,,,,,15.789262249983818,2.0,1,,,100.0,32.0,10^-11.0773,0.0485735,0.123592,,,,0
109790,1,1578,Lactobacillus jensenii,"",bacteria,false,-16.900229601944524,-0.08607604638507585,-100,0.0,0,,,0,0,10^0,0.0690813,0.186144,,,-0.08607604638507585,24.0,12,,,98.4583,31.75,10^-11.1269,35.2306,130.473,,,,0
-200010699,2,-200010699,non-genus-specific reads in family Siphoviridae,,viruses,false,13899600.0,99,99,1564.0,782,,,97.5122,2251.28,10^-306.169,2.01413,2.83362,,,3.3224908679770397,74.0,37,,,99.2358,179.27,10^-128.322,12.8768,18.3968,,,"[1225805, 1548421, 1868826, 2751382, 703038, 1868598, 291401, 12417]",0
1225805,1,-200010699,Streptococcus phage LYGO9,"",viruses,true,13899600.0,100,100,1404.0,702,1,702,97.261,2446.0,10^-307.653,,,,,,,,,,,,,,,,,,0
1548421,1,-200010699,Pseudomonas phage PAN70,"",viruses,true,1465200.0,100,100,148.0,74,1,74,99.846,648.0,10^-307.653,,,,,,,,,,,,,,,,,,0
1868826,1,-200010699,Bacillus phage vB_BtS_BMBtp14,"",viruses,true,99000.0,100,100,10.0,5,1,5,97.667,300.0,10^-142.775,,,,,,,,,,,,,,,,,,0
2751382,1,-200010699,Stx2a-converting phage Stx2_EH2201,"",viruses,true,21263.941555053054,100,,,,,,,,,,,,,100,64.0,32,1,32,99.507,203.0,10^-146.697,,,,,,0
703038,1,-200010699,Bacillus phage 11143,"",viruses,true,19800.0,100,100,2.0,1,,,93.0,100.0,10^-46.0916,,,,,,,,,,,,,,,,,,0
1868598,1,-200010699,Bacillus phage PfEFR-4,"",viruses,true,1993.4945207862238,100,,,,,,,,,,,,,100,6.0,3,,,95.8333,24.0,10^-8.89561,,,,,,0
291401,1,-200010699,Enterobacteria phage CP-1639,"",viruses,true,664.4981735954079,100,,,,,,,,,,,,,100,2.0,1,,,100.0,33.0,10^-14.9245,,,,,,0
12417,1,-200010699,Lactobacillus phage phiadh,"",viruses,true,664.4981735954079,100,,,,,,,,,,,,,100,2.0,1,,,100.0,32.0,10^-12.0074,,,,,,0
209,2,209,Helicobacter,"",bacteria,false,6108842.850264627,8.106084765816243,8.106084765816243,49258.0,24629,1752,13186,99.8528,238.478,10^-134.02,1573.47,5882.56,,,7.758137810603938,47846.0,23923,1745,13124,98.8162,72.4112,10^-41.6939,1596.87,5961.37,,,"[210, 212, 138563, 104628, 214, 95149, 56877, 217, 375926]",1
210,1,209,Helicobacter pylori,"",bacteria,false,6108842.850264627,8.105902131471632,8.105902131471632,49258.0,24629,1752,13186,99.8528,238.478,10^-134.02,1572.68,5882.79,,,7.747520185705133,47786.0,23893,1744,13118,98.818,72.4493,10^-41.724,1594.2,5962.14,,,,1
212,1,209,Helicobacter acinonychis,"",bacteria,false,18619.53074544945,100,-100,0.0,0,,,0,0,10^0,0.025225,0.0943834,,,100,24.0,12,1,6,97.075,58.0,10^-28.7735,,,,,,0
138563,1,209,Helicobacter cetorum,"",bacteria,false,6577.0439399944635,84.77606483098124,-100,0.0,0,,,0,0,10^0,0.16422,0.331818,,,84.77606483098124,10.0,5,,,96.06,29.6,10^-7.83932,0.0461879,0.117413,,,,0
104628,1,209,Helicobacter suis,"",bacteria,false,4654.882686362363,100,,,,,,,,,,,,,100,6.0,3,,,96.6667,32.0,10^-9.8033,,,,,,0
214,1,209,Helicobacter felis,"",bacteria,false,2720.447659268768,29.221441683578796,-100,0.0,0,,,0,0,10^0,0.025225,0.0943834,,,29.221441683578796,12.0,6,,,98.1,26.6,10^-8.25202,0.236295,0.402571,,,,0
95149,1,209,Helicobacter pametensis,"",bacteria,false,1551.6275621207876,100,,,,,,,,,,,,,100,2.0,1,,,100.0,32.0,10^-11.6968,,,,,,0
56877,1,209,Helicobacter bizzozeronii,"",bacteria,false,258.19872633908477,16.640509142939877,-100,0.0,0,,,0,0,10^0,0.0705123,0.140363,,,16.640509142939877,2.0,1,,,100.0,33.0,10^-10.1158,0.0461879,0.117413,,,,0
217,1,209,Helicobacter mustelae,"",bacteria,false,158.17667003533785,10.19424209113298,-100,0.0,0,,,0,0,10^0,0.0232944,0.0871598,,,10.19424209113298,2.0,1,,,100.0,22.0,10^-4.94692,0.0710659,0.189218,,,,0
375926,1,209,Helicobacter anseris,"",bacteria,false,153.13920284161074,9.869585110507948,,,,,,,,,,,,,9.869585110507948,2.0,1,,,97.0,33.0,10^-10.1765,0.0909755,0.193425,,,,0
1386,2,1386,Bacillus,"",bacteria,false,5086339.364482899,2.015488748839899,2.015488748839899,47024.0,23512,863,8234,98.9532,197.577,10^-98.4708,5545.04,20580.1,,,1.85843401944193,43766.0,21883,879,8844,98.8689,63.5531,10^-36.5351,5989.24,20327.2,,,"[2026186, 1428, 1396, 1392, 2053832, 2026188, 1892404, 1405, 2026189, 580165, 2499213, 2026190, 293388, 1890302, 2231056, 1736499, 2576356, 2608254, 2529386, 2653217, 64104, 2217824, 2217815, 155322, 2217826, 2026191, 2293320, 2794595, 1982041, 2058879, 1866317, 2033491, 2072506, 936600, 2653218, 2039284, 2587157, 1866314, 1848605, 1234146, 1423, 1565146, 393065, 2233998, 2794593, 293387, 2217830, 2651636, 2217819, 2183999, 2026194, 2026193, 1978340, 1761758, 1650300, 1301086, 691698, 2608688, 2026187, 1169144, 2056493, 1390, 1409, 1408, 1761766, 2217814, 1839798, 492670, 86664, 1397, 2736254, 1347369, 2666127, 137993, 2021690, 98228, 209389, 2217821, 363872, 293386, 1761753, 1398, 2217818, 1402, 2033508]",3
2026186,1,1386,Bacillus paranthracis,"",bacteria,false,5086339.364482899,99,99,25464.0,12732,475,4194,99.612,186.274,10^-94.5193,9.03201,33.5141,,,3.0323184473479303,962.0,481,31,244,99.5172,59.3857,10^-33.583,77.9973,291.527,,,,0
1428,1,1386,Bacillus thuringiensis,"",bacteria,false,201426.96951274795,99,99,1000.0,500,23,246,94.1679,218.286,10^-75.3638,1.63423,3.22848,,,0.4975163223015096,2048.0,1024,40,362,96.239,48.8415,10^-23.873,900.399,2306.66,,,,0
1396,1,1386,Bacillus cereus,"",bacteria,false,180850.04847238123,2.337589241709498,0.5729420895405822,17214.0,8607,283,3035,98.4821,211.453,10^-104.48,5476.25,20486.8,,,2.337589241709498,37054.0,18527,742,7530,99.3834,64.6437,10^-37.8144,3853.22,14203.0,,,,1
