tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
474949,1,940557,Granulicella aggregans,"",bacteria,false,164683.4793624047,16.59684606167048,,,,,,,,,,,,,16.59684606167048,100.22804828869452,102,5,87,88.2862,91.3726,10^-47.1572,3.59341,5.82247,,,,0
1747224,1,940557,Granulicella sp. S156,"",bacteria,false,152554.21165799425,15.078792548245753,,,,,,,,,,,,,15.078792548245753,102.19330413749245,104,,,94.776,31.9808,10^-9.88923,3.8936,6.51907,,,,0
2479048,1,940557,Granulicella sibirica,"",bacteria,false,72943.5050630355,9.997722273097093,,,,,,,,,,,,,9.997722273097093,73.69709432992244,75,7,66,73.3817,83.32,10^-29.3671,4.27671,6.94362,,,,0
474950,1,940557,Granulicella pectinivorans,"",bacteria,false,51273.35451401371,10.75650925647039,-100,0.0,0,,,0,0,10^0,0.025225,0.0943834,,,10.75650925647039,48.148768295549324,49,2,25,86.232,79.9184,10^-37.6117,2.76996,4.21873,,,,0
1641865,1,940557,Granulicella sp. L46,"",bacteria,false,34668.154297349225,8.485103302261406,,,,,,,,,,,,,8.485103302261406,41.27037282475656,42,1,29,86.0088,132.952,10^-61.9986,2.87265,4.52531,,,,0
1641866,1,940557,Granulicella sp. L60,"",bacteria,false,22101.770801002844,5.679927380643417,,,,,,,,,,,,,5.679927380643417,39.30511697595863,40,1,27,57.403,121.3,10^-24.1844,3.74667,6.26037,,,,0
474952,1,940557,Granulicella rosea,"",bacteria,false,4157.5129588725495,2.8491679878619856,-100,0.0,0,,,0,0,10^0,0.118739,0.250047,,,2.8491679878619856,14.739418865984488,15,1,9,87.7212,50.6,10^-29.5844,2.73633,4.21284,,,,0
2485170,1,940557,Granulicella sp. GAS466,"",bacteria,false,799.9828112318334,0.48373491821043557,,,,,,,,,,,,,0.48373491821043557,16.70467471478242,17,1,4,78.8402,35.0588,10^-9.06897,8.94963,16.0316,,,,0
2602070,1,940557,Granulicella sp. WH15,"",bacteria,false,628.3555728533549,0.9227480471817374,-100,0.0,0,,,0,0,10^0,16.6007,26.4396,,,0.9227480471817374,6.878395470792761,7,,,96.4429,32.4286,10^-9.53815,2.67215,4.55839,,,,0
940613,1,940557,Granulicella arctica,"",bacteria,false,484.06493878633603,0.8293313462157027,,,,,,,,,,,,,0.8293313462157027,5.895767546393795,6,,,86.7167,31.8333,10^-8.39991,2.60134,3.97239,,,,0
1747226,1,940557,Granulicella sp. S190,"",bacteria,false,-4.384907611730159,-0.022537521567573025,,,,,,,,,,,,,-0.022537521567573025,1.9652558487979317,2,,,92.2,32.0,10^-10.0921,2.04175,3.39408,,,,0
1747222,1,940557,Granulicella sp. L56,"",bacteria,false,-26.750216354249982,-0.1374905998950507,,,,,,,,,,,,,-0.1374905998950507,1.9652558487979317,2,,,88.5,31.5,10^-7.70554,2.61758,4.7445,,,,0
332162,2,332162,Candidatus Solibacter,"",bacteria,false,383062535.81678784,99,99,20798.30264782851,21166,71,422,99.8462,107.074,10^-58.2942,66.847,112.516,,,99,18285.723045140356,18609,66,400,99.6077,34.0515,10^-12.9503,99.6879,172.835,,,[332163],0
332163,1,332162,Candidatus Solibacter usitatus,"",bacteria,false,383062535.81678784,99,99,20798.30264782851,21166,71,422,99.8462,107.074,10^-58.2942,66.7712,112.318,,,99,18285.723045140356,18609,66,400,99.6077,34.0515,10^-12.9503,99.6145,172.715,,,,0
767891,2,767891,Candidatus Puniceispirillum,"",bacteria,false,382985489.9264916,99,99,20800.267903677308,21168,698,3570,99.8663,133.121,10^-73.3203,0.492123,1.08185,,,99,18289.65355683795,18613,662,3398,99.6543,42.0256,10^-18.7046,1.32305,3.25781,,,"[767892, 1986635, 1986639]",0
767892,1,767891,Candidatus Puniceispirillum marinum,"",bacteria,false,382985489.9264916,99,99,20800.267903677308,21168,698,3570,99.8663,133.121,10^-73.3203,0.492123,1.08185,,,99,18275.896765896367,18599,662,3398,99.654,42.033,10^-18.7098,0.927143,2.34356,,,,0
1986635,1,767891,Candidatus Puniceispirillum sp. TMED245,"",bacteria,false,38367.01740831823,30.33824054583012,,,,,,,,,,,,,30.33824054583012,12.774163017186556,13,,,100.0,32.1538,10^-11.6447,0.186736,0.414903,,,,0
1986639,1,767891,Candidatus Puniceispirillum sp. TMED52,"",bacteria,false,154.79210362277445,1.5911990321327494,,,,,,,,,,,,,1.5911990321327494,0.9826279243989658,1,,,100.0,33.0,10^-13.2269,0.162586,0.515361,,,,0
768,2,768,Anaplasma,"",bacteria,false,380462723.4201112,99,99,20798.30264782851,21166,1363,15731,99.8383,407.273,10^-197.462,0.0223938,0.08379,,,99,19044.311802776356,19381,1265,14866,99.1538,111.512,10^-70.6572,0.286487,0.650913,,,"[769, 770, 142058, 948, 319051, 949]",1
769,1,768,Anaplasma centrale,"",bacteria,false,380462723.4201112,100,100,20764.893298398947,21132,1363,15731,99.8381,407.77,10^-197.692,,,,,100,17665.684824844608,17978,1229,14511,99.3614,116.622,10^-74.5695,,,,,,0
770,1,768,Anaplasma marginale,"",bacteria,false,13203739.449523978,99,99,33.40934942956484,34,,,99.9706,100.0,10^-55.6578,0.0223938,0.08379,,,99,1313.7735349214174,1337,36,355,96.4469,46.7803,10^-21.053,0.0986765,0.213419,,,,0
142058,1,768,Anaplasma ovis,"",bacteria,false,311296.5264495924,100,,,,,,,,,,,,,100,31.444093580766907,32,,,98.9,31.75,10^-10.5752,,,,,,0
948,1,768,Anaplasma phagocytophilum,"",bacteria,false,260823.31574755622,92.45366189875318,,,,,,,,,,,,,92.45366189875318,28.49620980757001,29,,,97.3,31.9655,10^-10.741,0.11913,0.306933,,,,1
319051,1,768,uncultured Anaplasma sp.,"",bacteria,false,9728.016451549762,100,,,,,,,,,,,,,100,0.9826279243989658,1,,,100.0,33.0,10^-11.266,,,,,,0
949,1,768,Anaplasma platys,"",bacteria,false,5847.653786537987,15.027867745860982,,,,,,,,,,,,,15.027867745860982,3.9305116975958634,4,,,86.775,30.75,10^-8.87169,0.0686803,0.256978,,,,0
2349,2,2349,Haliscomenobacter,"",bacteria,false,380202207.1395387,99,99,20833.677253106875,21202,97,520,99.8524,105.905,10^-58.5759,7.32172,13.3269,,,99,17958.5079463155,18276,93,502,99.5421,34.0018,10^-12.9304,19.1313,30.807,,,[2350],0
2350,1,2349,Haliscomenobacter hydrossis,"",bacteria,false,380202207.1395387,99,99,20833.677253106875,21202,97,520,99.8524,105.905,10^-58.5759,7.32172,13.3269,,,99,17958.5079463155,18276,93,502,99.5421,34.0018,10^-12.9304,19.1313,30.807,,,,0
146918,2,146918,Salinibacter,"",bacteria,false,379528055.5994463,99,99,20793.389508206517,21161,482,2420,99.85,124.53,10^-67.0933,10.7868,15.6385,,,99,18088.21483233616,18408,441,2227,99.3731,39.4041,10^-16.305,8.34949,13.6422,,,"[146919, 1803181, 1923971]",0
146919,1,146918,Salinibacter ruber,"",bacteria,false,379528055.5994463,99,99,20793.389508206517,21161,482,2420,99.85,124.53,10^-67.0933,10.7868,15.6385,,,99,17930.01173650793,18247,440,2221,99.3915,39.4702,10^-16.3573,3.85301,6.08395,,,,0
1803181,1,146918,Salinibacter altiplanensis,"",bacteria,false,758317.211053403,49.65088159885855,,,,,,,,,,,,,49.65088159885855,154.27258413063763,157,1,6,97.3822,31.9172,10^-10.4135,1.75302,3.07184,,,,0
1923971,1,146918,Salinibacter sp. 10B,"",bacteria,false,99.25849137803995,0.25508409620911765,,,,,,,,,,,,,0.25508409620911765,3.9305116975958634,4,,,93.75,32.25,10^-9.07404,2.74346,4.65357,,,,0
658061,2,658061,Candidatus Koribacter,"",bacteria,false,379123564.67539084,99,99,20828.764113484878,21197,170,778,99.8618,107.968,10^-59.2113,19.5399,34.0513,,,99,17853.36675840481,18169,153,697,99.6198,34.5437,10^-13.0915,12.1267,20.0582,,,[658062],0
658062,1,658061,Candidatus Koribacter versatilis,"",bacteria,false,379123564.67539084,99,99,20828.764113484878,21197,170,778,99.8618,107.968,10^-59.2113,19.5399,34.0513,,,99,17853.36675840481,18169,153,697,99.6198,34.5437,10^-13.0915,12.1267,20.0582,,,,0
1573,2,1573,Clavibacter,"",bacteria,false,376850710.9116508,99,99,20452.417618440075,20814,587,3113,99.8839,128.761,10^-71.0447,33.8344,58.3509,,,99,18061.683878377393,18381,528,2813,99.4274,39.8444,10^-16.4499,5.34197,9.9385,,,"[28447, 2783811, 1291006, 2783813, 2183923, 2783812, 2301719, 2301718, 2768071]",0
28447,1,1573,Clavibacter michiganensis,"",bacteria,false,376850710.9116508,99,99,20452.417618440075,20814,587,3113,99.8839,128.761,10^-71.0447,28.7433,49.8382,,,99,17997.813063291458,18316,527,2808,99.4402,39.8597,10^-16.4655,4.55752,8.46425,,,,0
2783811,1,1573,Clavibacter sp. VKM Ac-2542,"",bacteria,false,117883.6536742299,93.21502903206476,,,,,,,,,,,,,93.21502903206476,12.774163017186556,13,,,96.1538,32.3846,10^-8.82452,0.0685817,0.136304,,,,0
1291006,1,1573,Clavibacter cf. michiganensis LMG 26808,"",bacteria,false,81906.39923643298,84.19640287859971,,,,,,,,,,,,,84.19640287859971,9.826279243989658,10,,,96.93,32.3,10^-9.44241,0.0456883,0.116164,,,,0
2783813,1,1573,Clavibacter sp. VKM Ac-2873,"",bacteria,false,62038.82040958905,45.55239330690783,,,,,,,,,,,,,45.55239330690783,13.756790941585521,14,1,5,96.8964,50.1429,10^-24.9687,0.136762,0.298997,,,,0
2183923,1,1573,Clavibacter sp. 199,"",bacteria,false,40417.292436533666,59.35330134628807,,,,,,,,,,,,,59.35330134628807,6.878395470792761,7,,,99.1429,30.8571,10^-10.4001,0.0452873,0.115126,,,,0
2783812,1,1573,Clavibacter sp. VKM Ac-2872,"",bacteria,false,40404.13891824287,37.757990606984634,,,,,,,,,,,,,37.757990606984634,10.808907168388624,11,,,92.8091,32.0909,10^-7.70519,0.141935,0.282509,,,,0
2301719,1,1573,Clavibacter sp. CFBP 8616,"",bacteria,false,28390.772059144263,58.369087265721795,,,,,,,,,,,,,58.369087265721795,4.913139621994829,5,,,94.84,28.4,10^-6.77558,0.0223938,0.08379,,,,0
2301718,1,1573,Clavibacter sp. CFBP 8615,"",bacteria,false,9728.016451549762,100,,,,,,,,,,,,,100,0.9826279243989658,1,,,100.0,21.0,10^-4.04048,,,,,,0
2768071,1,1573,Clavibacter sp. DM1,"",bacteria,false,2114.7755410881578,5.4347552546317255,-100,0.0,0,,,0,0,10^0,5.04543,8.49234,,,5.4347552546317255,3.9305116975958634,4,,,90.875,32.75,10^-7.52732,0.250965,0.67704,,,,0
1649490,2,1649490,Rubinisphaera,"",bacteria,false,372256849.7027354,99,99,20849.399299897257,21218,174,868,99.8499,111.628,10^-60.6197,6.4796,10.5057,,,99,17186.162397737913,17490,153,779,99.5561,35.6641,10^-14.1018,53.2943,99.7804,,,"[119, 2527969, 2713176]",0
119,1,1649490,Rubinisphaera brasiliensis,"",bacteria,false,372256849.7027354,99,99,20849.399299897257,21218,174,868,99.8499,111.628,10^-60.6197,6.4563,10.4685,,,99,17132.11786189597,17435,153,779,99.5698,35.6747,10^-14.1123,9.11248,16.6973,,,,0
2527969,1,1649490,Rubinisphaera italica,"",bacteria,false,13519.985297167983,2.6726899419645833,,,,,,,,,,,,,2.6726899419645833,51.096652068746224,52,,,94.9481,32.2885,10^-10.7439,8.80855,15.8223,,,,0
2713176,1,1649490,Rubinisphaera sp. JC658,"",bacteria,false,-139.69351475438646,-0.26726082437086823,-100,0.0,0,,,0,0,10^0,0.0232944,0.0871598,,,-0.4786639203381556,2.9478837731968976,3,,,100.0,32.3333,10^-11.2163,35.3732,67.7413,,,,0
1649482,2,1649482,Pseudopedobacter,"",bacteria,false,372073865.71328175,99,99,20577.211364838742,20941,269,1341,99.8764,113.898,10^-62.6297,1.68613,2.65602,,,99,17385.6358663909,17693,252,1254,99.61,36.6542,10^-14.8573,2.7587,4.14831,,,[151895],0
151895,1,1649482,Pseudopedobacter saltans,"",bacteria,false,372073865.71328175,99,99,20577.211364838742,20941,269,1341,99.8764,113.898,10^-62.6297,1.68613,2.65602,,,99,17385.6358663909,17693,252,1254,99.61,36.6542,10^-14.8573,2.7587,4.14831,,,,0
127,2,127,Isosphaera,"",bacteria,false,368645323.59509754,99,99,20802.233159526106,21170,181,824,99.8569,108.244,10^-59.4955,5.12835,7.31973,,,99,16810.798530617507,17108,152,691,99.582,34.6432,10^-13.0323,6.47079,9.05079,,,[128],0
128,1,127,Isosphaera pallida,"",bacteria,false,368645323.59509754,99,99,20802.233159526106,21170,181,824,99.8569,108.244,10^-59.4955,5.12835,7.31973,,,99,16810.798530617507,17108,152,691,99.582,34.6432,10^-13.0323,6.47079,9.05079,,,,0
991903,2,991903,Polymorphum,"",bacteria,false,363377310.84608984,99,99,20705.93562293501,21072,309,1592,99.8601,118.383,10^-63.3238,46.3443,83.6367,,,99,16370.58122048677,16660,277,1438,99.6172,37.9508,10^-15.5472,6.17933,12.7747,,,"[991904, 2021324]",0
991904,1,991903,Polymorphum gilvum,"",bacteria,false,363377310.84608984,99,99,20704.952995010608,21071,309,1592,99.8601,118.384,10^-63.3242,46.3443,83.6367,,,99,16370.58122048677,16660,277,1438,99.6172,37.9508,10^-15.5472,6.17933,12.7747,,,,0
2021324,1,991903,Polymorphum sp. LC2,"",bacteria,false,9728.016451549762,100,100,0.9826279243989658,1,,,100.0,100.0,10^-55.6982,,,,,,,,,,,,,,,,,,0
838,2,838,Prevotella,"",bacteria,false,360179906.3987944,99,99,20818.93783424089,21187,1229,10276,99.8821,220.699,10^-123.333,4.06106,5.0652,,,99,18253.29632363519,18576,1141,9690,99.1731,69.344,10^-40.7335,11.0476,13.438,,,"[28132, 1161412, 28129, 589437, 1227276, 470565, 652722, 1177574, 563031, 28131, 589436, 28125, 28137, 1433844, 165179, 282402, 2608404, 712461, 28135, 1262938, 83231, 28133, 28128, 652721, 439703, 419005, 28136, 28126, 60133, 386414, 1284775, 1602169, 1262928, 589537, 515414, 28127, 59823, 633701, 839, 228604, 28130, 2491051, 1855325, 1263102, 1111130, 77095, 1392486, 242750, 596085, 2033406, 228603, 655809, 407975, 2024216, 2024223, 52227, 305719, 363265, 1262919, 1917878, 1262920, 2518605, 189723, 2508867, 645273, 712466, 840, 1262937, 28134, 1280674, 2293125, 77768, 1761889, 2024224, 2024222, 1262935, 2081962, 2033405, 1262922]",3
28132,1,838,Prevotella melaninogenica,"",bacteria,false,360179906.3987944,99,99,20810.094182921297,21178,1229,10276,99.8836,220.752,10^-123.365,0.562621,1.55358,,,99,15939.207561675625,16221,1047,8924,99.5937,72.4042,10^-43.327,0.0260915,0.0976254,,,,1
1161412,1,838,Prevotella sp. ICM33,"",bacteria,false,5447689.212867866,100,,,,,,,,,,,,,100,550.2716376634208,560,42,318,97.3141,57.9551,10^-31.4258,,,,,,0
28129,1,838,Prevotella denticola,"",bacteria,false,2619619.2048149966,99,0.6058248561737686,0.9826279243989658,1,,,90.0,100.0,10^-41.9745,0.526337,0.753173,,,99,267.27479543651873,272,6,36,99.4622,38.368,10^-15.8776,0.100355,0.218509,,,,0
589437,1,838,Prevotella scopos,"",bacteria,false,1810578.4219624416,99,-100,0.0,0,,,0,0,10^0,0.0728439,0.20055,,,99,184.73404978700557,188,10,67,96.47,52.4225,10^-26.6643,0.0228934,0.0856594,,,,0
1227276,1,838,Prevotella sp. F0091,"",bacteria,false,1646855.905082859,99,,,,,,,,,,,,,99,168.02937507222316,171,9,77,93.3993,58.3294,10^-30.6412,0.0456883,0.116164,,,,0
470565,1,838,Prevotella histicola,"",bacteria,false,1492764.1244903111,99,,,,,,,,,,,,,99,152.30732828183972,155,3,15,99.5185,35.1961,10^-13.6155,0.0962909,0.202116,,,,0
652722,1,838,Prevotella sp. oral taxon 313,"",bacteria,false,1483133.3882032768,99,,,,,,,,,,,,,99,151.32470035744075,154,9,102,90.172,65.6883,10^-29.0712,0.052183,0.195251,,,,0
1177574,1,838,Prevotella jejuni,"",bacteria,false,1089537.8425735733,100,-100,0.0,0,,,0,0,10^0,0.0710659,0.189218,,,100,110.05432753268417,112,4,30,94.4161,41.6847,10^-18.3422,,,,,,0
563031,1,838,Prevotella sp. C561,"",bacteria,false,1011713.7109611753,100,,,,,,,,,,,,,100,102.19330413749245,104,2,17,96.5374,35.7864,10^-14.3929,,,,,,0
28131,1,838,Prevotella intermedia,"",bacteria,false,559321.74145661,99,2.532331273298455,2.9478837731968976,3,,,92.9477,87.3333,10^-38.8424,0.574003,0.937429,,,99,56.99241961514002,58,,,99.7328,32.3793,10^-11.3966,0.239235,0.530311,,,,1
589436,1,838,Prevotella fusca,"",bacteria,false,481536.8143517132,99,-100,0.0,0,,,0,0,10^0,0.119585,0.208845,,,99,49.13139621994829,50,1,6,92.7312,38.1667,10^-14.6362,0.0729519,0.200918,,,,0
28125,1,838,Prevotella bivia,"",bacteria,false,423849.67679402314,100,100,0.9826279243989658,1,,,98.0,100.0,10^-52.9535,,,,,99,42.25300074915553,43,,,98.6535,32.186,10^-10.9096,0.2894,0.393285,,,,1
28137,1,838,Prevotella veroralis,"",bacteria,false,423752.3966295076,99,,,,,,,,,,,,,99,43.235628673554494,44,,,98.8432,31.0,10^-10.6401,0.0733975,0.146043,,,,0
1433844,1,838,Prevotella sp. HJM029,"",bacteria,false,311296.5264495924,100,,,,,,,,,,,,,100,31.444093580766907,32,1,9,98.1645,31.0,10^-11.4253,,,,,,0
165179,1,838,Prevotella copri,"",bacteria,false,263391.8245955147,50.373980211514656,9.43461406839962,3.9305116975958634,4,,,100.0,100.0,10^-55.6982,0.21901,0.393392,,,50.373980211514656,52.07927999314519,53,1,6,99.4423,35.0,10^-14.3656,0.793027,1.01811,,,,0
282402,1,838,Prevotella multiformis,"",bacteria,false,192614.72574068527,99,,,,,,,,,,,,,99,19.652558487979316,20,,,88.095,30.75,10^-8.00807,0.0228934,0.0856594,,,,0
2608404,1,838,Prevotella sp. A2879,"",bacteria,false,155648.2632247962,100,,,,,,,,,,,,,100,15.722046790383454,16,1,10,98.6625,58.375,10^-33.5022,,,,,,0
712461,1,838,Prevotella sp. oral taxon 306,"",bacteria,false,154091.78059254822,99,,,,,,,,,,,,,99,15.722046790383454,16,,,100.0,32.625,10^-12.5125,0.0260915,0.0976254,,,,0
28135,1,838,Prevotella oris,"",bacteria,false,138841.2224036372,57.08922187586083,-100,0.0,0,,,0,0,10^0,0.0946732,0.155741,,,57.08922187586083,24.565698109974146,25,1,11,86.2027,43.9583,10^-18.3564,0.167249,0.427374,,,,0
1262938,1,838,Prevotella sp. CAG:924,"",bacteria,false,134334.71320464593,81.22973467993671,,,,,,,,,,,,,81.22973467993671,16.70467471478242,17,1,17,81.773,203.0,10^-121.415,0.097093,0.204452,,,,0
83231,1,838,Prevotella brevis,"",bacteria,false,134251.0653394212,60.00198365119451,,,,,,,,,,,,,60.00198365119451,22.600442261176216,23,1,21,93.2427,116.087,10^-73.9597,0.239083,0.372677,,,,0
28133,1,838,Prevotella nigrescens,"",bacteria,false,124600.22279083137,60.99233047118568,,,,,,,,,,,,,60.99233047118568,20.63518641237828,21,,,100.0,32.381,10^-12.1795,0.128833,0.336212,,,,0
28128,1,838,Prevotella corporis,"",bacteria,false,92926.81461967166,68.23209694133892,,,,,,,,,,,,,68.23209694133892,13.756790941585521,14,,,84.5214,30.5,10^-7.58915,0.0728439,0.20055,,,,0
652721,1,838,Prevotella sp. oral taxon 317,"",bacteria,false,84059.26152141596,43.20472829177039,,,,,,,,,,,,,43.20472829177039,19.652558487979316,20,1,18,88.6351,43.75,10^-17.1045,0.289409,0.448172,,,,0
439703,1,838,Prevotella maculosa,"",bacteria,false,71211.75963652397,91.50344264834597,,,,,,,,,,,,,91.50344264834597,7.861023395191727,8,1,6,100.0,65.25,10^-37.6128,0.0228934,0.0856594,,,,0
419005,1,838,Prevotella amnii,"",bacteria,false,68096.11516084833,100,,,,,,,,,,,,,100,6.878395470792761,7,,,99.1286,32.5714,10^-12.0081,,,,,,0
28136,1,838,Prevotella oulorum,"",bacteria,false,49251.61455526001,63.28578749912292,,,,,,,,,,,,,63.28578749912292,7.861023395191727,8,,,98.825,31.125,10^-10.2049,0.0485195,0.123448,,,,0
28126,1,838,Prevotella buccae,"",bacteria,false,41222.712523789356,38.52295418093658,-100,0.0,0,,,0,0,10^0,0.0228934,0.0856594,,,38.52295418093658,10.808907168388624,11,,,99.7273,32.5455,10^-10.821,0.142479,0.276885,,,,0
60133,1,838,Prevotella pallens,"",bacteria,false,36062.77094810967,30.892535259474315,,,,,,,,,,,,,30.892535259474315,11.79153509278759,12,,,93.1667,30.0833,10^-9.55222,0.166983,0.37629,,,,0
386414,1,838,Prevotella timonensis,"",bacteria,false,34743.82519428309,17.007247825232255,,,,,,,,,,,,,17.007247825232255,20.63518641237828,21,,,99.5667,32.4762,10^-11.7278,0.477516,1.18524,,,,0
1284775,1,838,Prevotella sp. S7-1-8,"",bacteria,false,29184.049354649287,100,,,,,,,,,,,,,100,2.9478837731968976,3,,,100.0,32.3333,10^-10.5964,,,,,,0
1602169,1,838,Prevotella pectinovora,"",bacteria,false,24498.34045336871,35.976120510695395,,,,,,,,,,,,,35.976120510695395,6.878395470792761,7,,,97.7,31.1429,10^-10.2618,0.0710659,0.189218,,,,0
1262928,1,838,Prevotella sp. CAG:487,"",bacteria,false,19456.032903099524,100,,,,,,,,,,,,,100,1.9652558487979317,2,,,89.15,28.0,10^-7.03047,,,,,,0
589537,1,838,Prevotella dentasini,"",bacteria,false,19456.032903099524,100,,,,,,,,,,,,,100,1.9652558487979317,2,,,100.0,29.0,10^-8.37068,,,,,,0
515414,1,838,Prevotella falsenii,"",bacteria,false,19456.032903099524,100,,,,,,,,,,,,,100,1.9652558487979317,2,,,100.0,32.5,10^-11.8093,,,,,,0
28127,1,838,Prevotella buccalis,"",bacteria,false,18055.990460296278,23.201017584396396,-100,0.0,0,,,0,0,10^0,0.025225,0.0943834,,,23.201017584396396,7.861023395191727,8,,,96.5375,32.875,10^-12.4779,0.150142,0.332351,,,,0
59823,1,838,Prevotella sp.,"",bacteria,false,14745.242228346371,30.315002656060106,,,,,,,,,,,,,30.315002656060106,4.913139621994829,5,,,100.0,32.4,10^-12.8609,0.096692,0.15888,,,,0
633701,1,838,Prevotella saccharolytica,"",bacteria,false,13763.896108827385,20.21245422931395,,,,,,,,,,,,,20.21245422931395,6.878395470792761,7,,,90.8286,31.1429,10^-10.455,0.175218,0.331636,,,,0
839,1,838,Prevotella ruminicola,"",bacteria,false,12836.347081548865,18.850336838200555,-100,0.0,0,,,0,0,10^0,0.237771,0.35436,,,18.850336838200555,6.878395470792761,7,,,99.5714,32.7143,10^-11.8668,0.237271,0.352308,,,,0
