tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
2339259,1,629,Yersinia hibernica,"",bacteria,false,19800.118800712804,100,-100,0.0,0,,,0,0,10^0,0.0718139,0.19174,,,100,2.0000120000720005,1,,,100.0,33.0,10^-10.5186,,,,,,0
1839800,1,629,Yersinia sp. FDAARGOS_228,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,81.8,22.0,10^-3.58336,,,,,,0
29485,1,629,Yersinia rohdei,"",bacteria,false,19225.80122206048,24.274855892996396,-100,0.0,0,,,0,0,10^0,0.260026,0.533579,,,24.274855892996396,8.000048000288002,4,,,100.0,32.3333,10^-12.9853,0.192429,0.321634,,,,0
1288385,1,629,Yersinia pekkanenii,"",bacteria,false,16676.977606614233,42.11332713320352,,,,,,,,,,,,,42.11332713320352,4.000024000144001,2,,,87.4,29.0,10^-5.82374,0.025225,0.0943834,,,,0
263819,1,629,Yersinia aleksiciae,"",bacteria,false,15895.166529938038,26.759379055452627,-100,0.0,0,,,0,0,10^0,0.164645,0.439174,,,26.759379055452627,6.000036000216001,3,,,100.0,28.6667,10^-10.4612,0.121937,0.219665,,,,0
2607663,1,629,Yersinia canariae,"",bacteria,false,8267.640814101036,20.87775557640442,-100,0.0,0,,,0,0,10^0,0.190648,0.385065,,,20.87775557640442,4.000024000144001,2,,,100.0,32.5,10^-11.2316,0.0505581,0.189171,,,,0
685706,1,629,Yersinia nurmii,"",bacteria,false,4943.782545079366,8.322816300309926,,,,,,,,,,,,,8.322816300309926,6.000036000216001,3,,,93.8333,32.3333,10^-5.45371,0.277409,0.687583,,,,0
419257,1,629,Yersinia massiliensis,"",bacteria,false,4732.1223451536225,11.949732203079673,-100,0.0,0,,,0,0,10^0,0.211863,0.375443,,,11.949732203079673,4.000024000144001,2,,,83.35,33.0,10^-9.24565,0.144658,0.322632,,,,0
22,2,22,Shewanella,"",bacteria,false,837520077.1204627,99,99,99976.59985959916,49988,1628,10554,99.8594,146.598,10^-81.5886,23.2381,45.6934,,,99,83266.49959899759,41633,1520,9882,99.4407,46.7175,10^-22.3994,32.3128,54.6843,,,"[24, 56812, 62322, 150120, 2698686, 2760976, 2058298, 332186, 365590, 2760962, 365591, 2058330, 394908, 1028752, 351745, 38313, 2760935, 2282700, 2282699, 2575361, 256839, 2058331, 640633, 2588449, 1738770, 2282698, 327275, 518738, 43661, 70863, 2760942, 2760977, 1969376, 2760959, 192073, 2760938, 1975537, 60961, 93973, 2059264, 2004459, 23, 2029986, 2739431, 614070, 2699422, 60481, 271098, 2664453, 2699425, 2487742, 2726434, 1930557, 1173586, 117911, 1873135, 404011, 2760936, 2487741, 1880836, 1201295, 70864, 260364, 1917164, 60217, 1880837, 73140, 271097, 2775245, 2589790, 1975535, 552357, 1419739, 1975538, 2018305, 487319, 271096, 2590015, 1339231, 94122, 1965282, 50422, 238836, 225848, 25, 60478, 1975536, 1582926, 927765, 254793, 1917163, 2589789, 2723052, 1642821, 558541, 2723055, 1975534, 2054186, 1880833, 1880834, 2569535, 1853256, 1826753, 2589987, 173975, 60480, 560080, 1515746, 359303, 271099, 173509, 1689868, 2058315, 2709721, 2520507, 2705014, 213783, 2681496, 1521167]",1
24,1,22,Shewanella putrefaciens,"",bacteria,false,837520077.1204627,99,99,50064.300385802315,25032,1192,8254,99.8757,173.098,10^-97.7516,2.14093,4.05889,,,99,35388.21232927398,17694,993,6948,99.6989,57.0066,10^-30.4425,2.3522,4.22067,,,,0
56812,1,22,Shewanella frigidimarina,"",bacteria,false,768501021.006126,99,99,48022.288133728805,24011,435,2296,99.8419,120.86,10^-65.818,0.308738,0.694295,,,99,30388.182329093976,15194,298,1585,99.5872,38.7093,10^-16.1756,0.496518,0.997294,,,,0
62322,1,22,Shewanella baltica,"",bacteria,false,32911955.47173283,99,-100,0.0,0,,,0,0,10^0,1.83326,3.79505,,,99,3358.0201481208887,1679,27,167,98.8466,36.8356,10^-14.3814,1.58984,2.68527,,,,0
150120,1,22,Shewanella livingstonensis,"",bacteria,false,15622887.737326423,99,99,674.0040440242641,337,,,99.8872,100.0,10^-55.5434,0.399996,0.992527,,,99,920.0055200331202,460,13,67,98.8178,38.4848,10^-16.2762,0.0714669,0.142188,,,,0
2698686,1,22,Shewanella sp. Arc9-LZ,"",bacteria,false,14706736.240417443,100,99,1048.0062880377282,524,,,99.8891,99.9904,10^-55.5395,0.300823,0.789741,,,100,448.0026880161281,224,3,12,99.2011,34.9643,10^-13.0963,,,,,,0
2760976,1,22,Shewanella sp. SG41-4,"",bacteria,false,13643073.85844315,99,,,,,,,,,,,,,99,1392.0083520501123,696,17,102,99.1083,40.5784,10^-17.7434,0.164819,0.309804,,,,0
2058298,1,22,Shewanella sp. 11B5,"",bacteria,false,12780580.683484102,99,,,,,,,,,,,,,99,1304.0078240469443,652,17,73,99.4769,38.4816,10^-16.3193,0.0485735,0.123592,,,,0
332186,1,22,Shewanella xiamenensis,"",bacteria,false,10643949.863699181,99,,,,,,,,,,,,,99,1086.0065160390961,543,13,77,98.9835,38.5545,10^-16.1599,0.844814,1.36619,,,,0
365590,1,22,Shewanella hafniensis,"",bacteria,false,8664135.984815909,99,,,,,,,,,,,,,99,884.0053040318242,442,28,210,99.3569,65.1845,10^-35.8799,0.141979,0.211824,,,,0
2760962,1,22,Shewanella sp. SG44-2,"",bacteria,false,7703632.22179333,99,,,,,,,,,,,,,99,786.0047160282961,393,13,64,99.4599,39.4224,10^-16.9197,0.0947614,0.201472,,,,0
365591,1,22,Shewanella morhuae,"",bacteria,false,4273261.639569838,99,,,,,,,,,,,,,99,436.0026160156961,218,7,40,97.4293,39.5138,10^-16.2899,0.305867,0.638815,,,,0
2058330,1,22,Shewanella sp. ALD9,"",bacteria,false,3998831.992991958,99,,,,,,,,,,,,,99,408.00244801468807,204,6,32,97.8343,36.9412,10^-15.0301,0.0686803,0.256978,,,,0
394908,1,22,Shewanella sp. BF02_Schw,"",bacteria,false,3959627.7577665467,99,,,,,,,,,,,,,99,404.0024240145441,202,3,14,98.837,37.7772,10^-15.0467,0.0228934,0.0856594,,,,0
1028752,1,22,Shewanella aestuarii,"",bacteria,false,3822719.90829097,99,1.5503634925248087,2.0000120000720005,1,,,100.0,100.0,10^-55.6982,0.493761,0.971547,,,99,390.0023400140401,195,3,13,99.1819,34.2359,10^-13.1071,0.463711,1.0533,,,,0
351745,1,22,Shewanella sp. W3-18-1,"",bacteria,false,3802810.816864901,99,-100,0.0,0,,,0,0,10^0,0.0987719,0.251543,,,99,388.0023280139681,194,12,79,98.4676,55.4767,10^-30.1722,0.025279,0.0945855,,,,0
38313,1,22,Shewanella algae,"",bacteria,false,3802810.816864901,99,-100,0.0,0,,,0,0,10^0,1.95104,4.04493,,,99,388.0023280139681,194,1,13,98.7513,33.0876,10^-11.6026,1.82321,3.64452,,,,1
2760935,1,22,Shewanella sp. SR44-4,"",bacteria,false,3567585.405512433,99,,,,,,,,,,,,,99,364.00218401310406,182,8,46,99.4786,46.5414,10^-22.7349,0.0947614,0.201472,,,,0
2282700,1,22,Shewanella litoralis,"",bacteria,false,2822704.936229618,99,,,,,,,,,,,,,99,288.0017280103681,144,4,18,97.5536,36.9167,10^-14.6292,0.121462,0.31947,,,,0
2282699,1,22,Shewanella ulleungensis,"",bacteria,false,2646285.8777152663,99,,,,,,,,,,,,,99,270.00162000972006,135,3,20,97.4348,36.5852,10^-14.7394,0.188613,0.399022,,,,0
2575361,1,22,Shewanella sp. MEBiC00475,"",bacteria,false,2610379.675362074,99,61.63695975698476,68.00040800244801,34,,,99.9706,100.0,10^-55.6578,0.444451,1.09603,,,99,224.00134400806405,112,2,9,99.0644,39.4911,10^-16.9795,0.0505041,0.128379,,,,0
256839,1,22,Shewanella decolorationis,"",bacteria,false,2607081.642489855,99,-100,0.0,0,,,0,0,10^0,0.665822,1.15261,,,99,266.0015960095761,133,5,26,96.8214,38.5379,10^-15.968,0.954636,1.84862,,,,0
2058331,1,22,Shewanella sp. Actino-trap-3,"",bacteria,false,2313049.87829927,99,,,,,,,,,,,,,99,236.00141600849605,118,2,10,98.22,33.4322,10^-11.8233,0.0919748,0.264932,,,,0
640633,1,22,Shewanella algicola,"",bacteria,false,2175835.0550103304,99,,,,,,,,,,,,,99,222.00133200799206,111,3,20,98.7524,46.7387,10^-22.4742,0.311267,0.60062,,,,0
2588449,1,22,Shewanella polaris,"",bacteria,false,2172915.0363914967,99,63.11616141797947,56.00033600201601,28,1,4,99.3637,120.429,10^-49.6086,0.346209,0.881773,,,99,186.00111600669604,93,2,12,98.722,38.9348,10^-16.0976,0.11913,0.306933,,,,0
1738770,1,22,Shewanella inventionis,"",bacteria,false,2077824.4669468019,99,,,,,,,,,,,,,99,212.00127200763205,106,1,4,98.9165,34.5094,10^-13.1306,0.347868,0.781716,,,,0
2282698,1,22,Shewanella saliphila,"",bacteria,false,1783792.7027562165,99,,,,,,,,,,,,,99,182.00109200655203,91,2,10,98.7239,35.7033,10^-14.2964,0.115854,0.238812,,,,0
327275,1,22,Shewanella sp. HN-41,"",bacteria,false,1783792.7027562165,99,,,,,,,,,,,,,99,182.00109200655203,91,5,34,92.694,46.7692,10^-18.7434,0.475555,0.927623,,,,0
518738,1,22,Shewanella vesiculosa,"",bacteria,false,1405808.4348506092,100,100,4.000024000144001,2,,,100.0,100.0,10^-55.6982,,,,,100,138.00082800496804,69,1,5,98.0706,34.6522,10^-13.0344,,,,,,0
43661,1,22,Shewanella benthica,"",bacteria,false,1391750.3505021029,99,-100,0.0,0,,,0,0,10^0,0.448247,0.791401,,,99,142.00085200511202,71,1,4,96.0838,33.0141,10^-11.089,0.712601,1.33232,,,,0
70863,1,22,Shewanella oneidensis,"",bacteria,false,1156524.939149635,99,-100,0.0,0,,,0,0,10^0,0.486506,1.07799,,,99,118.00070800424803,59,2,20,98.7627,46.0169,10^-21.4564,0.189014,0.380326,,,,0
2760942,1,22,Shewanella sp. SR43-4,"",bacteria,false,960503.7630225782,99,,,,,,,,,,,,,99,98.00058800352802,49,1,7,99.0347,32.6735,10^-12.1086,0.0465889,0.17432,,,,0
2760977,1,22,Shewanella sp. SG41-3,"",bacteria,false,764482.5868955214,99,,,,,,,,,,,,,99,78.00046800280802,39,1,5,99.1958,37.4103,10^-15.1892,0.0489849,0.124827,,,,0
1969376,1,22,Shewanella sp. Shew256,"",bacteria,false,764482.5868955214,99,,,,,,,,,,,,,99,78.00046800280802,39,2,15,98.4067,44.6667,10^-21.0005,0.0228934,0.0856594,,,,0
2760959,1,22,Shewanella sp. SG44-6,"",bacteria,false,744880.4692828157,99,,,,,,,,,,,,,99,76.00045600273602,38,,,98.6763,31.6579,10^-10.9127,0.0232944,0.0871598,,,,0
192073,1,22,Shewanella denitrificans,"",bacteria,false,741668.5782411577,87.11112617215036,-100,0.0,0,,,0,0,10^0,0.327652,1.03922,,,87.11112617215036,86.00051600309602,43,,,95.8581,34.4419,10^-11.3485,0.509831,0.981398,,,,0
2760938,1,22,Shewanella sp. SR43-8,"",bacteria,false,686074.1164446987,99,,,,,,,,,,,,,99,70.00042000252002,35,1,4,98.4653,41.2857,10^-17.1919,0.0694823,0.188222,,,,0
1975537,1,22,Shewanella sp. CG12_big_fil_rev_8_21_14_0_65_47_15,"",bacteria,false,639499.821693709,78.77506586533369,,,,,,,,,,,,,78.77506586533369,82.00049200295202,41,3,20,99.0415,49.2927,10^-25.9447,0.36983,1.03625,,,,0
60961,1,22,Shewanella woodyi,"",bacteria,false,614203.0168782101,75.65894698941966,-100,0.0,0,,,0,0,10^0,0.37332,0.7497,,,75.65894698941966,82.00049200295202,41,1,5,97.5096,37.6829,10^-15.0076,0.637617,1.07539,,,,0
93973,1,22,Shewanella japonica,"",bacteria,false,588063.5283811704,99,-100,0.0,0,,,0,0,10^0,0.233672,0.562523,,,99,60.000360002160015,30,,,99.5933,32.3333,10^-11.6518,0.214,0.443338,,,,0
2059264,1,22,Shewanella sp. Pdp11,"",bacteria,false,470450.8227049362,99,-100,0.0,0,,,0,0,10^0,0.372963,0.856248,,,99,48.00028800172801,24,2,12,98.4917,57.7083,10^-31.5708,0.0686803,0.256978,,,,0
2004459,1,22,Shewanella sp. BC20,"",bacteria,false,470450.8227049362,99,,,,,,,,,,,,,99,48.00028800172801,24,2,12,91.2188,53.0,10^-25.486,0.138064,0.303762,,,,0
23,1,22,Shewanella colwelliana,"",bacteria,false,452866.1568802015,60.18918656077356,,,,,,,,,,,,,60.18918656077356,76.00045600273602,38,,,100.0,31.9459,10^-11.7916,0.556922,1.25344,,,,0
2029986,1,22,Shewanella sp. WE21,"",bacteria,false,450848.7050922306,99,-100,0.0,0,,,0,0,10^0,0.302406,0.700103,,,99,46.00027600165601,23,2,15,98.8937,51.7391,10^-19.9401,0.118002,0.275918,,,,0
2739431,1,22,Shewanella sp. DC2-4,"",bacteria,false,431246.58747952484,99,,,,,,,,,,,,,99,44.00026400158401,22,2,13,96.4484,69.9048,10^-35.8608,0.0690813,0.186144,,,,0
614070,1,22,Shewanella algidipiscicola,"",bacteria,false,316807.39737756184,59.260287417354576,,,,,,,,,,,,,59.260287417354576,54.00032400194401,27,,,99.7704,32.3333,10^-11.3367,0.495692,0.902875,,,,0
2699422,1,22,Shewanella sp. DW31,"",bacteria,false,294031.7641905852,99,,,,,,,,,,,,,99,30.000180001080007,15,1,6,99.1667,59.4,10^-33.7228,0.0698833,0.26148,,,,0
60481,1,22,Shewanella sp. MR-7,"",bacteria,false,274429.6465778795,99,-100,0.0,0,,,0,0,10^0,0.326914,0.785058,,,99,28.000168001008007,14,1,5,97.5368,31.2143,10^-10.964,0.0919748,0.264932,,,,0
271098,1,22,Shewanella halifaxensis,"",bacteria,false,249661.3696573329,45.032444388368496,-100,0.0,0,,,0,0,10^0,0.32545,0.787437,,,45.032444388368496,56.00033600201601,28,,,99.6786,32.2143,10^-10.9304,0.512709,1.23217,,,,0
2664453,1,22,Shewanella sp. XMDDZSB0408,"",bacteria,false,189742.14697708352,73.71445552610787,,,,,,,,,,,,,73.71445552610787,26.000156000936006,13,,,99.5385,32.4615,10^-11.7659,0.140093,0.350814,,,,0
2699425,1,22,Shewanella sp. ISTPL2,"",bacteria,false,166623.6141536738,93.50315062401172,,,,,,,,,,,,,93.50315062401172,18.000108000648005,9,,,99.6556,32.5556,10^-10.5117,0.0718139,0.19174,,,,0
2487742,1,22,Shewanella sp. M2,"",bacteria,false,160000.991421282,100,23.120107416012058,18.000108000648005,9,,,99.8889,100.0,10^-55.5457,0.376205,0.762276,,,100,12.000072000432002,6,,,98.9667,29.1667,10^-10.1829,,,,,,0
2726434,1,22,Shewanella sp. S-1,"",bacteria,false,158043.9048158769,57.0140535903492,,,,,,,,,,,,,57.0140535903492,28.000168001008007,14,1,5,100.0,52.0,10^-29.155,0.210378,0.48742,,,,0
1930557,1,22,Shewanella sp. FDAARGOS_354,"",bacteria,false,156816.94090164543,99,-100,0.0,0,,,0,0,10^0,0.663694,1.31402,,,99,16.000096000576004,8,1,4,100.0,35.625,10^-16.3321,0.0461879,0.117413,,,,0
1173586,1,22,Shewanella litorisediminis,"",bacteria,false,138600.83160498962,100,,,,,,,,,,,,,100,14.000084000504003,7,,,100.0,32.5714,10^-11.5965,,,,,,0
117911,1,22,Shewanella sp. SIB1,"",bacteria,false,138600.83160498962,100,100,12.000072000432002,6,,,99.8333,100.0,10^-55.4695,,,,,100,2.0000120000720005,1,,,93.8,32.0,10^-5.42251,,,,,,0
1873135,1,22,Shewanella sp. SACH,"",bacteria,false,137214.82328893975,99,,,,,,,,,,,,,99,14.000084000504003,7,,,99.5714,32.4286,10^-10.1419,0.0461879,0.117413,,,,0
404011,1,22,Shewanella piezotolerans,"",bacteria,false,122254.6453606219,36.32023524442951,-100,0.0,0,,,0,0,10^0,0.348442,0.779455,,,36.32023524442951,34.000204001224006,17,,,96.0941,31.8235,10^-10.4643,0.496603,0.92245,,,,0
2760936,1,22,Shewanella sp. SR44-3,"",bacteria,false,121113.51548768402,47.05236550372614,,,,,,,,,,,,,47.05236550372614,26.000156000936006,13,,,97.1462,32.6923,10^-11.3169,0.302883,0.546142,,,,0
2487741,1,22,Shewanella sp. R106,"",bacteria,false,118800.71280427682,100,,,,,,,,,,,,,100,12.000072000432002,6,,,88.65,28.5,10^-7.53534,,,,,,0
1880836,1,22,Shewanella sp. 10N.286.51.B7,"",bacteria,false,118149.41943774604,66.30118436657094,,,,,,,,,,,,,66.30118436657094,18.000108000648005,9,,,98.5667,31.1111,10^-11.3549,0.114369,0.269765,,,,0
1201295,1,22,Shewanella sp. POL2,"",bacteria,false,99000.59400356401,100,,,,,,,,,,,,,100,10.000060000360001,5,,,91.28,30.2,10^-9.68772,,,,,,0
70864,1,22,Shewanella pealeana,"",bacteria,false,95661.70405055577,43.92154732797588,-100,0.0,0,,,0,0,10^0,0.514235,1.38804,,,43.92154732797588,22.000132000792004,11,,,95.2636,30.2727,10^-10.6372,0.329548,0.493393,,,,0
260364,1,22,Shewanella marisflavi,"",bacteria,false,91761.88837388897,77.24018333548715,-100,0.0,0,,,0,0,10^0,0.55143,0.865079,,,77.24018333548715,12.000072000432002,6,,,99.4833,32.5,10^-12.1251,0.0938067,0.154146,,,,0
1917164,1,22,Shewanella sp. UCD-KL21,"",bacteria,false,84090.74543302116,53.087273288225106,,,,,,,,,,,,,53.087273288225106,16.000096000576004,8,1,6,97.6562,32.125,10^-14.7866,0.115269,0.299221,,,,0
60217,1,22,Shewanella violacea,"",bacteria,false,79372.36326196777,36.44255602745096,-100,0.0,0,,,0,0,10^0,0.301506,0.638982,,,36.44255602745096,22.000132000792004,11,,,95.2909,32.5455,10^-10.4352,0.281389,0.595972,,,,0
1880837,1,22,Shewanella sp. 10N.286.52.B9,"",bacteria,false,79200.47520285122,100,,,,,,,,,,,,,100,8.000048000288002,4,,,94.675,32.5,10^-10.2269,,,,,,0
73140,1,22,Shewanella sp. Ac10,"",bacteria,false,79200.47520285122,100,100,8.000048000288002,4,,,100.0,100.0,10^-55.6982,,,,,,,,,,,,,,,,,,0
271097,1,22,Shewanella sediminis,"",bacteria,false,73876.67152863808,37.31122639828733,-100,0.0,0,,,0,0,10^0,0.448375,0.973861,,,37.31122639828733,20.000120000720003,10,1,5,98.889,38.7,10^-17.1642,0.236438,0.529698,,,,0
2775245,1,22,Shewanella sp. WPAGA9,"",bacteria,false,59400.35640213841,100,-100,0.0,0,,,0,0,10^0,0.209175,0.528838,,,100,6.000036000216001,3,,,93.1,31.6667,10^-10.9413,,,,,,0
2589790,1,22,Shewanella sp. LC6,"",bacteria,false,59400.35640213841,100,,,,,,,,,,,,,100,6.000036000216001,3,,,100.0,33.0,10^-12.3786,,,,,,0
1975535,1,22,Shewanella sp. CG_4_10_14_3_um_filter_42_91,"",bacteria,false,56528.198217814825,57.098847523864166,,,,,,,,,,,,,57.098847523864166,10.000060000360001,5,,,91.88,31.2,10^-10.1841,0.0465889,0.17432,,,,0
552357,1,22,Shewanella fodinae,"",bacteria,false,51752.37885768276,13.756530660130146,,,,,,,,,,,,,13.756530660130146,38.00022800136801,19,1,4,98.8158,35.0,10^-14.4656,1.25736,2.67094,,,,0
1419739,1,22,Shewanella sp. TC10,"",bacteria,false,44141.7221954067,37.15610887632452,,,,,,,,,,,,,37.15610887632452,12.000072000432002,6,,,98.4833,32.3333,10^-11.3938,0.193384,0.317759,,,,0
1975538,1,22,Shewanella sp. CG18_big_fil_WC_8_21_14_2_50_42_11,"",bacteria,false,42986.96181191348,54.276141275432586,,,,,,,,,,,,,54.276141275432586,8.000048000288002,4,,,95.325,29.75,10^-9.58034,0.0733975,0.146043,,,,0
2018305,1,22,Shewanella bicestrii,"",bacteria,false,40732.14729454605,68.57222710717556,-100,0.0,0,,,0,0,10^0,0.234801,0.500182,,,68.57222710717556,6.000036000216001,3,,,100.0,33.0,10^-11.0151,0.0232944,0.0871598,,,,0
487319,1,22,Shewanella marina,"",bacteria,false,39422.90304012172,28.443482325182885,,,,,,,,,,,,,28.443482325182885,14.000084000504003,7,,,100.0,32.7143,10^-11.4427,0.24328,0.483654,,,,0
271096,1,22,Shewanella canadensis,"",bacteria,false,38799.237482204124,24.49432114064345,,,,,,,,,,,,,24.49432114064345,16.000096000576004,8,,,98.4875,32.625,10^-10.9361,0.33223,0.639653,,,,0
2590015,1,22,Shewanella sp. SNU WT4,"",bacteria,false,38746.17910295445,21.74295545784502,-100,0.0,0,,,0,0,10^0,0.304357,0.952713,,,21.74295545784502,18.000108000648005,9,1,5,90.4217,62.8889,10^-29.1353,0.376986,0.810521,,,,0
1339231,1,22,Shewanella sp. ZOR0012,"",bacteria,false,36772.410475800345,46.429532627951374,,,,,,,,,,,,,46.429532627951374,8.000048000288002,4,,,100.0,32.5,10^-11.9926,0.0457869,0.171319,,,,0
94122,1,22,Shewanella sp. ANA-3,"",bacteria,false,34821.25654833329,29.310646145449496,-100,0.0,0,,,0,0,10^0,0.580564,1.27272,,,29.310646145449496,12.000072000432002,6,,,100.0,32.3333,10^-10.9795,0.189523,0.402944,,,,0
1965282,1,22,Shewanella khirikhana,"",bacteria,false,31087.1522047208,15.700487718084634,-100,0.0,0,,,0,0,10^0,1.15157,2.32309,,,15.700487718084634,20.000120000720003,10,,,99.4,31.2,10^-10.4609,0.717252,1.22817,,,,0
50422,1,22,Shewanella sp.,"",bacteria,false,30447.503145129616,51.25811525271169,,,,,,,,,,,,,51.25811525271169,6.000036000216001,3,,,100.0,32.6667,10^-10.3052,0.0456883,0.116164,,,,0
238836,1,22,Shewanella donghaensis,"",bacteria,false,26918.019287706433,19.421253809228503,-100,0.0,0,,,0,0,10^0,0.186985,0.438103,,,19.421253809228503,14.000084000504003,7,,,99.1286,32.1429,10^-10.6663,0.32723,0.704015,,,,0
225848,1,22,Shewanella psychrophila,"",bacteria,false,26021.217399635905,21.903250229235276,-100,0.0,0,,,0,0,10^0,0.397392,0.765885,,,21.903250229235276,12.000072000432002,6,,,97.3167,32.5,10^-11.3939,0.254016,0.53627,,,,0
25,1,22,Shewanella hanedai,"",bacteria,false,25940.18810370287,16.376283120312024,,,,,,,,,,,,,16.376283120312024,16.000096000576004,8,,,93.3625,32.375,10^-11.0042,0.397494,0.952756,,,,0
60478,1,22,Shewanella amazonensis,"",bacteria,false,22721.600160240745,14.344358478939258,-100,0.0,0,,,0,0,10^0,1.34029,2.51348,,,14.344358478939258,16.000096000576004,8,,,98.6625,31.375,10^-10.4282,0.648907,1.07019,,,,0
1975536,1,22,Shewanella sp. CG_4_9_14_0_8_um_filter_42_14,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,33.0,10^-11.3288,,,,,,0
1582926,1,22,Shewanella sp. MS1,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,33.0,10^-13.4461,,,,,,0
927765,1,22,Shewanella sp. IPC4,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,33.0,10^-12.04,,,,,,0
254793,1,22,Shewanella profunda,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,33.0,10^-11.7545,,,,,,0
1917163,1,22,Shewanella sp. UCD-KL12,"",bacteria,false,18288.946240512905,18.47357222912673,,,,,,,,,,,,,18.47357222912673,10.000060000360001,5,,,95.76,32.8,10^-11.7327,0.266889,0.52687,,,,0
