tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
1310,1,1301,Streptococcus sobrinus,"",bacteria,false,44148.07711214068,100,,,,,,,,,,,,,100,4.414807711214068,9,1,5,96.1678,115.444,10^-72.3297,,,,,,1
1917441,1,1301,Streptococcus ruminantium,"",bacteria,false,39242.73521079172,100,,,,,,,,,,,,,100,3.9242735210791717,8,,,85.5,45.25,10^-19.1416,,,,,,0
1765960,1,1301,Streptococcus penaeicida,"",bacteria,false,39242.73521079172,100,,,,,,,,,,,,,100,3.9242735210791717,8,1,7,94.3808,100.625,10^-70.3691,,,,,,0
102684,1,1301,Streptococcus infantarius,"",bacteria,false,34337.39330944275,100,,,,,,,,,,,,,100,3.433739330944275,7,1,7,96.429,140.0,10^-80.0526,,,,,,0
1339,1,1301,Streptococcus macacae,"",bacteria,false,34337.39330944275,100,,,,,,,,,,,,,100,3.433739330944275,7,1,7,84.53,181.0,10^-110.461,,,,,,0
1346,1,1301,Streptococcus iniae,"",bacteria,false,29432.051408093786,100,,,,,,,,,,,,,100,2.9432051408093787,6,,,93.35,30.8333,10^-9.81142,,,,,,1
712622,1,1301,Streptococcus sp. oral taxon 058,"",bacteria,false,24526.70950674482,100,,,,,,,,,,,,,100,2.452670950674482,5,1,5,91.954,87.0,10^-46.1232,,,,,,0
68892,1,1301,Streptococcus infantis,"",bacteria,false,24526.70950674482,100,,,,,,,,,,,,,100,2.452670950674482,5,,,80.9226,51.6,10^-19.8481,,,,,,0
1303,1,1301,Streptococcus oralis,"",bacteria,false,24526.70950674482,100,,,,,,,,,,,,,100,2.452670950674482,5,,,76.92,34.6,10^-5.23623,,,,,,1
1940319,1,1301,Streptococcus sp. DAT741,"",bacteria,false,14716.025704046893,100,,,,,,,,,,,,,100,1.4716025704046893,3,,,97.59,83.0,10^-49.4976,,,,,,0
361101,1,1301,Streptococcus pseudoporcinus,"",bacteria,false,14716.025704046893,100,,,,,,,,,,,,,100,1.4716025704046893,3,,,98.81,84.0,10^-50.5186,,,,,,0
1337,1,1301,Streptococcus hyointestinalis,"",bacteria,false,14716.025704046893,100,,,,,,,,,,,,,100,1.4716025704046893,3,,,84.7667,41.6667,10^-12.3229,,,,,,0
1739427,1,1301,Streptococcus sp. HMSC078D02,"",bacteria,false,9810.68380269793,100,,,,,,,,,,,,,100,0.9810683802697929,2,,,98.9,40.5,10^-13.3235,,,,,,0
1608583,1,1301,Streptococcus varani,"",bacteria,false,9810.68380269793,100,,,,,,,,,,,,,100,0.9810683802697929,2,,,98.0,37.0,10^-13.9858,,,,,,0
1302,1,1301,Streptococcus gordonii,"",bacteria,false,9810.68380269793,100,,,,,,,,,,,,,100,0.9810683802697929,2,,,100.0,49.0,10^-26.4693,,,,,,1
1777880,1,1301,Streptococcus sp. DD12,"",bacteria,false,4905.341901348965,100,,,,,,,,,,,,,100,0.49053419013489646,1,,,100.0,46.0,10^-20.5969,,,,,,0
1777878,1,1301,Streptococcus sp. DD10,"",bacteria,false,4905.341901348965,100,,,,,,,,,,,,,100,0.49053419013489646,1,,,100.0,25.0,10^-7.33255,,,,,,0
1739519,1,1301,Streptococcus sp. HMSC076H10,"",bacteria,false,4905.341901348965,100,,,,,,,,,,,,,100,0.49053419013489646,1,,,95.7,47.0,10^-3.72816,,,,,,0
1739453,1,1301,Streptococcus sp. HMSC057F04,"",bacteria,false,4905.341901348965,100,,,,,,,,,,,,,100,0.49053419013489646,1,,,100.0,49.0,10^-27.5086,,,,,,0
1715202,1,1301,Streptococcus sp. HMSC076D11,"",bacteria,false,4905.341901348965,100,,,,,,,,,,,,,100,0.49053419013489646,1,,,98.0,49.0,10^-23.9136,,,,,,0
1562651,1,1301,Streptococcus pharyngis,"",bacteria,false,4905.341901348965,100,,,,,,,,,,,,,100,0.49053419013489646,1,,,100.0,49.0,10^-22.6038,,,,,,0
1169673,1,1301,Streptococcus sp. GMD4S,"",bacteria,false,4905.341901348965,100,,,,,,,,,,,,,100,0.49053419013489646,1,,,59.6,47.0,10^-11.4547,,,,,,0
257758,1,1301,Streptococcus pseudopneumoniae,"",bacteria,false,4905.341901348965,100,,,,,,,,,,,,,100,0.49053419013489646,1,,,100.0,36.0,10^-15.4248,,,,,,0
229549,1,1301,Streptococcus minor,"",bacteria,false,4905.341901348965,100,,,,,,,,,,,,,100,0.49053419013489646,1,,,100.0,23.0,10^-3.68194,,,,,,0
197614,1,1301,Streptococcus pasteurianus,"",bacteria,false,4905.341901348965,100,,,,,,,,,,,,,100,0.49053419013489646,1,,,91.8,49.0,10^-18.6198,,,,,,0
150055,1,1301,Streptococcus lutetiensis,"",bacteria,false,4905.341901348965,100,,,,,,,,,,,,,100,0.49053419013489646,1,,,92.1,38.0,10^-14.3002,,,,,,0
76860,1,1301,Streptococcus constellatus,"",bacteria,false,4905.341901348965,100,,,,,,,,,,,,,100,0.49053419013489646,1,,,100.0,23.0,10^-4.48017,,,,,,0
55085,1,1301,Streptococcus thoraltensis,"",bacteria,false,4905.341901348965,100,,,,,,,,,,,,,100,0.49053419013489646,1,,,100.0,49.0,10^-23.172,,,,,,0
45634,1,1301,Streptococcus cristatus,"",bacteria,false,4905.341901348965,100,,,,,,,,,,,,,100,0.49053419013489646,1,,,67.7,31.0,10^-3.29328,,,,,,0
1343,1,1301,Streptococcus vestibularis,"",bacteria,false,4905.341901348965,100,,,,,,,,,,,,,100,0.49053419013489646,1,,,100.0,49.0,10^-20.4949,,,,,,0
1305,1,1301,Streptococcus sanguinis,"",bacteria,false,4905.341901348965,100,,,,,,,,,,,,,100,0.49053419013489646,1,,,95.9,49.0,10^-19.8182,,,,,,1
561,2,561,Escherichia,"",bacteria,false,3085252132.2402577,99,99,178886.0463216335,364676,113,364202,99.9717,118951.0,10^-250.71,1.68533,0.45815,,,99,147304.4740923686,300294,104,299848,98.99,1180.52,10^-304.588,0.971643,0.493712,,,"[562, 2044461, 564, 2093862, 208962]",1
562,1,561,Escherichia coli,"",bacteria,false,3085252132.2402577,99,99,178886.0463216335,364676,113,364202,99.9717,118951.0,10^-250.71,1.68533,0.45815,,,99,135903.47844525333,277052,100,276608,99.0117,1159.93,10^-304.343,0.971643,0.493712,,,,1
2044461,1,561,Escherichia sp. E3356,"",bacteria,false,101952920.39815097,100,,,,,,,,,,,,,100,10298.274787692017,20994,1,20994,98.92,1481.0,10^-307.653,,,,,,0
564,1,561,Escherichia fergusonii,"",bacteria,false,5978091.12175497,100,,,,,,,,,,,,,100,603.8475880560576,1231,1,1231,94.878,820.0,10^-307.653,,,,,,0
2093862,1,561,Escherichia sp. MOD1-EC4560,"",bacteria,false,4875713.636264817,100,,,,,,,,,,,,,100,492.496326895436,1004,1,1004,99.614,1037.0,10^-307.653,,,,,,0
208962,1,561,Escherichia albertii,"",bacteria,false,63131.750270361175,100,,,,,,,,,,,,,100,6.376944471753654,13,1,11,91.9768,81.6923,10^-46.1184,,,,,,0
1060,2,1060,Rhodobacter,"",bacteria,false,3027733992.4534245,100,100,174509.9908114401,355755,124,355503,99.9667,86293.6,10^-307.189,,,,,100,173270.4109129692,353228,118,353040,99.535,1048.81,10^-307.046,,,,,"[1063, 418630, 445629, 1247725, 1408890, 439529]",0
1063,1,1060,Rhodobacter sphaeroides,"",bacteria,false,3027733992.4534245,100,100,174509.9908114401,355755,124,355503,99.9667,86293.6,10^-307.189,,,,,100,128263.40843390232,261477,84,261306,99.743,1088.53,10^-307.0,,,,,,0
418630,1,1060,Rhodobacter megalophilus,"",bacteria,false,383038527.7087353,100,,,,,,,,,,,,,100,38303.85277087353,78086,24,78077,99.2941,954.721,10^-307.516,,,,,,0
445629,1,1060,Rhodobacter johrii,"",bacteria,false,40164939.48824532,100,,,,,,,,,,,,,100,4016.4939488245323,8188,4,8188,95.0684,902.581,10^-306.43,,,,,,0
1247725,1,1060,Rhodobacter sp. AKP1,"",bacteria,false,26846936.226082884,100,,,,,,,,,,,,,100,2684.6936226082885,5473,6,5469,99.7411,713.412,10^-303.723,,,,,,0
1408890,1,1060,Rhodobacter sp. CACIA14H1,"",bacteria,false,9810.68380269793,100,,,,,,,,,,,,,100,0.9810683802697929,2,,,60.75,51.0,10^-5.77643,,,,,,0
439529,1,1060,Rhodobacter ovatus,"",bacteria,false,9810.68380269793,100,,,,,,,,,,,,,100,0.9810683802697929,2,,,76.4,43.5,10^-5.85507,,,,,,0
1279,2,1279,Staphylococcus,"",bacteria,false,2999729395.538623,100,100,190995.86387349368,389363,2304,380312,99.959,81242.7,10^-300.428,,,,,100,189845.56119762736,387018,2241,378884,99.4169,1958.08,10^-288.556,,,,,"[1282, 1280, 1715206, 1715142, 29388, 1739493, 1715046, 1739318, 1715029, 1608860, 1403935, 1739249, 1283, 1715162, 1715005, 1290, 985002, 29380, 283734, 308354, 28035, 45972, 1292, 2742139, 1938892, 33028, 1293, 2742138, 1295, 1654388, 53344, 1608866, 1739541, 2742203, 61015, 1739401, 1715212, 1739460, 1739347, 1288, 1276936, 1739449, 29382, 1715137, 1739457, 1715097, 246432, 1286, 2742142, 1608904, 1608872, 1608862, 1607738, 555791, 46126, 29378, 1285]",7
1282,1,1279,Staphylococcus epidermidis,"",bacteria,false,2999729395.538623,100,100,173788.41501775166,354284,109,353803,99.98,89215.2,10^-306.092,,,,,100,126184.52453611064,257239,216,256947,99.5267,2267.0,10^-304.235,,,,,,1
1280,1,1279,Staphylococcus aureus,"",bacteria,false,336594750.58676326,100,100,17201.562445460415,35067,2194,26498,99.7472,775.261,10^-243.298,,,,,100,16457.91261321591,33551,1913,25903,98.5143,172.164,10^-121.414,,,,,,1
1715206,1,1279,Staphylococcus sp. HMSC077H01,"",bacteria,false,202615147.23521897,100,,,,,,,,,,,,,100,20261.514723521897,41305,3,41304,99.8109,2719.76,10^-307.535,,,,,,0
1715142,1,1279,Staphylococcus sp. HMSC077D08,"",bacteria,false,54817195.74757468,100,,,,,,,,,,,,,100,5481.719574757468,11175,3,11175,99.2548,873.15,10^-307.653,,,,,,0
29388,1,1279,Staphylococcus capitis,"",bacteria,false,37329651.86926562,100,,,,,,,,,,,,,100,3732.965186926562,7610,13,7599,98.5325,1103.94,10^-303.669,,,,,,1
1739493,1,1279,Staphylococcus sp. HMSC062B11,"",bacteria,false,31497200.3485617,100,,,,,,,,,,,,,100,3149.72003485617,6421,5,6421,99.5598,869.037,10^-306.331,,,,,,0
1715046,1,1279,Staphylococcus sp. HMSC070A07,"",bacteria,false,29760709.31548417,100,,,,,,,,,,,,,100,2976.070931548417,6067,2,6067,99.7682,1496.02,10^-307.33,,,,,,0
1739318,1,1279,Staphylococcus sp. HMSC062D04,"",bacteria,false,24693491.131390687,100,,,,,,,,,,,,,100,2469.349113139069,5034,1,5034,99.874,2387.0,10^-307.653,,,,,,0
1715029,1,1279,Staphylococcus sp. HMSC074D07,"",bacteria,false,20999768.679674916,100,,,,,,,,,,,,,100,2099.9768679674917,4281,4,4281,99.396,776.101,10^-306.09,,,,,,0
1608860,1,1279,Staphylococcus sp. HMSC34G04,"",bacteria,false,15520501.775868123,100,,,,,,,,,,,,,100,1552.0501775868124,3164,1,3164,99.68,625.0,10^-307.653,,,,,,0
1403935,1,1279,Staphylococcus sp. DORA_6_22,"",bacteria,false,12876522.491041033,100,,,,,,,,,,,,,100,1287.6522491041032,2625,4,2625,99.3904,564.185,10^-307.126,,,,,,0
1739249,1,1279,Staphylococcus sp. HMSC075A04,"",bacteria,false,10109909.658680215,100,,,,,,,,,,,,,100,1010.9909658680216,2061,1,2061,100.0,853.0,10^-307.653,,,,,,0
1283,1,1279,Staphylococcus haemolyticus,"",bacteria,false,8805088.712921392,100,100,0.49053419013489646,1,,,100.0,150.0,10^-89.8314,,,,,100,880.0183371020042,1794,5,1766,98.709,577.213,10^-301.893,,,,,,1
1715162,1,1279,Staphylococcus sp. HMSC077G12,"",bacteria,false,7892695.119270484,100,,,,,,,,,,,,,100,789.2695119270484,1609,1,1609,99.452,547.0,10^-307.653,,,,,,0
1715005,1,1279,Staphylococcus sp. HMSC074F11,"",bacteria,false,7446309.006247728,100,,,,,,,,,,,,,100,744.6309006247728,1518,1,1518,99.33,597.0,10^-307.653,,,,,,0
1290,1,1279,Staphylococcus hominis,"",bacteria,false,2531156.4210960655,100,100,5.395876091483861,11,1,11,99.3256,593.0,10^-148.035,,,,,100,247.71976601812273,505,1,496,95.1955,393.61,10^-302.504,,,,,,0
985002,1,1279,Staphylococcus argenteus,"",bacteria,false,1545182.6989249238,100,,,,,,,,,,,,,100,154.51826989249238,315,18,287,91.0351,175.035,10^-109.276,,,,,,0
29380,1,1279,Staphylococcus caprae,"",bacteria,false,676937.1823861572,100,,,,,,,,,,,,,100,67.69371823861572,138,10,130,91.4195,238.333,10^-187.892,,,,,,0
283734,1,1279,Staphylococcus pseudintermedius,"",bacteria,false,299225.85598228686,100,,,,,,,,,,,,,100,29.922585598228686,61,3,57,98.3997,202.852,10^-164.503,,,,,,1
308354,1,1279,Staphylococcus simiae,"",bacteria,false,255077.77887014617,100,,,,,,,,,,,,,100,25.507777887014615,52,4,50,91.6081,205.058,10^-169.349,,,,,,0
28035,1,1279,Staphylococcus lugdunensis,"",bacteria,false,250172.4369687972,100,,,,,,,,,,,,,100,25.01724369687972,51,2,29,78.5214,62.8824,10^-26.0769,,,,,,1
45972,1,1279,Staphylococcus pasteuri,"",bacteria,false,201119.01795530756,100,,,,,,,,,,,,,100,20.111901795530756,41,2,38,91.7078,202.976,10^-129.188,,,,,,0
1292,1,1279,Staphylococcus warneri,"",bacteria,false,181497.65034991168,100,,,,,,,,,,,,,100,18.14976503499117,37,3,32,80.2084,166.703,10^-93.1318,,,,,,0
2742139,1,1279,Staphylococcus sp. SS87,"",bacteria,false,161876.28274451583,100,,,,,,,,,,,,,100,16.187628274451583,33,3,33,95.7252,208.576,10^-142.225,,,,,,0
1938892,1,1279,Staphylococcus sp. AtDRG32,"",bacteria,false,161876.28274451583,100,,,,,,,,,,,,,100,16.187628274451583,33,2,33,95.15,218.606,10^-137.338,,,,,,0
33028,1,1279,Staphylococcus saccharolyticus,"",bacteria,false,161876.28274451583,100,,,,,,,,,,,,,100,16.187628274451583,33,2,30,83.207,308.273,10^-234.554,,,,,,1
1293,1,1279,Staphylococcus gallinarum,"",bacteria,false,137349.573237771,100,,,,,,,,,,,,,100,13.7349573237771,28,1,23,86.4781,147.25,10^-84.8911,,,,,,0
2742138,1,1279,Staphylococcus sp. SS60,"",bacteria,false,132444.23133642203,100,,,,,,,,,,,,,100,13.244423133642204,27,2,26,95.1108,154.407,10^-104.722,,,,,,0
1295,1,1279,Staphylococcus schleiferi,"",bacteria,false,122633.54753372411,100,,,,,,,,,,,,,100,12.263354753372411,25,1,24,99.329,276.56,10^-170.493,,,,,,0
1654388,1,1279,Staphylococcus schweitzeri,"",bacteria,false,117728.20563237515,100,,,,,,,,,,,,,100,11.772820563237515,24,1,14,92.9758,180.0,10^-185.237,,,,,,0
53344,1,1279,Staphylococcus delphini,"",bacteria,false,107917.52182967722,100,,,,,,,,,,,,,100,10.791752182967722,22,,,85.5818,31.2273,10^-7.89574,,,,,,0
