tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
29388,1,1279,Staphylococcus capitis,"",bacteria,false,384816.6733368223,100,,,,,,,,,,,,,100,38.48166733368223,5,,,81.86,33.6,10^-8.77723,,,,,,1
1715150,1,1279,Staphylococcus sp. HMSC058E01,"",bacteria,false,307853.3386694579,100,,,,,,,,,,,,,100,30.785333866945788,4,,,100.0,72.5,10^-45.434,,,,,,0
45972,1,1279,Staphylococcus pasteuri,"",bacteria,false,307853.3386694579,100,,,,,,,,,,,,,100,30.785333866945788,4,,,73.5895,50.75,10^-15.7827,,,,,,0
1295,1,1279,Staphylococcus schleiferi,"",bacteria,false,230890.0040020934,100,,,,,,,,,,,,,100,23.08900040020934,3,,,96.6667,40.3333,10^-18.737,,,,,,0
1283,1,1279,Staphylococcus haemolyticus,"",bacteria,false,230890.0040020934,100,,,,,,,,,,,,,100,23.08900040020934,3,,,99.2,42.0,10^-21.3592,,,,,,1
1739541,1,1279,Staphylococcus sp. HMSC055H07,"",bacteria,false,153926.66933472894,100,,,,,,,,,,,,,100,15.392666933472894,2,,,100.0,41.5,10^-17.2723,,,,,,0
1608870,1,1279,Staphylococcus sp. HMSC36D07,"",bacteria,false,153926.66933472894,100,,,,,,,,,,,,,100,15.392666933472894,2,,,100.0,73.0,10^-42.2865,,,,,,0
283734,1,1279,Staphylococcus pseudintermedius,"",bacteria,false,153926.66933472894,100,,,,,,,,,,,,,100,15.392666933472894,2,,,100.0,41.5,10^-19.8888,,,,,,1
29382,1,1279,Staphylococcus cohnii,"",bacteria,false,153926.66933472894,100,,,,,,,,,,,,,100,15.392666933472894,2,,,94.6,39.0,10^-12.5062,,,,,,0
1293,1,1279,Staphylococcus gallinarum,"",bacteria,false,153926.66933472894,100,,,,,,,,,,,,,100,15.392666933472894,2,,,78.3,40.5,10^-10.1814,,,,,,0
1290,1,1279,Staphylococcus hominis,"",bacteria,false,153926.66933472894,100,,,,,,,,,,,,,100,15.392666933472894,2,,,98.8,41.5,10^-18.9672,,,,,,0
1608883,1,1279,Staphylococcus sp. HMSC62A08,"",bacteria,false,76963.33466736447,100,,,,,,,,,,,,,100,7.696333466736447,1,,,97.6,41.0,10^-15.1124,,,,,,0
214473,1,1279,Staphylococcus nepalensis,"",bacteria,false,76963.33466736447,100,,,,,,,,,,,,,100,7.696333466736447,1,,,100.0,41.0,10^-17.1267,,,,,,0
189668,1,1279,uncultured Staphylococcus sp.,"",bacteria,false,76963.33466736447,100,100,7.696333466736447,1,,,100.0,126.0,10^-73.4386,,,,,,,,,,,,,,,,,,0
70255,1,1279,Staphylococcus condimenti,"",bacteria,false,76963.33466736447,100,,,,,,,,,,,,,100,7.696333466736447,1,,,100.0,42.0,10^-17.6904,,,,,,0
46127,1,1279,Staphylococcus felis,"",bacteria,false,76963.33466736447,100,,,,,,,,,,,,,100,7.696333466736447,1,,,100.0,31.0,10^-12.5498,,,,,,0
46126,1,1279,Staphylococcus chromogenes,"",bacteria,false,76963.33466736447,100,,,,,,,,,,,,,100,7.696333466736447,1,,,68.3,41.0,10^-4.76447,,,,,,0
29385,1,1279,Staphylococcus saprophyticus,"",bacteria,false,76963.33466736447,100,,,,,,,,,,,,,100,7.696333466736447,1,,,75.0,32.0,10^-3.51428,,,,,,1
29378,1,1279,Staphylococcus arlettae,"",bacteria,false,76963.33466736447,100,,,,,,,,,,,,,100,7.696333466736447,1,,,77.8,36.0,10^-7.34969,,,,,,0
1288,1,1279,Staphylococcus xylosus,"",bacteria,false,76963.33466736447,100,,,,,,,,,,,,,100,7.696333466736447,1,,,97.6,41.0,10^-16.8633,,,,,,0
1286,1,1279,Staphylococcus simulans,"",bacteria,false,76963.33466736447,100,,,,,,,,,,,,,100,7.696333466736447,1,,,82.9,35.0,10^-8.34294,,,,,,0
570,2,570,Klebsiella,"",bacteria,false,1186315357.2637997,99,99,65149.462795924024,8465,52,264,99.8329,143.139,10^-80.2753,0.215644,0.404447,,,99,58622.97201613151,7617,41,188,99.0738,43.8622,10^-21.5122,0.152297,0.216882,,,"[573, 1463165, 244366, 548, 749535, 1134687, 571, 2267618, 2058152, 2026240, 665944, 2723057, 2153354, 1263083, 2488567, 1566297]",3
573,1,570,Klebsiella pneumoniae,"",bacteria,false,1186315357.2637997,99,99,64849.3057907213,8426,50,246,99.8406,142.54,10^-80.3408,0.0296502,0.0662999,,,99,56190.9306406428,7301,38,172,99.2576,43.8739,10^-21.6026,0.152297,0.216882,,,,1
1463165,1,570,Klebsiella quasipneumoniae,"",bacteria,false,9219437.859803589,100,100,130.8376689345196,17,1,8,98.6294,292.118,10^-89.8606,,,,,100,800.4186805405905,104,1,4,94.8481,49.4423,10^-23.6024,,,,,,0
244366,1,570,Klebsiella variicola,"",bacteria,false,9130291.22925838,100,99,130.8376689345196,17,1,10,97.2134,296.0,10^-40.362,0.185994,0.415895,,,100,792.722347073854,103,2,12,95.0348,44.5243,10^-20.2603,,,,,,0
548,1,570,Klebsiella aerogenes,"",bacteria,false,2590585.844903488,100,,,,,,,,,,,,,100,261.6753378690392,34,,,95.75,37.0588,10^-14.9843,,,,,,1
749535,1,570,Klebsiella sp. MS 92-3,"",bacteria,false,1828648.8316965797,100,,,,,,,,,,,,,100,184.71200320167472,24,,,98.2014,35.9583,10^-15.3867,,,,,,0
1134687,1,570,Klebsiella michiganensis,"",bacteria,false,1142905.5198103623,100,,,,,,,,,,,,,100,115.4450020010467,15,,,91.6133,36.6667,10^-11.9961,,,,,,0
571,1,570,Klebsiella oxytoca,"",bacteria,false,761937.0132069082,100,100,15.392666933472894,2,,,100.0,126.0,10^-73.4386,,,,,100,61.570667733891575,8,,,93.5625,37.125,10^-14.8183,,,,,,1
2267618,1,570,Klebsiella sp. P1CD1,"",bacteria,false,609549.6105655266,100,100,23.08900040020934,3,,,99.7353,126.0,10^-72.9812,,,,,100,38.48166733368223,5,,,98.86,39.0,10^-18.6022,,,,,,0
2058152,1,570,Klebsiella grimontii,"",bacteria,false,609549.6105655266,100,,,,,,,,,,,,,100,61.570667733891575,8,,,81.9875,39.875,10^-12.3394,,,,,,0
2026240,1,570,Klebsiella quasivariicola,"",bacteria,false,304774.8052827633,100,,,,,,,,,,,,,100,30.785333866945788,4,,,93.375,33.25,10^-10.5128,,,,,,0
665944,1,570,Klebsiella sp. 4_1_44FAA,"",bacteria,false,228581.10396207246,100,,,,,,,,,,,,,100,23.08900040020934,3,,,100.0,40.3333,10^-21.5988,,,,,,0
2723057,1,570,Klebsiella sp. DNRA6,"",bacteria,false,152387.40264138166,100,,,,,,,,,,,,,100,15.392666933472894,2,,,98.8,39.5,10^-15.0796,,,,,,0
2153354,1,570,Klebsiella huaxiensis,"",bacteria,false,152387.40264138166,100,,,,,,,,,,,,,100,15.392666933472894,2,,,94.75,39.5,10^-17.1902,,,,,,0
1263083,1,570,Klebsiella variicola CAG:634,"",bacteria,false,152387.40264138166,100,,,,,,,,,,,,,100,15.392666933472894,2,,,96.3,40.5,10^-16.3572,,,,,,0
2488567,1,570,Klebsiella sp. FDAARGOS_511,"",bacteria,false,76193.70132069083,100,,,,,,,,,,,,,100,7.696333466736447,1,,,74.2,31.0,10^-5.90309,,,,,,0
1566297,1,570,Klebsiella sp. NFIX53,"",bacteria,false,76193.70132069083,100,,,,,,,,,,,,,100,7.696333466736447,1,,,100.0,39.0,10^-16.719,,,,,,0
482,2,482,Neisseria,"",bacteria,false,1150293999.9384294,100,100,64780.03878952067,8417,222,1246,99.7517,179.28,10^-96.9967,,,,,100,61455.22273189053,7985,217,1214,98.4066,52.74,10^-27.2869,,,,,"[487, 485, 486, 490, 489, 495, 483, 484, 607711, 488, 1906581, 28449, 1871106, 1871108, 1608896, 1739463, 1715179, 326522, 267212, 28091, 496, 641148, 192066, 1739440, 1739411, 1739369, 1739301, 1581124, 1581049, 1871109, 1871107, 1853276, 1739544, 1739376, 1739328, 1715080, 1715052, 712401, 665946, 640030, 326523, 237778, 90242, 492]",2
487,1,482,Neisseria meningitidis,"",bacteria,false,1150293999.9384294,100,100,64595.326786319,8393,220,1238,99.7556,179.16,10^-97.0307,,,,,100,50434.073207523936,6553,190,1065,98.7935,53.4068,10^-28.0121,,,,,,1
485,1,482,Neisseria gonorrhoeae,"",bacteria,false,47948157.49776806,100,100,115.4450020010467,15,1,4,98.1978,191.933,10^-70.8431,,,,,100,4679.37074777576,608,11,55,96.1675,45.625,10^-21.3972,,,,,,1
486,1,482,Neisseria lactamica,"",bacteria,false,25782717.113567095,100,100,61.570667733891575,8,1,4,98.5464,287.625,10^-113.339,,,,,100,2516.701043622818,327,4,21,97.9572,48.7278,10^-23.5992,,,,,,0
490,1,482,Neisseria sicca,"",bacteria,false,11236646.861435212,100,,,,,,,,,,,,,100,1123.6646861435213,146,1,4,98.1711,43.4041,10^-19.6845,,,,,,0
489,1,482,Neisseria polysaccharea,"",bacteria,false,4694763.414709233,100,,,,,,,,,,,,,100,469.4763414709233,61,3,12,94.869,53.7541,10^-26.6018,,,,,,0
495,1,482,Neisseria elongata,"",bacteria,false,4002093.4027029523,100,,,,,,,,,,,,,100,400.20934027029523,52,1,4,96.6378,47.6538,10^-20.9213,,,,,,0
483,1,482,Neisseria cinerea,"",bacteria,false,3771203.398700859,100,,,,,,,,,,,,,100,377.1203398700859,49,,,96.1575,42.1224,10^-18.1161,,,,,,0
484,1,482,Neisseria flavescens,"",bacteria,false,3232460.0560293077,100,,,,,,,,,,,,,100,323.2460056029308,42,,,97.8813,49.4762,10^-23.0636,,,,,,0
607711,1,482,Neisseria wadsworthii,"",bacteria,false,1924083.3666841118,100,,,,,,,,,,,,,100,192.40833666841118,25,1,25,87.701,187.0,10^-113.623,,,,,,0
488,1,482,Neisseria mucosa,"",bacteria,false,1770156.6973493828,100,,,,,,,,,,,,,100,177.01566973493829,23,2,9,94.741,50.9565,10^-25.2815,,,,,,0
1906581,1,482,Neisseria bergeri,"",bacteria,false,1154450.020010467,100,,,,,,,,,,,,,100,115.4450020010467,15,1,5,97.6073,59.5333,10^-28.3106,,,,,,0
28449,1,482,Neisseria subflava,"",bacteria,false,923560.0160083736,100,,,,,,,,,,,,,100,92.35600160083736,12,1,6,91.5602,46.1667,10^-20.398,,,,,,0
1871106,1,482,Neisseria sp. KH1003-01,"",bacteria,false,461780.0080041868,100,,,,,,,,,,,,,100,46.17800080041868,6,1,4,98.148,80.0,10^-50.9817,,,,,,0
1871108,1,482,Neisseria sp. RH3002v2f,"",bacteria,false,384816.6733368223,100,,,,,,,,,,,,,100,38.48166733368223,5,,,99.4596,68.2,10^-41.0603,,,,,,0
1608896,1,482,Neisseria sp. HMSC70E02,"",bacteria,false,384816.6733368223,100,,,,,,,,,,,,,100,38.48166733368223,5,1,4,94.1304,75.0,10^-42.9874,,,,,,0
1739463,1,482,Neisseria sp. HMSC070F02,"",bacteria,false,307853.3386694579,100,,,,,,,,,,,,,100,30.785333866945788,4,,,100.0,54.25,10^-30.5957,,,,,,0
1715179,1,482,Neisseria sp. HMSC068C04,"",bacteria,false,307853.3386694579,100,,,,,,,,,,,,,100,30.785333866945788,4,,,99.4,41.5,10^-17.0536,,,,,,0
326522,1,482,Neisseria animaloris,"",bacteria,false,307853.3386694579,100,,,,,,,,,,,,,100,30.785333866945788,4,,,91.575,39.75,10^-15.254,,,,,,0
267212,1,482,Neisseria bacilliformis,"",bacteria,false,307853.3386694579,100,,,,,,,,,,,,,100,30.785333866945788,4,,,85.5265,53.0,10^-23.5688,,,,,,0
28091,1,482,Neisseria weaveri,"",bacteria,false,307853.3386694579,100,,,,,,,,,,,,,100,30.785333866945788,4,,,100.0,55.5,10^-29.3083,,,,,,0
496,1,482,Neisseria macacae,"",bacteria,false,307853.3386694579,100,,,,,,,,,,,,,100,30.785333866945788,4,,,95.9118,74.75,10^-46.3263,,,,,,0
641148,1,482,Neisseria sp. oral taxon 014,"",bacteria,false,230890.0040020934,100,,,,,,,,,,,,,100,23.08900040020934,3,,,94.792,56.6667,10^-30.4112,,,,,,0
192066,1,482,Neisseria sp.,"",bacteria,false,230890.0040020934,100,,,,,,,,,,,,,100,23.08900040020934,3,,,98.9667,37.6667,10^-14.5439,,,,,,0
1739440,1,482,Neisseria sp. HMSC064F04,"",bacteria,false,153926.66933472894,100,,,,,,,,,,,,,100,15.392666933472894,2,,,98.529,68.0,10^-42.0615,,,,,,0
1739411,1,482,Neisseria sp. HMSC055H02,"",bacteria,false,153926.66933472894,100,,,,,,,,,,,,,100,15.392666933472894,2,,,100.0,69.0,10^-30.7852,,,,,,0
1739369,1,482,Neisseria sp. HMSC073G10,"",bacteria,false,153926.66933472894,100,,,,,,,,,,,,,100,15.392666933472894,2,,,100.0,41.0,10^-18.0139,,,,,,0
1739301,1,482,Neisseria sp. HMSC061E12,"",bacteria,false,153926.66933472894,100,,,,,,,,,,,,,100,15.392666933472894,2,,,97.297,74.0,10^-44.6216,,,,,,0
1581124,1,482,Neisseria sp. HMSC06F02,"",bacteria,false,153926.66933472894,100,,,,,,,,,,,,,100,15.392666933472894,2,,,90.7,32.0,10^-12.0651,,,,,,0
1581049,1,482,Neisseria sp. HMSC03D10,"",bacteria,false,153926.66933472894,100,,,,,,,,,,,,,100,15.392666933472894,2,,,93.75,36.5,10^-14.6153,,,,,,0
1871109,1,482,Neisseria sp. RH3002v2g,"",bacteria,false,76963.33466736447,100,,,,,,,,,,,,,100,7.696333466736447,1,,,100.0,41.0,10^-17.1261,,,,,,0
1871107,1,482,Neisseria sp. KH1003-02,"",bacteria,false,76963.33466736447,100,,,,,,,,,,,,,100,7.696333466736447,1,,,97.3,37.0,10^-15.585,,,,,,0
1853276,1,482,Neisseria sp. 10022,"",bacteria,false,76963.33466736447,100,,,,,,,,,,,,,100,7.696333466736447,1,,,97.6,41.0,10^-18.5498,,,,,,0
1739544,1,482,Neisseria sp. HMSC056A03,"",bacteria,false,76963.33466736447,100,,,,,,,,,,,,,100,7.696333466736447,1,,,100.0,42.0,10^-17.383,,,,,,0
1739376,1,482,Neisseria sp. HMSC069H12,"",bacteria,false,76963.33466736447,100,,,,,,,,,,,,,100,7.696333466736447,1,,,97.6,41.0,10^-15.9136,,,,,,0
1739328,1,482,Neisseria sp. HMSC063B05,"",bacteria,false,76963.33466736447,100,,,,,,,,,,,,,100,7.696333466736447,1,,,100.0,42.0,10^-17.4078,,,,,,0
1715080,1,482,Neisseria sp. HMSC072B12,"",bacteria,false,76963.33466736447,100,,,,,,,,,,,,,100,7.696333466736447,1,,,100.0,42.0,10^-16.1643,,,,,,0
1715052,1,482,Neisseria sp. HMSC064E01,"",bacteria,false,76963.33466736447,100,,,,,,,,,,,,,100,7.696333466736447,1,,,100.0,41.0,10^-17.6091,,,,,,0
712401,1,482,Neisseria sp. oral taxon 020,"",bacteria,false,76963.33466736447,100,,,,,,,,,,,,,100,7.696333466736447,1,,,100.0,23.0,10^-7.08938,,,,,,0
665946,1,482,Neisseria sp. GT4A_CT1,"",bacteria,false,76963.33466736447,100,,,,,,,,,,,,,100,7.696333466736447,1,,,100.0,41.0,10^-17.8069,,,,,,0
640030,1,482,Neisseria zalophi,"",bacteria,false,76963.33466736447,100,,,,,,,,,,,,,100,7.696333466736447,1,,,100.0,41.0,10^-14.684,,,,,,0
326523,1,482,Neisseria zoodegmatis,"",bacteria,false,76963.33466736447,100,,,,,,,,,,,,,100,7.696333466736447,1,,,100.0,41.0,10^-16.8633,,,,,,0
237778,1,482,uncultured Neisseria sp.,"",bacteria,false,76963.33466736447,100,100,7.696333466736447,1,,,100.0,126.0,10^-73.4386,,,,,,,,,,,,,,,,,,0
90242,1,482,Neisseria iguanae,"",bacteria,false,76963.33466736447,100,,,,,,,,,,,,,100,7.696333466736447,1,,,97.6,41.0,10^-18.3497,,,,,,0
492,1,482,Neisseria animalis,"",bacteria,false,76963.33466736447,100,,,,,,,,,,,,,100,7.696333466736447,1,,,100.0,41.0,10^-19.5003,,,,,,0
66526,2,66526,Balamuthia,"",eukaryota,false,1145676199.8583875,100,100,57291.50632638611,7444,8,7437,99.9968,12960.7,10^-306.348,,,,,100,57276.11365945264,7442,8,7437,93.72,635.176,10^-304.239,,,,,[66527],1
66527,1,66526,Balamuthia mandrillaris,"",eukaryota,false,1145676199.8583875,100,100,57291.50632638611,7444,8,7437,99.9968,12960.7,10^-306.348,,,,,100,57276.11365945264,7442,8,7437,93.72,635.176,10^-304.239,,,,,,1
687333,2,687333,Gammatorquevirus,"",viruses,false,1129821752.9169104,100,100,56491.08764584552,7340,1,7340,100.0,3197.0,10^-307.653,,,,,100,56491.08764584552,7340,1,7340,100.0,561.0,10^-307.653,,,,,[2065052],0
2065052,1,687333,Torque teno midi virus 11,"",viruses,false,1129821752.9169104,100,100,56491.08764584552,7340,1,7340,100.0,3197.0,10^-307.653,,,,,100,56491.08764584552,7340,1,7340,100.0,561.0,10^-307.653,,,,,,0
308865,2,308865,Elizabethkingia,"",bacteria,false,1116199242.680787,100,100,64102.76144444787,8329,59,266,99.8599,142.577,10^-81.5427,,,,,100,55398.20829356895,7198,50,216,99.436,44.5463,10^-20.5095,,,,,"[1117645, 172045, 1756150, 2796140, 1867263, 238, 2795116, 1756149, 2135666, 2681556, 2583851, 1883430]",2
1117645,1,308865,Elizabethkingia anophelis,"",bacteria,false,1116199242.680787,100,100,64064.279777114185,8324,59,266,99.8598,142.587,10^-81.5476,,,,,100,47555.64449096451,6179,44,190,99.5505,44.7527,10^-20.7232,,,,,,1
172045,1,308865,Elizabethkingia miricola,"",bacteria,false,29938737.185604777,100,100,7.696333466736447,1,,,100.0,126.0,10^-73.4386,,,,,100,2986.177385093741,388,2,9,98.8959,42.25,10^-18.7723,,,,,,0
1756150,1,308865,Elizabethkingia ursingii,"",bacteria,false,13160730.228119323,100,,,,,,,,,,,,,100,1316.0730228119323,171,1,4,99.0121,43.2515,10^-18.8749,,,,,,0
2796140,1,308865,Elizabethkingia sp. M8,"",bacteria,false,9620416.833420558,100,100,30.785333866945788,4,,,100.0,126.0,10^-73.4386,,,,,100,931.25634947511,121,1,4,99.5506,48.405,10^-22.9986,,,,,,0
1867263,1,308865,Elizabethkingia occulta,"",bacteria,false,9620416.833420558,100,,,,,,,,,,,,,100,962.0416833420559,125,,,99.2632,44.104,10^-20.3498,,,,,,0
238,1,308865,Elizabethkingia meningoseptica,"",bacteria,false,8927746.821414277,100,,,,,,,,,,,,,100,892.7746821414278,116,1,4,97.835,41.6552,10^-17.5573,,,,,,1
2795116,1,308865,Elizabethkingia sp. ASV34,"",bacteria,false,3155496.721361943,100,,,,,,,,,,,,,100,315.5496721361943,41,,,98.3878,39.0488,10^-15.9863,,,,,,0
1756149,1,308865,Elizabethkingia bruuniana,"",bacteria,false,1616230.0280146538,100,,,,,,,,,,,,,100,161.6230028014654,21,,,99.3905,39.2857,10^-16.9788,,,,,,0
2135666,1,308865,Elizabethkingia sp. YR191,"",bacteria,false,1154450.020010467,100,,,,,,,,,,,,,100,115.4450020010467,15,1,5,97.8767,58.4667,10^-27.0747,,,,,,0
2681556,1,308865,Elizabethkingia argenteiflava,"",bacteria,false,1077486.6853431026,100,,,,,,,,,,,,,100,107.74866853431026,14,,,94.5714,38.9286,10^-15.0131,,,,,,0
2583851,1,308865,Elizabethkingia sp. JS20170427COW,"",bacteria,false,461780.0080041868,100,,,,,,,,,,,,,100,46.17800080041868,6,,,83.1833,39.3333,10^-9.84234,,,,,,0
1883430,1,308865,Elizabethkingia sp. HvH-WGS333,"",bacteria,false,76963.33466736447,100,,,,,,,,,,,,,100,7.696333466736447,1,,,100.0,42.0,10^-16.8182,,,,,,0
-200,2,-200,all taxa with neither family nor genus classification,,,false,1091855739.9254994,99,99,65364.960132992645,8493,3,8318,99.9839,1630.51,10^-302.773,0.133598,0.225203,,,99,48933.28818151033,6358,4,5718,99.4048,425.492,10^-277.186,0.178546,0.31156,,,"[1922926, -100, 2683674, 77133, 2728926, 1898104, 1895926, 1852815, 1798258, 1469502]",0
1922926,1,-200,Hubei mosquito virus 2,"",viruses,false,1091855739.9254994,100,100,65311.085798725486,8486,3,8318,99.984,1631.75,10^-302.963,,,,,100,44977.372779607795,5844,2,5697,99.7852,459.584,10^-300.276,,,,,,0
-100,1,-200,all taxa with neither family nor genus classification,,,false,35905519.81036235,99,,,,,,,,,,,,,99,3663.454730166549,476,,,97.0347,37.9811,10^-15.4574,0.143897,0.321763,,,,0
2683674,1,-200,Culex inatomii luteo-like virus,"",viruses,false,1600067.7277345073,100,,,,,,,,,,,,,100,161.6230028014654,21,,,58.8667,45.9524,10^-4.8371,,,,,,0
77133,1,-200,uncultured bacterium,"",bacteria,false,1366153.0646799863,100,99,53.87433426715513,7,,,99.7731,126.0,10^-73.0465,0.0346493,0.0774782,,,100,84.65966813410091,11,1,6,86.9811,49.3636,10^-21.6053,,,,,,0
2728926,1,-200,Helotiales sp. DMI_Dod_QoI,"",eukaryota,false,76193.70132069083,100,,,,,,,,,,,,,100,7.696333466736447,1,,,50.0,38.0,10^-3.28651,,,,,,0
1898104,1,-200,Bacteroidetes bacterium,"",bacteria,false,76193.70132069083,100,,,,,,,,,,,,,100,7.696333466736447,1,,,97.6,41.0,10^-19.1481,,,,,,0
1895926,1,-200,Bacteroidetes bacterium 47-18,"",bacteria,false,76193.70132069083,100,,,,,,,,,,,,,100,7.696333466736447,1,,,96.6,29.0,10^-6.90309,,,,,,0
1852815,1,-200,Bacteroidetes bacterium ADurb.BinA012,"",bacteria,false,76193.70132069083,100,,,,,,,,,,,,,100,7.696333466736447,1,,,78.6,42.0,10^-11.3778,,,,,,0
1798258,1,-200,Gallionellales bacterium RIFOXYB12_FULL_54_9,"",bacteria,false,76193.70132069083,100,,,,,,,,,,,,,100,7.696333466736447,1,,,100.0,42.0,10^-18.399,,,,,,0
1469502,1,-200,Burkholderiales bacterium GJ-E10,"",bacteria,false,76193.70132069083,100,,,,,,,,,,,,,100,7.696333466736447,1,,,70.6,34.0,10^-6.49349,,,,,,0
5052,2,5052,Aspergillus,"",eukaryota,false,614244373.9802358,100,100,46370.40913708709,6025,1,4,97.2404,116.575,10^-62.11,,,,,100,35095.2806083182,4560,,,97.5934,39.5647,10^-15.847,,,,,"[746128, 1287682, 340412, 293939, 36630, 91492, 340414, 41047, 1194566, 1245748, 5061, 5059, 162425, 5062, 1220188, 573508, 5066, 5067, 5057, 33178, 1069201, 41061, 41058, 396024, 319626, 301854, 482145, 209559, 109264, 75750, 61420, 2582783, 2508778, 2070753, 1873369, 1810919, 1506151, 1034303, 656916, 454130, 319629, 319627, 138278, 75553, 51019, 46472, 41984, 1825620, 1507543, 1232676, 1226010, 1034304, 986946, 657443, 656917, 446911, 308745, 306088, 138285, 41066, 41062, 40993, 36643, 34381, 5068]",5
746128,1,5052,Aspergillus fumigatus,"",eukaryota,false,614244373.9802358,100,100,32124.49589015793,4174,,,99.6906,120.889,10^-68.8608,,,,,100,29299.941507865653,3807,,,99.0551,39.9222,10^-16.5008,,,,,,1
1287682,1,5052,Aspergillus felis,"",eukaryota,false,102284271.77292737,100,100,9882.092171289598,1284,1,4,91.2341,106.362,10^-45.7348,,,,,100,346.3350060031401,45,,,86.3578,39.2444,10^-12.5211,,,,,,0
340412,1,5052,Aspergillus novofumigatus,"",eukaryota,false,29553920.512267955,100,100,2601.360711756919,338,,,91.934,109.189,10^-48.9191,,,,,100,354.03133946987657,46,,,84.3087,36.5217,10^-9.55837,,,,,,0
