tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
2697028,1,286,Pseudomonas sp. UCMA 17988,"",bacteria,false,27121709.866920736,100,,,,,,,,,,,,,100,2739.5666532243167,2788,12,2787,99.5613,509.819,10^-262.678,,,,,,0
2073078,1,286,Pseudomonas sp. DTU12.3,"",bacteria,false,12519957.173144544,100,100,1261.6942549282721,1284,2,1280,86.5499,4389.86,10^-307.021,,,,,100,2.9478837731968976,3,,,100.0,32.3333,10^-11.5173,,,,,,0
198620,1,286,Pseudomonas koreensis,"",bacteria,false,7753229.111885159,100,100,27.513581883171042,28,1,27,95.8053,255.0,10^-112.167,,,,,100,755.6408738628047,769,4,733,98.7683,383.449,10^-271.898,,,,,,0
1573712,1,286,Pseudomonas sp. R84,"",bacteria,false,6965259.779309629,100,100,702.5789659452606,715,3,668,94.098,1335.04,10^-280.808,,,,,100,0.9826279243989658,1,,,100.0,33.0,10^-10.3851,,,,,,0
33069,1,286,Pseudomonas viridiflava,"",bacteria,false,5836809.870929857,100,,,,,,,,,,,,,100,589.5767546393795,600,7,554,98.3879,143.541,10^-93.1099,,,,,,0
2005388,1,286,Pseudomonas sp. RU47,"",bacteria,false,5457417.229319416,100,100,317.38881958086597,323,2,313,94.0399,911.223,10^-299.374,,,,,100,233.86544600695387,238,1,238,95.0,140.0,10^-88.4034,,,,,,0
53407,1,286,Pseudomonas asplenii,"",bacteria,false,4786184.094162483,100,,,,,,,,,,,,,100,483.4529388042912,492,2,460,99.7255,461.094,10^-246.937,,,,,,0
2135758,1,286,Pseudomonas sp. GV091,"",bacteria,false,4328967.320939644,100,,,,,,,,,,,,,100,437.2694263575398,445,2,442,99.8142,282.274,10^-246.236,,,,,,0
470150,1,286,Pseudomonas taiwanensis,"",bacteria,false,3560454.021267213,100,100,2.9478837731968976,3,,,100.0,100.0,10^-55.6982,,,,,100,356.6939365568246,363,1,338,99.6668,395.449,10^-286.813,,,,,,0
2135587,1,286,Pseudomonas sp. OV221,"",bacteria,false,3190789.396108322,100,,,,,,,,,,,,,100,322.3019592028608,328,3,328,98.6631,263.769,10^-142.235,,,,,,0
1573720,1,286,Pseudomonas sp. S49,"",bacteria,false,2947588.9848195775,100,100,26.530953958772077,27,1,17,97.9224,210.185,10^-101.63,,,,,100,271.20530713411455,276,1,276,98.601,143.0,10^-96.8182,,,,,,0
2056865,1,286,Pseudomonas sp. HMWF031,"",bacteria,false,2665476.507724635,100,,,,,,,,,,,,,100,269.24005128531667,274,13,61,99.5867,42.2904,10^-19.439,,,,,,0
1144338,1,286,Pseudomonas sp. GM79,"",bacteria,false,2500100.2280482887,100,,,,,,,,,,,,,100,252.53537657053423,257,1,257,89.606,279.0,10^-150.78,,,,,,0
2759706,1,286,Pseudomonas sp. 29A,"",bacteria,false,2023427.4219223505,100,100,204.3866082749849,208,,,99.4227,100.0,10^-54.9059,,,,,,,,,,,,,,,,,,0
1661054,1,286,Pseudomonas sp. NBRC 111139,"",bacteria,false,1935875.2738584026,100,,,,,,,,,,,,,100,195.5429569553942,199,4,193,97.3862,145.689,10^-95.5089,,,,,,0
1471381,1,286,Pseudomonas helmanticensis,"",bacteria,false,1819139.0764398053,100,,,,,,,,,,,,,100,183.7514218626066,187,2,184,100.0,243.074,10^-242.581,,,,,,0
1506582,1,286,Pseudomonas sp. 11/12A,"",bacteria,false,1712130.895472758,100,,,,,,,,,,,,,100,172.94251469421798,176,1,176,89.844,128.0,10^-79.4868,,,,,,0
2609964,1,286,Pseudomonas sp. PS14(2019),"",bacteria,false,1566210.6486995115,100,,,,,,,,,,,,,100,158.2030958282335,161,1,160,99.1288,113.464,10^-53.049,,,,,,0
2135596,1,286,Pseudomonas sp. OV657,"",bacteria,false,1488386.5170871136,100,,,,,,,,,,,,,100,150.34207243304178,153,1,145,97.6537,316.954,10^-291.763,,,,,,0
1661040,1,286,Pseudomonas sp. NBRC 111125,"",bacteria,false,1371650.3196685163,100,,,,,,,,,,,,,100,138.55053734025418,141,4,141,97.615,76.2117,10^-44.3875,,,,,,0
1338689,1,286,Pseudomonas sp. JY-Q,"",bacteria,false,1371650.3196685163,100,,,,,,,,,,,,,100,138.55053734025418,141,1,127,99.9776,203.216,10^-121.005,,,,,,0
2745510,1,286,Pseudomonas sp. OE 48.2,"",bacteria,false,1323010.2374107677,100,,,,,,,,,,,,,100,133.63739771825936,136,2,136,97.3252,195.63,10^-117.156,,,,,,0
76759,1,286,Pseudomonas monteilii,"",bacteria,false,1264642.1387014692,100,,,,,,,,,,,,,100,127.74163017186557,130,4,122,99.068,55.9024,10^-29.2249,,,,,,0
2730425,1,286,Pseudomonas sp. P155,"",bacteria,false,1254914.1222499192,100,,,,,,,,,,,,,100,126.7590022474666,129,1,127,99.4411,173.704,10^-107.817,,,,,,0
2083052,1,286,Pseudomonas sp. SWI36,"",bacteria,false,1206274.0399921704,100,,,,,,,,,,,,,100,121.84586262547177,124,3,117,98.5918,77.2542,10^-46.4951,,,,,,0
1144339,1,286,Pseudomonas sp. GM80,"",bacteria,false,894977.5135425782,100,,,,,,,,,,,,,100,90.40176904470486,92,3,91,98.2576,92.3295,10^-56.6798,,,,,,0
2075558,1,286,Pseudomonas sp. FW305-E2,"",bacteria,false,856065.447736379,100,,,,,,,,,,,,,100,86.47125734710899,88,2,82,99.6837,75.4875,10^-48.9688,,,,,,0
2078787,1,286,Pseudomonas sp. JV551A1,"",bacteria,false,778241.3161239809,100,,,,,,,,,,,,,100,78.61023395191727,80,1,80,62.857,70.0,10^-20.0467,,,,,,0
2008981,1,286,Pseudomonas sp. Irchel 3E19,"",bacteria,false,603137.0199960852,100,,,,,,,,,,,,,100,60.922931312735884,62,1,62,99.115,113.0,10^-59.5686,,,,,,0
317,1,286,Pseudomonas syringae,"",bacteria,false,573952.9706414359,100,,,,,,,,,,,,,100,57.975047539538984,59,,,97.6089,31.7857,10^-11.7424,,,,,,0
1812180,1,286,Pseudomonas sp. LLC-1,"",bacteria,false,476672.8061259383,100,,,,,,,,,,,,,100,48.148768295549324,49,1,47,93.2211,122.891,10^-78.0851,,,,,,0
117681,1,286,Pseudomonas gingeri,"",bacteria,false,466944.7896743886,100,,,,,,,,,,,,,100,47.16614037115036,48,1,39,97.3279,81.383,10^-54.5607,,,,,,0
321662,1,286,Pseudomonas moraviensis,"",bacteria,false,408576.69096509,100,,,,,,,,,,,,,100,41.27037282475656,42,1,41,100.0,86.3243,10^-54.8903,,,,,,0
271420,1,286,Pseudomonas xanthomarina,"",bacteria,false,408576.69096509,100,,,,,,,,,,,,,100,41.27037282475656,42,1,39,60.0415,54.3171,10^-13.1888,,,,,,0
312306,1,286,Pseudomonas entomophila,"",bacteria,false,398848.67451354023,100,,,,,,,,,,,,,100,40.2877449003576,41,1,37,79.3772,53.6765,10^-18.3704,,,,,,0
2069256,1,286,Pseudomonas sp. XWY-1,"",bacteria,false,389120.65806199046,100,,,,,,,,,,,,,100,39.30511697595863,40,1,32,90.6313,40.8158,10^-19.4793,,,,,,0
1421430,1,286,Pseudomonas granadensis,"",bacteria,false,389120.65806199046,100,,,,,,,,,,,,,100,39.30511697595863,40,1,39,92.3634,50.5263,10^-25.1786,,,,,,0
2723061,1,286,Pseudomonas sp. JAI115,"",bacteria,false,379392.64161044074,100,,,,,,,,,,,,,100,38.32248905155967,39,1,39,98.058,103.0,10^-62.9393,,,,,,0
2075548,1,286,Pseudomonas sp. MPR-ANC1,"",bacteria,false,369664.62515889097,100,,,,,,,,,,,,,100,37.3398611271607,38,1,38,100.0,102.0,10^-70.8041,,,,,,0
1288410,1,286,Pseudomonas guariconensis,"",bacteria,false,359936.6087073412,100,,,,,,,,,,,,,100,36.35723320276173,37,1,13,100.0,49.8056,10^-25.8484,,,,,,0
2479852,1,286,Pseudomonas sp. p99-361,"",bacteria,false,282112.4770949431,100,,,,,,,,,,,,,100,28.49620980757001,29,1,27,99.0269,68.8077,10^-41.9173,,,,,,0
78327,1,286,Pseudomonas mosselii,"",bacteria,false,243200.41128874404,100,,,,,,,,,,,,,100,24.565698109974146,25,1,24,94.4349,67.56,10^-38.8669,,,,,,0
1699620,1,286,Pseudomonas sp. RIT-PI-r,"",bacteria,false,194560.32903099523,100,,,,,,,,,,,,,100,19.652558487979316,20,1,18,97.5709,75.6316,10^-25.2246,,,,,,0
47880,1,286,Pseudomonas fulva,"",bacteria,false,194560.32903099523,100,,,,,,,,,,,,,100,19.652558487979316,20,,,99.3421,32.0,10^-11.3775,,,,,,0
2666183,1,286,Pseudomonas juntendi,"",bacteria,false,165376.27967634596,100,,,,,,,,,,,,,100,16.70467471478242,17,,,100.0,32.5385,10^-13.3209,,,,,,0
163011,1,286,Pseudomonas lini,"",bacteria,false,155648.2632247962,100,,,,,,,,,,,,,100,15.722046790383454,16,,,100.0,32.5385,10^-13.6434,,,,,,0
76761,1,286,Pseudomonas veronii,"",bacteria,false,155648.2632247962,100,,,,,,,,,,,,,100,15.722046790383454,16,,,100.0,32.3571,10^-11.2363,,,,,,0
1661693,1,286,Pseudomonas sp. GTC 16482,"",bacteria,false,126464.21387014691,100,,,,,,,,,,,,,100,12.774163017186556,13,1,13,100.0,35.0,10^-16.6383,,,,,,0
316,1,286,Pseudomonas stutzeri,"",bacteria,false,116736.19741859715,100,100,4.913139621994829,5,,,81.1702,75.4,10^-19.453,,,,,100,6.878395470792761,7,,,100.0,30.5714,10^-11.4899,,,,,,0
2502205,1,286,Pseudomonas sp. 2VD,"",bacteria,false,107008.18096704737,100,,,,,,,,,,,,,100,10.808907168388624,11,,,99.7182,32.4545,10^-12.0613,,,,,,0
2078786,1,286,Pseudomonas inefficax,"",bacteria,false,107008.18096704737,100,,,,,,,,,,,,,100,10.808907168388624,11,1,11,85.714,28.0,10^-11.1267,,,,,,0
2213079,1,286,Pseudomonas sp. LB-090624,"",bacteria,false,97280.16451549761,100,,,,,,,,,,,,,100,9.826279243989658,10,,,100.0,32.6667,10^-10.8804,,,,,,0
157782,1,286,Pseudomonas parafulva,"",bacteria,false,97280.16451549761,100,,,,,,,,,,,,,100,9.826279243989658,10,,,100.0,32.4,10^-11.6953,,,,,,0
2745508,1,286,Pseudomonas sp. SWRI153,"",bacteria,false,87552.14806394785,100,,,,,,,,,,,,,100,8.843651319590693,9,,,100.0,32.625,10^-11.3137,,,,,,0
1546029,1,286,Pseudomonas sp. 10-1B,"",bacteria,false,87552.14806394785,100,,,,,,,,,,,,,100,8.843651319590693,9,,,94.6429,32.2857,10^-8.7592,,,,,,0
1397280,1,286,Pseudomonas sp. H1h,"",bacteria,false,77824.1316123981,100,,,,,,,,,,,,,100,7.861023395191727,8,,,99.5714,32.1429,10^-11.2113,,,,,,0
1144884,1,286,Pseudomonas sp. R62,"",bacteria,false,77824.1316123981,100,,,,,,,,,,,,,100,7.861023395191727,8,,,100.0,32.5,10^-13.7963,,,,,,0
104087,1,286,Pseudomonas frederiksbergensis,"",bacteria,false,77824.1316123981,100,,,,,,,,,,,,,100,7.861023395191727,8,,,100.0,32.7143,10^-12.1841,,,,,,0
46680,1,286,Pseudomonas nitroreducens,"",bacteria,false,77824.1316123981,100,,,,,,,,,,,,,100,7.861023395191727,8,,,100.0,32.75,10^-12.2839,,,,,,0
1699311,1,286,Pseudomonas sp. P1.31,"",bacteria,false,68096.11516084833,100,,,,,,,,,,,,,100,6.878395470792761,7,,,100.0,32.4286,10^-13.014,,,,,,0
640205,1,286,Pseudomonas seleniipraecipitans,"",bacteria,false,68096.11516084833,100,,,,,,,,,,,,,100,6.878395470792761,7,,,100.0,32.6667,10^-12.1677,,,,,,0
50340,1,286,Pseudomonas fuscovaginae,"",bacteria,false,68096.11516084833,100,,,,,,,,,,,,,100,6.878395470792761,7,,,100.0,32.4286,10^-11.0938,,,,,,0
485876,1,286,Pseudomonas sp. RD9SR1,"",bacteria,false,58368.098709298574,100,,,,,,,,,,,,,100,5.895767546393795,6,,,98.4667,32.5,10^-12.5695,,,,,,0
53408,1,286,Pseudomonas citronellolis,"",bacteria,false,58368.098709298574,100,,,,,,,,,,,,,100,5.895767546393795,6,,,92.2,32.1667,10^-10.2654,,,,,,0
75612,1,286,Pseudomonas mandelii,"",bacteria,false,58368.09870929857,100,100,0.9826279243989658,1,,,95.349,43.0,10^-14.2074,,,,,100,4.913139621994829,5,,,100.0,32.6,10^-11.8561,,,,,,0
2651048,1,286,Pseudomonas sp. CFA,"",bacteria,false,48640.08225774881,100,100,0.9826279243989658,1,,,100.0,100.0,10^-55.6982,,,,,100,3.9305116975958634,4,,,100.0,23.0,10^-6.30114,,,,,,0
