tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
47877,1,286,Pseudomonas amygdali,"",bacteria,false,142599600.0,100,100,10128.0,7596,40,2564,98.2766,311.982,10^-116.625,,,,,100,4276.0,3207,24,1048,96.9567,50.7876,10^-25.1141,,,,,,0
2697028,1,286,Pseudomonas sp. UCMA 17988,"",bacteria,false,79939200.0,100,,,,,,,,,,,,,100,8074.666666666667,6056,18,6056,98.7621,765.89,10^-281.47,,,,,,0
251701,1,286,Pseudomonas syringae group genomosp. 3,"",bacteria,false,42873600.0,100,100,26.666666666666668,20,,,97.95,100.0,10^-52.8848,,,,,100,4304.0,3228,39,2323,95.9848,101.884,10^-67.1145,,,,,,0
2578110,1,286,Pseudomonas sp. KBS0707,"",bacteria,false,28683600.0,100,100,2880.0,2160,,,98.821,99.1524,10^-53.503,,,,,100,17.333333333333332,13,,,100.0,26.3846,10^-8.27604,,,,,,0
1573712,1,286,Pseudomonas sp. R84,"",bacteria,false,21291600.0,100,100,320.0,240,1,215,90.851,1560.99,10^-154.347,,,,,100,1830.6666666666667,1373,6,1372,99.3046,286.479,10^-263.846,,,,,,0
198620,1,286,Pseudomonas koreensis,"",bacteria,false,16011600.0,100,100,704.0,528,1,523,83.9789,1788.73,10^-178.96,,,,,100,913.3333333333334,685,3,665,98.8068,290.628,10^-271.819,,,,,,0
2493633,1,286,Pseudomonas hydrolytica,"",bacteria,false,15562800.0,100,100,1.3333333333333333,1,,,100.0,100.0,10^-55.6982,,,,,100,1570.6666666666667,1178,41,210,99.0831,41.0085,10^-16.7955,,,,,,0
470150,1,286,Pseudomonas taiwanensis,"",bacteria,false,14414400.0,100,100,966.6666666666666,725,9,703,99.5118,197.901,10^-97.2852,,,,,100,489.3333333333333,367,10,347,99.7217,95.2841,10^-53.3397,,,,,,0
2075558,1,286,Pseudomonas sp. FW305-E2,"",bacteria,false,13094400.0,100,,,,,,,,,,,,,100,1322.6666666666667,992,14,935,99.8141,64.1667,10^-36.1665,,,,,,0
33069,1,286,Pseudomonas viridiflava,"",bacteria,false,12606000.0,100,,,,,,,,,,,,,100,1273.3333333333333,955,7,682,98.369,106.993,10^-67.6088,,,,,,0
321846,1,286,Pseudomonas simiae,"",bacteria,false,11800800.0,100,100,1185.3333333333333,889,1,889,85.847,3130.0,10^-307.653,,,,,100,6.666666666666667,5,,,100.0,33.0,10^-12.8277,,,,,,0
2494698,1,286,Pseudomonas sp. PB103,"",bacteria,false,10243200.0,100,,,,,,,,,,,,,100,1034.6666666666667,776,2,774,95.8211,280.641,10^-173.239,,,,,,0
301,1,286,Pseudomonas oleovorans,"",bacteria,false,9596400.0,100,100,4.0,3,,,99.6667,100.0,10^-55.2407,,,,,100,965.3333333333334,724,14,72,97.2411,36.1602,10^-14.033,,,,,,0
2009137,1,286,Pseudomonas sp. Irchel s3f10,"",bacteria,false,9504000.0,100,,,,,,,,,,,,,100,960.0,720,7,720,98.5881,223.935,10^-183.771,,,,,,0
271420,1,286,Pseudomonas xanthomarina,"",bacteria,false,8962800.0,100,,,,,,,,,,,,,100,905.3333333333334,679,3,586,98.7263,258.488,10^-147.012,,,,,,0
2213057,1,286,Pseudomonas sp. R2A2,"",bacteria,false,7959600.0,100,100,756.0,567,1,555,95.5209,2140.36,10^-302.01,,,,,100,48.0,36,3,27,99.4362,85.4412,10^-53.4814,,,,,,0
658457,1,286,Pseudomonas composti,"",bacteria,false,6850800.0,100,,,,,,,,,,,,,100,692.0,519,9,43,98.9922,34.1042,10^-12.446,,,,,,0
53409,1,286,Pseudomonas coronafaciens,"",bacteria,false,6507600.0,100,100,22.666666666666668,17,1,11,93.8255,222.294,10^-85.4216,,,,,100,634.6666666666666,476,5,284,94.2889,62.3571,10^-31.5825,,,,,,0
70775,1,286,Pseudomonas plecoglossicida,"",bacteria,false,6309600.0,100,100,4.0,3,,,93.3687,90.6667,10^-41.1026,,,,,100,633.3333333333334,475,6,414,98.6591,132.548,10^-66.4347,,,,,,0
2083052,1,286,Pseudomonas sp. SWI36,"",bacteria,false,6256800.0,100,100,1.3333333333333333,1,,,100.0,100.0,10^-55.6982,,,,,100,630.6666666666666,473,4,452,93.3997,119.353,10^-70.6618,,,,,,0
587753,1,286,Pseudomonas chlororaphis,"",bacteria,false,6151200.0,100,,,,,,,,,,,,,100,621.3333333333334,466,12,116,97.298,40.9891,10^-17.6413,,,,,,0
46678,1,286,Pseudomonas caricapapayae,"",bacteria,false,5953200.0,100,,,,,,,,,,,,,100,601.3333333333334,451,2,420,94.5781,344.356,10^-255.157,,,,,,0
1198456,1,286,Pseudomonas guguanensis,"",bacteria,false,5676000.0,100,,,,,,,,,,,,,100,573.3333333333334,430,12,59,98.8818,38.2674,10^-15.4362,,,,,,0
1573720,1,286,Pseudomonas sp. S49,"",bacteria,false,4857600.0,100,100,309.3333333333333,232,4,209,96.5469,510.358,10^-242.013,,,,,100,181.33333333333334,136,1,135,97.7997,189.748,10^-120.084,,,,,,0
1583341,1,286,Pseudomonas cerasi,"",bacteria,false,4474800.0,100,100,450.6666666666667,338,2,319,91.1373,930.988,10^-293.302,,,,,100,1.3333333333333333,1,,,100.0,33.0,10^-13.8761,,,,,,0
2073078,1,286,Pseudomonas sp. DTU12.3,"",bacteria,false,4408800.0,100,100,226.66666666666666,170,1,147,96.0746,624.763,10^-271.826,,,,,100,218.66666666666666,164,1,147,98.7283,146.367,10^-84.8696,,,,,,0
2009042,1,286,Pseudomonas sp. Irchel 3H7,"",bacteria,false,4382400.0,100,,,,,,,,,,,,,100,442.6666666666667,332,2,331,99.4067,303.0,10^-245.866,,,,,,0
46257,1,286,Pseudomonas avellanae,"",bacteria,false,4382400.0,100,,,,,,,,,,,,,100,442.6666666666667,332,5,295,88.9602,80.7825,10^-44.1342,,,,,,0
2609964,1,286,Pseudomonas sp. PS14(2019),"",bacteria,false,4158000.0,100,,,,,,,,,,,,,100,420.0,315,1,315,98.0,250.0,10^-179.131,,,,,,0
2587845,1,286,Pseudomonas sp. THAF7b,"",bacteria,false,4158000.0,100,100,237.33333333333334,178,2,158,89.2729,94.3842,10^-25.0153,,,,,100,182.66666666666666,137,1,118,99.9764,138.496,10^-84.6388,,,,,,0
2717474,1,286,Pseudomonas sp. WS 5018,"",bacteria,false,3986400.0,100,,,,,,,,,,,,,100,402.6666666666667,302,6,264,98.9093,123.507,10^-77.5263,,,,,,0
2743971,1,286,Pseudomonas sp. 43A,"",bacteria,false,3946800.0,100,100,398.6666666666667,299,,,99.5122,99.9754,10^-55.0121,,,,,,,,,,,,,,,,,,0
2651048,1,286,Pseudomonas sp. CFA,"",bacteria,false,3775200.0,100,,,,,,,,,,,,,100,381.3333333333333,286,5,266,96.0227,74.9262,10^-39.3501,,,,,,0
2745511,1,286,Pseudomonas sp. ZA 5.3,"",bacteria,false,3630000.0,100,,,,,,,,,,,,,100,366.6666666666667,275,2,271,99.8729,227.049,10^-155.213,,,,,,0
2005388,1,286,Pseudomonas sp. RU47,"",bacteria,false,3603600.0,100,100,364.0,273,4,265,94.0242,843.227,10^-264.702,,,,,,,,,,,,,,,,,,0
1247546,1,286,Pseudomonas hunanensis,"",bacteria,false,3511200.0,100,,,,,,,,,,,,,100,354.6666666666667,266,6,243,99.5645,50.682,10^-25.9226,,,,,,0
2071716,1,286,Pseudomonas sp. MWU12-2312b,"",bacteria,false,3471600.0,100,,,,,,,,,,,,,100,350.6666666666667,263,1,260,99.3705,316.552,10^-304.098,,,,,,0
2202652,1,286,Pseudomonas sp. RW405,"",bacteria,false,3352800.0,100,,,,,,,,,,,,,100,338.6666666666667,254,1,252,98.6656,74.6543,10^-43.9664,,,,,,0
1761896,1,286,Pseudomonas sp. ok266,"",bacteria,false,2930400.0,100,,,,,,,,,,,,,100,296.0,222,1,221,97.4803,314.621,10^-125.485,,,,,,0
489632,1,286,Pseudomonas chengduensis,"",bacteria,false,2930400.0,100,,,,,,,,,,,,,100,296.0,222,5,21,99.1019,37.009,10^-14.9522,,,,,,0
86840,1,286,Pseudomonas cannabina,"",bacteria,false,2824800.0,100,100,64.0,48,1,39,96.6591,350.25,10^-259.925,,,,,100,221.33333333333334,166,1,128,94.0035,112.204,10^-73.8596,,,,,,0
1338689,1,286,Pseudomonas sp. JY-Q,"",bacteria,false,2785200.0,100,100,26.666666666666668,20,1,16,98.8667,159.176,10^-74.1552,,,,,100,254.66666666666666,191,6,179,98.8266,106.903,10^-64.385,,,,,,0
2681406,1,286,Pseudomonas sp. 18058,"",bacteria,false,2587200.0,100,,,,,,,,,,,,,100,261.3333333333333,196,4,196,99.083,123.886,10^-70.5001,,,,,,0
1699620,1,286,Pseudomonas sp. RIT-PI-r,"",bacteria,false,2468400.0,100,,,,,,,,,,,,,100,249.33333333333334,187,3,185,99.4734,174.251,10^-183.983,,,,,,0
77298,1,286,Pseudomonas jessenii,"",bacteria,false,2310000.0,100,,,,,,,,,,,,,100,233.33333333333334,175,1,165,99.5735,208.699,10^-139.465,,,,,,0
1336207,1,286,Pseudomonas sp. P818,"",bacteria,false,2296800.0,100,,,,,,,,,,,,,100,232.0,174,4,19,99.1136,38.2644,10^-15.995,,,,,,0
1397282,1,286,Pseudomonas sp. PH1b,"",bacteria,false,2257200.0,100,,,,,,,,,,,,,100,228.0,171,6,33,98.2487,41.1462,10^-17.6468,,,,,,0
2056843,1,286,Pseudomonas sp. HMWF006,"",bacteria,false,2138400.0,100,,,,,,,,,,,,,100,216.0,162,3,160,99.5077,267.962,10^-204.635,,,,,,0
2069256,1,286,Pseudomonas sp. XWY-1,"",bacteria,false,2085600.0,100,,,,,,,,,,,,,100,210.66666666666666,158,1,105,97.7399,36.4662,10^-14.6003,,,,,,0
1661051,1,286,Pseudomonas sp. NBRC 111136,"",bacteria,false,1900800.0,100,,,,,,,,,,,,,100,192.0,144,3,143,98.7313,142.299,10^-87.7968,,,,,,0
1691904,1,286,Pseudomonas sediminis,"",bacteria,false,1821600.0,100,100,1.3333333333333333,1,,,100.0,100.0,10^-55.6982,,,,,100,182.66666666666666,137,3,16,98.5149,38.1679,10^-15.5575,,,,,,0
36746,1,286,Pseudomonas cichorii,"",bacteria,false,1795200.0,100,100,14.666666666666666,11,,,99.8538,59.6667,10^-28.104,,,,,100,166.66666666666666,125,2,50,96.359,55.1901,10^-24.8975,,,,,,0
76759,1,286,Pseudomonas monteilii,"",bacteria,false,1689600.0,100,,,,,,,,,,,,,100,170.66666666666666,128,3,56,99.8039,55.8,10^-31.6094,,,,,,0
101564,1,286,Pseudomonas alcaliphila,"",bacteria,false,1650000.0,100,100,10.666666666666666,8,1,7,95.0084,273.25,10^-22.2259,,,,,100,156.0,117,,,98.6444,31.8291,10^-10.8778,,,,,,0
2609418,1,286,Pseudomonas sp. KUIN-1,"",bacteria,false,1584000.0,100,100,160.0,120,1,108,98.1277,355.895,10^-281.107,,,,,,,,,,,,,,,,,,0
1386078,1,286,Pseudomonas sp. EGD-AK9,"",bacteria,false,1584000.0,100,,,,,,,,,,,,,100,160.0,120,2,13,98.0342,38.675,10^-16.005,,,,,,0
47880,1,286,Pseudomonas fulva,"",bacteria,false,1570800.0,100,,,,,,,,,,,,,100,158.66666666666666,119,2,111,94.0983,35.9825,10^-14.5573,,,,,,0
554344,1,286,Pseudomonas toyotomiensis,"",bacteria,false,1557600.0,100,,,,,,,,,,,,,100,157.33333333333334,118,,,99.2042,32.8559,10^-11.6566,,,,,,0
1439940,1,286,Pseudomonas sp. BAY1663,"",bacteria,false,1531200.0,100,,,,,,,,,,,,,100,154.66666666666666,116,2,82,97.9771,65.7143,10^-32.7376,,,,,,0
1487922,1,286,Pseudomonas sp. HMP271,"",bacteria,false,1438800.0,100,,,,,,,,,,,,,100,145.33333333333334,109,1,106,99.1051,211.569,10^-133.895,,,,,,0
306,1,286,Pseudomonas sp.,"",bacteria,false,1438800.0,100,,,,,,,,,,,,,100,145.33333333333334,109,4,83,95.4082,93.1068,10^-54.2012,,,,,,0
1211807,1,286,Pseudomonas kunmingensis,"",bacteria,false,1386000.0,100,,,,,,,,,,,,,100,140.0,105,3,24,96.9651,50.8738,10^-25.0326,,,,,,0
191391,1,286,Pseudomonas salomonii,"",bacteria,false,1372800.0,100,,,,,,,,,,,,,100,138.66666666666666,104,2,100,97.5611,57.449,10^-28.1122,,,,,,0
1310370,1,286,Pseudomonas sp. MSSRFD41,"",bacteria,false,1333200.0,100,,,,,,,,,,,,,100,134.66666666666666,101,3,20,95.2465,38.9505,10^-14.6201,,,,,,0
485751,1,286,Pseudomonas sp. LD120,"",bacteria,false,1320000.0,100,,,,,,,,,,,,,100,133.33333333333334,100,3,31,95.0557,40.7041,10^-16.1608,,,,,,0
1176259,1,286,Pseudomonas songnenensis,"",bacteria,false,1306800.0,100,,,,,,,,,,,,,100,132.0,99,2,44,99.5726,89.3684,10^-52.9348,,,,,,0
1715149,1,286,Pseudomonas sp. HMSC072F09,"",bacteria,false,1293600.0,100,,,,,,,,,,,,,100,130.66666666666666,98,4,72,98.2961,121.412,10^-81.7468,,,,,,0
2717478,1,286,Pseudomonas sp. WS 5414,"",bacteria,false,1254000.0,100,,,,,,,,,,,,,100,126.66666666666667,95,7,50,97.2251,74.4105,10^-32.5776,,,,,,0
43263,1,286,Pseudomonas alcaligenes,"",bacteria,false,1254000.0,100,100,5.333333333333333,4,1,4,97.468,79.0,10^-28.5719,,,,,100,121.33333333333333,91,1,5,98.9413,35.0769,10^-13.5249,,,,,,0
1500686,1,286,Pseudomonas sp. Os17,"",bacteria,false,1240800.0,100,,,,,,,,,,,,,100,125.33333333333333,94,7,46,96.7641,54.5532,10^-27.0683,,,,,,0
132476,1,286,Pseudomonas kilonensis,"",bacteria,false,1240800.0,100,,,,,,,,,,,,,100,125.33333333333333,94,1,85,98.8736,75.2967,10^-49.0899,,,,,,0
1661040,1,286,Pseudomonas sp. NBRC 111125,"",bacteria,false,1135200.0,100,,,,,,,,,,,,,100,114.66666666666667,86,2,51,99.6937,43.125,10^-17.7825,,,,,,0
74829,1,286,Pseudomonas balearica,"",bacteria,false,1135200.0,100,100,92.0,69,6,55,94.3192,278.304,10^-112.236,,,,,100,22.666666666666668,17,,,99.2882,32.3529,10^-11.7762,,,,,,0
75612,1,286,Pseudomonas mandelii,"",bacteria,false,1122000.0,100,,,,,,,,,,,,,100,113.33333333333333,85,1,58,95.0213,216.929,10^-104.115,,,,,,0
1274359,1,286,Pseudomonas sihuiensis,"",bacteria,false,1095600.0,100,100,65.33333333333333,49,,,99.8571,100.0,10^-55.5021,,,,,100,45.333333333333336,34,1,6,99.3324,47.0294,10^-23.0609,,,,,,0
1566227,1,286,Pseudomonas sp. NFPP17,"",bacteria,false,1069200.0,100,,,,,,,,,,,,,100,108.0,81,6,47,98.7905,65.7407,10^-34.969,,,,,,0
53410,1,286,Pseudomonas ficuserectae,"",bacteria,false,1042800.0,100,,,,,,,,,,,,,100,105.33333333333333,79,1,30,96.6541,47.7703,10^-25.4153,,,,,,0
2653166,1,286,Pseudomonas sp. 8Z,"",bacteria,false,1029600.0,100,,,,,,,,,,,,,100,104.0,78,2,17,88.3142,39.5769,10^-10.7521,,,,,,0
2653165,1,286,Pseudomonas sp. 8O,"",bacteria,false,1029600.0,100,,,,,,,,,,,,,100,104.0,78,3,14,91.3208,33.1026,10^-11.0208,,,,,,0
2482750,1,286,Pseudomonas sp. AOB-7,"",bacteria,false,1029600.0,100,,,,,,,,,,,,,100,104.0,78,,,98.2779,31.974,10^-10.7142,,,,,,0
2008981,1,286,Pseudomonas sp. Irchel 3E19,"",bacteria,false,1029600.0,100,,,,,,,,,,,,,100,104.0,78,1,76,99.4056,320.423,10^-300.056,,,,,,0
658629,1,286,Pseudomonas sp. CMR12a,"",bacteria,false,1003200.0,100,,,,,,,,,,,,,100,101.33333333333333,76,3,18,98.0563,40.5395,10^-17.8161,,,,,,0
312306,1,286,Pseudomonas entomophila,"",bacteria,false,990000.0,100,,,,,,,,,,,,,100,100.0,75,2,68,98.5201,79.7361,10^-43.4014,,,,,,0
1499664,1,286,Pseudomonas sp. DS1,"",bacteria,false,924000.0,100,100,93.33333333333333,70,1,69,93.8029,298.881,10^-122.924,,,,,,,,,,,,,,,,,,0
412955,1,286,Pseudomonas sp. SCT,"",bacteria,false,924000.0,100,,,,,,,,,,,,,100,93.33333333333333,70,3,62,93.3664,81.9706,10^-46.7819,,,,,,0
53407,1,286,Pseudomonas asplenii,"",bacteria,false,924000.0,100,,,,,,,,,,,,,100,93.33333333333333,70,1,66,98.2285,110.085,10^-71.2727,,,,,,0
2135596,1,286,Pseudomonas sp. OV657,"",bacteria,false,910800.0,100,,,,,,,,,,,,,100,92.0,69,1,69,100.0,171.0,10^-114.533,,,,,,0
219574,1,286,Pseudomonas proteolytica,"",bacteria,false,910800.0,100,,,,,,,,,,,,,100,92.0,69,1,66,87.6353,53.0,10^-24.4335,,,,,,0
1230461,1,286,Pseudomonas sp. ABAC61,"",bacteria,false,897600.0,100,,,,,,,,,,,,,100,90.66666666666667,68,1,5,99.3566,34.0448,10^-13.308,,,,,,0
1898684,1,286,Pseudomonas sp. LPH1,"",bacteria,false,884400.0,100,100,8.0,6,,,100.0,100.0,10^-55.6982,,,,,100,81.33333333333333,61,4,20,96.5708,42.7213,10^-18.0737,,,,,,0
76761,1,286,Pseudomonas veronii,"",bacteria,false,871200.0,100,,,,,,,,,,,,,100,88.0,66,1,11,98.1156,40.5714,10^-18.0559,,,,,,0
