tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
2583584,1,1301,Streptococcus sp. NCTC 11567,"",bacteria,false,22066666.666666664,100,100,2181.6666666666665,1309,6,1308,99.4649,1376.2,10^-297.066,,,,,100,25.0,15,,,97.32,30.8,10^-9.99242,,,,,,0
1111760,1,1301,Streptococcus troglodytae,"",bacteria,false,20766666.666666664,100,,,,,,,,,,,,,100,2076.6666666666665,1246,4,1244,99.6337,398.707,10^-296.886,,,,,,0
1739381,1,1301,Streptococcus sp. HMSC072D03,"",bacteria,false,19966666.666666668,100,,,,,,,,,,,,,100,1996.6666666666667,1198,13,1179,98.437,203.612,10^-139.065,,,,,,0
1302,1,1301,Streptococcus gordonii,"",bacteria,false,19250000.0,100,100,53.333333333333336,32,,,98.7419,99.8387,10^-53.8617,,,,,100,1871.6666666666667,1123,31,542,98.6167,79.6401,10^-53.0337,,,,,,1
45634,1,1301,Streptococcus cristatus,"",bacteria,false,17883333.333333332,100,100,43.333333333333336,26,,,97.0417,100.0,10^-51.6383,,,,,100,1745.0,1047,35,803,96.3077,138.454,10^-81.7875,,,,,,0
1739483,1,1301,Streptococcus sp. HMSC078H12,"",bacteria,false,13516666.666666668,100,,,,,,,,,,,,,100,1351.6666666666667,811,14,778,97.5047,193.97,10^-157.246,,,,,,0
936577,1,1301,Streptococcus sp. AS14,"",bacteria,false,12733333.333333332,100,,,,,,,,,,,,,100,1273.3333333333333,764,33,718,97.811,138.476,10^-87.6102,,,,,,0
1715176,1,1301,Streptococcus sp. HMSC064D12,"",bacteria,false,11583333.333333332,100,,,,,,,,,,,,,100,1158.3333333333333,695,11,645,99.3607,164.06,10^-96.1559,,,,,,0
1768777,1,1301,Streptococcus sp. CCH8-C6,"",bacteria,false,10866666.666666668,100,,,,,,,,,,,,,100,1086.6666666666667,652,26,590,97.5694,151.552,10^-102.848,,,,,,0
1311,1,1301,Streptococcus agalactiae,"",bacteria,false,10783333.333333334,100,100,11.666666666666666,7,,,99.3964,82.2857,10^-42.8542,,,,,100,1066.6666666666667,640,6,134,98.706,41.9128,10^-17.4123,,,,,,1
1335,1,1301,Streptococcus equinus,"",bacteria,false,9666666.666666668,100,100,301.6666666666667,181,4,125,99.4383,267.828,10^-196.402,,,,,100,665.0,399,8,286,97.6388,109.317,10^-68.6345,,,,,,1
1161417,1,1301,Streptococcus sp. SR4,"",bacteria,false,9616666.666666666,100,,,,,,,,,,,,,100,961.6666666666666,577,6,535,97.2547,185.228,10^-116.023,,,,,,0
28037,1,1301,Streptococcus mitis,"",bacteria,false,9533333.333333334,100,,,,,,,,,,,,,100,953.3333333333334,572,19,369,93.0844,72.1849,10^-36.6109,,,,,,1
1581080,1,1301,Streptococcus sp. HMSC10E12,"",bacteria,false,9066666.666666666,100,,,,,,,,,,,,,100,906.6666666666666,544,9,526,96.8727,216.916,10^-155.687,,,,,,0
1303,1,1301,Streptococcus oralis,"",bacteria,false,8083333.333333333,100,100,26.666666666666668,16,,,98.936,100.267,10^-54.4162,,,,,100,781.6666666666666,469,12,303,92.2127,82.0651,10^-45.2278,,,,,,1
1307,1,1301,Streptococcus suis,"",bacteria,false,7166666.666666666,100,100,105.0,63,1,43,91.6259,220.29,10^-81.3745,,,,,100,611.6666666666666,367,6,222,92.2964,121.292,10^-69.7293,,,,,,1
1739371,1,1301,Streptococcus sp. HMSC064H09,"",bacteria,false,6333333.333333334,100,,,,,,,,,,,,,100,633.3333333333334,380,7,342,99.3474,141.546,10^-92.7095,,,,,,0
1768767,1,1301,Streptococcus sp. CCH8-H5,"",bacteria,false,4616666.666666667,100,,,,,,,,,,,,,100,461.6666666666667,277,3,253,97.346,225.642,10^-196.651,,,,,,0
1608583,1,1301,Streptococcus varani,"",bacteria,false,4550000.0,100,,,,,,,,,,,,,100,455.0,273,1,211,80.8118,336.973,10^-249.627,,,,,,0
1579339,1,1301,Streptococcus sp. 449_SSPC,"",bacteria,false,3883333.333333333,100,,,,,,,,,,,,,100,388.3333333333333,233,4,214,96.773,125.076,10^-77.5922,,,,,,0
257758,1,1301,Streptococcus pseudopneumoniae,"",bacteria,false,3733333.333333333,100,,,,,,,,,,,,,100,373.3333333333333,224,9,170,90.6404,94.9009,10^-54.4033,,,,,,0
435842,1,1301,Streptococcus sp. C150,"",bacteria,false,3183333.333333333,100,,,,,,,,,,,,,100,318.3333333333333,191,6,158,92.7429,86.2432,10^-47.143,,,,,,0
68891,1,1301,Streptococcus peroris,"",bacteria,false,3050000.0,100,,,,,,,,,,,,,100,305.0,183,1,179,86.6356,124.704,10^-62.3934,,,,,,0
1316412,1,1301,Streptococcus sp. HSISS3,"",bacteria,false,2916666.666666667,100,,,,,,,,,,,,,100,291.6666666666667,175,3,161,96.5931,80.7939,10^-40.2773,,,,,,0
1825069,1,1301,Streptococcus marmotae,"",bacteria,false,2566666.666666667,100,,,,,,,,,,,,,100,256.6666666666667,154,1,153,87.7594,113.471,10^-170.208,,,,,,0
113107,1,1301,Streptococcus australis,"",bacteria,false,2466666.666666667,100,100,3.3333333333333335,2,,,98.0,100.0,10^-52.9535,,,,,100,243.33333333333334,146,3,81,92.9394,74.2945,10^-33.5162,,,,,,0
1715086,1,1301,Streptococcus sp. HMSC078H03,"",bacteria,false,2300000.0,100,,,,,,,,,,,,,100,230.0,138,2,122,99.8484,100.877,10^-62.4405,,,,,,0
1777879,1,1301,Streptococcus sp. DD11,"",bacteria,false,2250000.0,100,,,,,,,,,,,,,100,225.0,135,4,87,93.2933,72.7744,10^-40.3205,,,,,,0
936576,1,1301,Streptococcus sp. ACS2,"",bacteria,false,2183333.3333333335,100,,,,,,,,,,,,,100,218.33333333333334,131,3,116,93.583,114.415,10^-56.9784,,,,,,0
176090,1,1301,Streptococcus sinensis,"",bacteria,false,2116666.6666666665,100,,,,,,,,,,,,,100,211.66666666666666,127,4,121,97.5891,179.937,10^-174.16,,,,,,0
1338,1,1301,Streptococcus intermedius,"",bacteria,false,1983333.3333333335,100,,,,,,,,,,,,,100,198.33333333333334,119,1,17,99.206,33.7241,10^-12.5683,,,,,,0
1263109,1,1301,Streptococcus salivarius CAG:79,"",bacteria,false,1933333.3333333335,100,,,,,,,,,,,,,100,193.33333333333334,116,6,101,96.7086,74.5135,10^-45.02,,,,,,0
1310,1,1301,Streptococcus sobrinus,"",bacteria,false,1933333.3333333335,100,,,,,,,,,,,,,100,193.33333333333334,116,1,25,99.2272,53.1441,10^-28.6391,,,,,,1
68892,1,1301,Streptococcus infantis,"",bacteria,false,1866666.6666666665,100,,,,,,,,,,,,,100,186.66666666666666,112,4,50,98.369,52.019,10^-28.3074,,,,,,0
1739505,1,1301,Streptococcus sp. HMSC065E03,"",bacteria,false,1850000.0,100,,,,,,,,,,,,,100,185.0,111,1,111,100.0,254.0,10^-307.653,,,,,,0
1328,1,1301,Streptococcus anginosus,"",bacteria,false,1833333.3333333335,100,,,,,,,,,,,,,100,183.33333333333334,110,5,72,88.082,61.6697,10^-30.5508,,,,,,1
315405,1,1301,Streptococcus gallolyticus,"",bacteria,false,1516666.6666666665,100,,,,,,,,,,,,,100,151.66666666666666,91,2,31,95.5215,70.5281,10^-36.9561,,,,,,0
2582672,1,1301,Streptococcus sp. 3764,"",bacteria,false,1433333.3333333335,100,,,,,,,,,,,,,100,143.33333333333334,86,1,85,99.5384,211.884,10^-143.045,,,,,,0
1316410,1,1301,Streptococcus sp. HSISS1,"",bacteria,false,1433333.3333333335,100,,,,,,,,,,,,,100,143.33333333333334,86,2,73,99.5848,115.792,10^-71.1509,,,,,,0
712620,1,1301,Streptococcus sp. oral taxon 056,"",bacteria,false,1383333.3333333335,100,,,,,,,,,,,,,100,138.33333333333334,83,5,64,98.5254,67.0122,10^-36.675,,,,,,0
1768771,1,1301,Streptococcus sp. CCH8-G7,"",bacteria,false,1283333.3333333335,100,,,,,,,,,,,,,100,128.33333333333334,77,4,70,97.4877,111.286,10^-66.4448,,,,,,0
1349,1,1301,Streptococcus uberis,"",bacteria,false,1266666.6666666667,100,,,,,,,,,,,,,100,126.66666666666667,76,1,24,99.8753,47.0,10^-23.3445,,,,,,0
1317,1,1301,Streptococcus downei,"",bacteria,false,1166666.6666666667,100,,,,,,,,,,,,,100,116.66666666666667,70,2,52,71.9244,53.8769,10^-14.3804,,,,,,0
2576376,1,1301,Streptococcus sp. 1643,"",bacteria,false,1016666.6666666667,100,100,101.66666666666667,61,1,53,89.6488,560.721,10^-41.474,,,,,,,,,,,,,,,,,,0
102684,1,1301,Streptococcus infantarius,"",bacteria,false,1000000.0,100,100,73.33333333333333,44,1,25,94.9692,177.488,10^-74.3018,,,,,100,26.666666666666668,16,,,100.0,24.7333,10^-7.87084,,,,,,0
2069308,1,1301,Streptococcus sp. UMB0029,"",bacteria,false,933333.3333333333,100,,,,,,,,,,,,,100,93.33333333333333,56,2,53,88.8834,118.982,10^-56.0376,,,,,,0
1316411,1,1301,Streptococcus sp. HSISS2,"",bacteria,false,933333.3333333333,100,,,,,,,,,,,,,100,93.33333333333333,56,2,24,97.0351,56.4364,10^-29.6609,,,,,,0
59310,1,1301,Streptococcus macedonicus,"",bacteria,false,750000.0,100,,,,,,,,,,,,,100,75.0,45,2,14,87.896,50.8158,10^-23.4531,,,,,,0
1581076,1,1301,Streptococcus sp. HMSC10A01,"",bacteria,false,700000.0,100,,,,,,,,,,,,,100,70.0,42,1,22,97.6287,107.405,10^-70.379,,,,,,0
2610896,1,1301,Streptococcus sp. LPB0220,"",bacteria,false,683333.3333333333,100,100,18.333333333333332,11,,,96.5455,100.0,10^-50.9573,,,,,100,50.0,30,1,30,86.842,76.0,10^-41.3526,,,,,,0
2592044,1,1301,Streptococcus sp. Marseille-P7376,"",bacteria,false,666666.6666666667,100,,,,,,,,,,,,,100,66.66666666666667,40,3,37,99.6392,81.725,10^-50.5384,,,,,,0
76860,1,1301,Streptococcus constellatus,"",bacteria,false,650000.0,100,,,,,,,,,,,,,100,65.0,39,1,14,99.3162,57.5405,10^-32.243,,,,,,0
1348,1,1301,Streptococcus parauberis,"",bacteria,false,650000.0,100,,,,,,,,,,,,,100,65.0,39,,,99.8462,32.2821,10^-10.9044,,,,,,0
1739284,1,1301,Streptococcus sp. HMSC062B01,"",bacteria,false,633333.3333333334,100,,,,,,,,,,,,,100,63.333333333333336,38,1,26,98.1846,108.784,10^-72.434,,,,,,0
2582661,1,1301,Streptococcus sp. 1453,"",bacteria,false,600000.0,100,,,,,,,,,,,,,100,60.0,36,2,34,87.3262,63.5294,10^-34.9281,,,,,,0
712623,1,1301,Streptococcus sp. oral taxon 061,"",bacteria,false,583333.3333333334,100,,,,,,,,,,,,,100,58.333333333333336,35,2,35,95.6606,124.514,10^-83.4294,,,,,,0
1346,1,1301,Streptococcus iniae,"",bacteria,false,566666.6666666666,100,,,,,,,,,,,,,100,56.666666666666664,34,1,19,96.5223,58.6765,10^-33.3162,,,,,,1
2487315,1,1301,Streptococcus sp. Marseille-P6264,"",bacteria,false,533333.3333333334,100,,,,,,,,,,,,,100,53.333333333333336,32,1,26,98.6415,126.032,10^-82.7758,,,,,,0
712622,1,1301,Streptococcus sp. oral taxon 058,"",bacteria,false,533333.3333333334,100,,,,,,,,,,,,,100,53.333333333333336,32,1,25,94.1078,164.938,10^-85.0823,,,,,,0
361101,1,1301,Streptococcus pseudoporcinus,"",bacteria,false,533333.3333333334,100,,,,,,,,,,,,,100,53.333333333333336,32,1,26,99.7138,79.8276,10^-48.2734,,,,,,0
1739461,1,1301,Streptococcus sp. HMSC062D07,"",bacteria,false,516666.6666666666,100,,,,,,,,,,,,,100,51.666666666666664,31,1,30,97.7975,134.379,10^-92.0384,,,,,,0
1095727,1,1301,Streptococcus sp. SK643,"",bacteria,false,500000.0,100,,,,,,,,,,,,,100,50.0,30,1,19,92.2002,86.4828,10^-45.9368,,,,,,0
229549,1,1301,Streptococcus minor,"",bacteria,false,466666.6666666666,100,,,,,,,,,,,,,100,46.666666666666664,28,1,21,99.5643,39.5714,10^-18.0416,,,,,,0
2250596,1,1301,Streptococcus sp. 596553,"",bacteria,false,400000.0,100,,,,,,,,,,,,,100,40.0,24,1,16,97.9042,58.4167,10^-31.578,,,,,,0
1715107,1,1301,Streptococcus sp. HMSC063B03,"",bacteria,false,400000.0,100,,,,,,,,,,,,,100,40.0,24,1,17,99.1667,80.375,10^-51.1575,,,,,,0
1080071,1,1301,Streptococcus orisasini,"",bacteria,false,400000.0,100,,,,,,,,,,,,,100,40.0,24,1,24,68.571,175.0,10^-76.4763,,,,,,0
2582668,1,1301,Streptococcus sp. 2342,"",bacteria,false,383333.3333333334,100,,,,,,,,,,,,,100,38.333333333333336,23,1,23,98.095,105.0,10^-58.059,,,,,,0
1095726,1,1301,Streptococcus sp. SK140,"",bacteria,false,366666.6666666666,100,,,,,,,,,,,,,100,36.666666666666664,22,1,21,85.1675,104.591,10^-59.8015,,,,,,0
2653499,1,1301,Streptococcus sp. S784/96/1,"",bacteria,false,350000.0,100,,,,,,,,,,,,,100,35.0,21,,,99.6842,32.1579,10^-10.1837,,,,,,0
1715116,1,1301,Streptococcus sp. HMSC065H07,"",bacteria,false,350000.0,100,,,,,,,,,,,,,100,35.0,21,1,8,93.4756,36.8,10^-15.779,,,,,,0
1432788,1,1301,Streptococcus cuniculi,"",bacteria,false,350000.0,100,,,,,,,,,,,,,100,35.0,21,1,21,96.512,86.0,10^-55.1931,,,,,,0
2283190,1,1301,Streptococcus sp. LQJ-218,"",bacteria,false,316666.6666666667,100,,,,,,,,,,,,,100,31.666666666666668,19,1,13,93.7798,78.0,10^-46.0978,,,,,,0
1917441,1,1301,Streptococcus ruminantium,"",bacteria,false,300000.0,100,,,,,,,,,,,,,100,30.0,18,,,89.9176,32.6471,10^-9.49286,,,,,,0
313439,1,1301,Streptococcus massiliensis,"",bacteria,false,300000.0,100,,,,,,,,,,,,,100,30.0,18,2,18,97.909,80.5,10^-47.6289,,,,,,0
1340,1,1301,Streptococcus porcinus,"",bacteria,false,300000.0,100,,,,,,,,,,,,,100,30.0,18,,,100.0,32.5294,10^-11.0221,,,,,,0
1263110,1,1301,Streptococcus thermophilus CAG:236,"",bacteria,false,283333.3333333333,100,,,,,,,,,,,,,100,28.333333333333332,17,1,10,99.6412,73.2353,10^-35.1752,,,,,,0
712630,1,1301,Streptococcus sp. oral taxon 071,"",bacteria,false,283333.3333333333,100,,,,,,,,,,,,,100,28.333333333333332,17,1,11,83.6351,37.7059,10^-12.7855,,,,,,0
254785,1,1301,Streptococcus halichoeri,"",bacteria,false,283333.3333333333,100,,,,,,,,,,,,,100,28.333333333333332,17,1,11,99.6412,76.9412,10^-50.687,,,,,,0
197614,1,1301,Streptococcus pasteurianus,"",bacteria,false,283333.3333333333,100,,,,,,,,,,,,,100,28.333333333333332,17,1,13,97.7375,100.688,10^-67.1688,,,,,,0
999424,1,1301,Streptococcus sp. F0441,"",bacteria,false,266666.6666666667,100,,,,,,,,,,,,,100,26.666666666666668,16,1,14,96.628,79.9286,10^-46.571,,,,,,0
439219,1,1301,Streptococcus henryi,"",bacteria,false,266666.6666666667,100,,,,,,,,,,,,,100,26.666666666666668,16,1,16,93.496,123.0,10^-75.0,,,,,,0
2707003,1,1301,Streptococcus chosunense,"",bacteria,false,250000.0,100,,,,,,,,,,,,,100,25.0,15,1,15,98.058,103.0,10^-66.6073,,,,,,0
2487316,1,1301,Streptococcus sp. Marseille-P644,"",bacteria,false,250000.0,100,,,,,,,,,,,,,100,25.0,15,1,13,99.1387,117.933,10^-74.2254,,,,,,0
1776578,1,1301,Streptococcus sp. DD04,"",bacteria,false,250000.0,100,,,,,,,,,,,,,100,25.0,15,1,9,100.0,54.4,10^-29.3877,,,,,,0
2582690,1,1301,Streptococcus sp. 2100,"",bacteria,false,233333.3333333333,100,,,,,,,,,,,,,100,23.333333333333332,14,,,100.0,32.5,10^-10.6843,,,,,,0
1403937,1,1301,Streptococcus sp. DORA_10,"",bacteria,false,216666.6666666667,100,,,,,,,,,,,,,100,21.666666666666668,13,,,89.7923,29.3077,10^-8.0627,,,,,,0
2582673,1,1301,Streptococcus sp. 4155,"",bacteria,false,166666.6666666667,100,,,,,,,,,,,,,100,16.666666666666668,10,1,9,97.5997,70.7,10^-45.6892,,,,,,0
1777880,1,1301,Streptococcus sp. DD12,"",bacteria,false,166666.6666666667,100,,,,,,,,,,,,,100,16.666666666666668,10,,,100.0,32.0,10^-11.0661,,,,,,0
2598457,1,1301,Streptococcus sp. KS 6,"",bacteria,false,133333.33333333334,100,100,13.333333333333334,8,,,96.7143,100.0,10^-51.189,,,,,,,,,,,,,,,,,,0
2282136,1,1301,Streptococcus sp. BCA20,"",bacteria,false,133333.33333333334,100,,,,,,,,,,,,,100,13.333333333333334,8,,,89.1143,30.2857,10^-7.80463,,,,,,0
1169673,1,1301,Streptococcus sp. GMD4S,"",bacteria,false,133333.33333333334,100,,,,,,,,,,,,,100,13.333333333333334,8,1,7,95.625,39.0,10^-17.6529,,,,,,0
150055,1,1301,Streptococcus lutetiensis,"",bacteria,false,133333.33333333334,100,,,,,,,,,,,,,100,13.333333333333334,8,,,94.975,32.375,10^-8.87314,,,,,,0
82348,1,1301,Streptococcus pluranimalium,"",bacteria,false,133333.33333333334,100,,,,,,,,,,,,,100,13.333333333333334,8,,,94.2625,27.75,10^-8.19319,,,,,,0
1777881,1,1301,Streptococcus sp. DD13,"",bacteria,false,116666.66666666666,100,,,,,,,,,,,,,100,11.666666666666666,7,,,97.2167,30.3333,10^-8.86512,,,,,,0
1326,1,1301,Streptococcus acidominimus,"",bacteria,false,116666.66666666666,100,,,,,,,,,,,,,100,11.666666666666666,7,,,100.0,31.7143,10^-10.5476,,,,,,0
2785793,1,1301,Streptococcus sp. HF-1907,"",bacteria,false,83333.33333333334,100,,,,,,,,,,,,,100,8.333333333333334,5,,,100.0,32.5,10^-11.7849,,,,,,0
1203590,1,1301,Streptococcus sp. HPH0090,"",bacteria,false,83333.33333333334,100,,,,,,,,,,,,,100,8.333333333333334,5,,,100.0,32.5,10^-9.47453,,,,,,0
563036,1,1301,Streptococcus sp. C300,"",bacteria,false,83333.33333333334,100,,,,,,,,,,,,,100,8.333333333333334,5,,,100.0,28.6,10^-8.18019,,,,,,0
1777878,1,1301,Streptococcus sp. DD10,"",bacteria,false,66666.66666666667,100,,,,,,,,,,,,,100,6.666666666666667,4,,,94.675,33.0,10^-8.5796,,,,,,0
380397,1,1301,Streptococcus ictaluri,"",bacteria,false,66666.66666666667,100,,,,,,,,,,,,,100,6.666666666666667,4,,,95.325,31.25,10^-7.47778,,,,,,0
2740578,1,1301,Streptococcus sp. CSL7508-lung,"",bacteria,false,50000.0,100,,,,,,,,,,,,,100,5.0,3,,,95.9667,32.6667,10^-10.8379,,,,,,0
2582679,1,1301,Streptococcus sp. 53,"",bacteria,false,50000.0,100,,,,,,,,,,,,,100,5.0,3,,,76.7,30.0,10^-6.9757,,,,,,0
1856638,1,1301,Streptococcus bovimastitidis,"",bacteria,false,50000.0,100,,,,,,,,,,,,,100,5.0,3,,,100.0,33.0,10^-13.6133,,,,,,0
1739467,1,1301,Streptococcus sp. HMSC067A03,"",bacteria,false,50000.0,100,,,,,,,,,,,,,100,5.0,3,,,88.3333,25.6667,10^-5.06891,,,,,,0
1715098,1,1301,Streptococcus sp. HMSC074B11,"",bacteria,false,50000.0,100,,,,,,,,,,,,,100,5.0,3,,,84.6667,31.3333,10^-6.67099,,,,,,0
747656,1,1301,Streptococcus danieliae,"",bacteria,false,50000.0,100,,,,,,,,,,,,,100,5.0,3,,,100.0,32.0,10^-12.7837,,,,,,0
149015,1,1301,Streptococcus hyovaginalis,"",bacteria,false,50000.0,100,,,,,,,,,,,,,100,5.0,3,,,96.9,32.0,10^-14.8441,,,,,,0
102886,1,1301,Streptococcus didelphis,"",bacteria,false,50000.0,100,,,,,,,,,,,,,100,5.0,3,,,100.0,33.0,10^-12.7288,,,,,,0
1337,1,1301,Streptococcus hyointestinalis,"",bacteria,false,50000.0,100,,,,,,,,,,,,,100,5.0,3,,,98.5,31.5,10^-10.6164,,,,,,0
1333,1,1301,Streptococcus criceti,"",bacteria,false,50000.0,100,,,,,,,,,,,,,100,5.0,3,,,90.9,33.0,10^-10.8671,,,,,,1
2740577,1,1301,Streptococcus sp. CSL7591-lung,"",bacteria,false,33333.333333333336,100,,,,,,,,,,,,,100,3.3333333333333335,2,,,86.15,32.5,10^-8.21281,,,,,,0
2710601,1,1301,Streptococcus sp. IMAU 99161,"",bacteria,false,33333.333333333336,100,,,,,,,,,,,,,100,3.3333333333333335,2,,,100.0,33.0,10^-11.2642,,,,,,0
1860161,1,1301,Streptococcus sp. CCUG 49591,"",bacteria,false,33333.333333333336,100,,,,,,,,,,,,,100,3.3333333333333335,2,,,96.9,32.0,10^-11.704,,,,,,0
1765960,1,1301,Streptococcus penaeicida,"",bacteria,false,33333.333333333336,100,,,,,,,,,,,,,100,3.3333333333333335,2,,,100.0,33.0,10^-13.0234,,,,,,0
1739408,1,1301,Streptococcus sp. HMSC072G04,"",bacteria,false,33333.333333333336,100,,,,,,,,,,,,,100,3.3333333333333335,2,,,100.0,33.0,10^-12.0067,,,,,,0
1419814,1,1301,Streptococcus sp. VT 162,"",bacteria,false,33333.333333333336,100,,,,,,,,,,,,,100,3.3333333333333335,2,,,100.0,32.0,10^-11.7214,,,,,,0
936578,1,1301,Streptococcus sp. AS20,"",bacteria,false,33333.333333333336,100,,,,,,,,,,,,,100,3.3333333333333335,2,,,100.0,32.0,10^-11.2659,,,,,,0
439220,1,1301,Streptococcus caballi,"",bacteria,false,33333.333333333336,100,,,,,,,,,,,,,100,3.3333333333333335,2,,,98.45,32.5,10^-11.0653,,,,,,0
