tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
2026771,1,-200,Opitutae bacterium,"",bacteria,false,2939.5765584506594,100,,,,,,,,,,,,,100,0.2969269250960262,1,,,78.8,33.0,10^-8.07727,,,,,,0
1891241,1,-200,Betaproteobacteria bacterium,"",bacteria,false,2939.5765584506594,100,,,,,,,,,,,,,100,0.2969269250960262,1,,,84.4,32.0,10^-7.68403,,,,,,0
1817827,1,-200,Candidatus Doudnabacteria bacterium RIFCSPHIGHO2_01_FULL_49_9,"",bacteria,false,2939.5765584506594,100,,,,,,,,,,,,,100,0.2969269250960262,1,,,70.4,27.0,10^-4.0575,,,,,,0
1802179,1,-200,Spirochaetes bacterium GWC1_27_15,"",bacteria,false,2939.5765584506594,100,,,,,,,,,,,,,100,0.2969269250960262,1,,,71.4,28.0,10^-5.13966,,,,,,0
198431,1,-200,uncultured prokaryote,"",,false,2939.5765584506594,100,,,,,,,,,,,,,100,0.2969269250960262,1,,,69.4,36.0,10^-7.0,,,,,,0
91750,1,-200,uncultured Alphaproteobacteria bacterium,"",bacteria,false,2939.5765584506594,100,100,0.2969269250960262,1,,,100.0,97.0,10^-49.5358,,,,,,,,,,,,,,,,,,0
1912216,2,1912216,Cutibacterium,"",bacteria,false,5329838.30547367,100,100,266.3434518111355,897,3,822,98.3279,649.713,10^-230.573,,,,,100,300.19312127208246,1011,4,921,66.4411,118.513,10^-35.1845,,,,,"[1747, 1574624, 33010, 1050843]",0
1747,1,1912216,Cutibacterium acnes,"",bacteria,false,5329838.30547367,100,100,265.74959796094345,895,3,822,98.3258,652.371,10^-231.462,,,,,100,267.23423258642356,900,3,869,62.4161,128.216,10^-37.2964,,,,,,0
1574624,1,1912216,[Propionibacterium] namnetense,"",bacteria,false,323650.34835466853,100,,,,,,,,,,,,,100,32.36503483546685,109,1,52,99.4509,39.3091,10^-18.1838,,,,,,0
33010,1,1912216,Cutibacterium avidum,"",bacteria,false,8907.807752880786,100,100,0.5938538501920524,2,,,98.7805,83.5,10^-41.0236,,,,,100,0.2969269250960262,1,,,100.0,29.0,10^-9.56864,,,,,,0
1050843,1,1912216,[Propionibacterium] humerusii,"",bacteria,false,2969.269250960262,100,,,,,,,,,,,,,100,0.2969269250960262,1,,,97.0,33.0,10^-9.56864,,,,,,0
3869,2,3869,Lupinus,"",eukaryota,false,4842878.148316187,100,,,,,,,,,,,,,100,484.2878148316187,1631,5,1560,75.3329,147.819,10^-57.3044,,,,,[3870],0
3870,1,3869,Lupinus albus,white lupine,eukaryota,false,4842878.148316187,100,,,,,,,,,,,,,100,484.2878148316187,1631,5,1560,75.3329,147.819,10^-57.3044,,,,,,0
182269,2,182269,Aurantimonas,"",bacteria,false,3643293.370928241,100,100,2.3754154007682096,8,,,100.0,69.0,10^-34.5876,,,,,100,365.2201178681122,1230,1,1219,87.9084,99.543,10^-57.2181,,,,,"[651183, 1166073]",0
651183,1,182269,Aurantimonas manganoxydans,"",bacteria,false,3643293.370928241,100,100,2.3754154007682096,8,,,100.0,69.0,10^-34.5876,,,,,100,361.95392169205587,1219,1,1219,88.0,100.0,10^-57.5654,,,,,,0
1166073,1,182269,Aureimonas jatrophae,"",bacteria,false,32661.961760562877,100,,,,,,,,,,,,,100,3.2661961760562876,11,,,74.425,32.25,10^-6.07247,,,,,,0
1036719,2,1036719,Verticillium,"",eukaryota,false,2993023.4049679437,100,100,267.8280864366156,902,1,893,98.4817,906.222,10^-304.872,,,,,100,31.474254060178772,106,2,104,49.6526,95.875,10^-16.6128,,,,,[27337],0
27337,1,1036719,Verticillium dahliae,"",eukaryota,false,2993023.4049679437,100,100,267.8280864366156,902,1,893,98.4817,906.222,10^-304.872,,,,,100,31.474254060178772,106,2,104,49.6526,95.875,10^-16.6128,,,,,,0
990721,2,990721,Christensenella,"",bacteria,false,2918791.6736939372,100,100,291.8791673693937,983,1,980,80.8888,276.159,10^-19.8025,,,,,,,,,,,,,,,,,[2086585],0
2086585,1,990721,Christensenella sp. Marseille-P3954,"",bacteria,false,2918791.6736939372,100,100,291.8791673693937,983,1,980,80.8888,276.159,10^-19.8025,,,,,,,,,,,,,,,,,,0
239934,2,239934,Akkermansia,"",bacteria,false,2909883.8659410565,100,,,,,,,,,,,,,100,290.98838659410563,980,1,980,78.862,123.0,10^-67.8447,,,,,[1679444],0
1679444,1,239934,Akkermansia glycaniphila,"",bacteria,false,2909883.8659410565,100,,,,,,,,,,,,,100,290.98838659410563,980,1,980,78.862,123.0,10^-67.8447,,,,,,0
1866885,2,1866885,Mycolicibacterium,"",bacteria,false,2880191.173431454,100,100,261.59262100959904,881,2,868,98.1751,867.905,10^-302.49,,,,,100,30.28654635979467,102,1,102,93.431,137.0,10^-90.1593,,,,,"[319707, 212765, 1797]",0
319707,1,1866885,Mycolicibacterium aubagnense,"",bacteria,false,2880191.173431454,100,100,257.73257098335074,868,2,868,98.2838,882.91,10^-307.653,,,,,100,30.28654635979467,102,1,102,93.431,137.0,10^-90.1593,,,,,,0
212765,1,1866885,Mycolicibacterium madagascariense,"",bacteria,false,35631.23101152314,100,100,3.563123101152314,12,,,93.5483,73.2857,10^-30.0566,,,,,,,,,,,,,,,,,,0
1797,1,1866885,Mycolicibacterium thermoresistibile,"",bacteria,false,2969.269250960262,100,100,0.2969269250960262,1,,,84.694,98.0,10^-31.0043,,,,,,,,,,,,,,,,,,0
46913,2,46913,Devosia,"",bacteria,false,2702035.0183738386,100,100,17.22176165556952,58,,,86.8056,72.4,10^-22.9812,,,,,100,275.8451134142083,929,3,897,92.4412,158.42,10^-99.0668,,,,,"[2663829, 2499144, 1736675, 400770, 2657486, 1881030, 1096929]",0
2663829,1,46913,Devosia sp. OAS928,"",bacteria,false,2702035.0183738386,100,,,,,,,,,,,,,100,270.20350183738384,910,3,897,92.597,160.549,10^-100.589,,,,,,0
2499144,1,46913,Devosia sp. 1566,"",bacteria,false,124709.308540331,100,100,11.877077003841046,40,,,85.3229,74.4,10^-22.7138,,,,,100,0.5938538501920524,2,,,84.8,29.5,10^-7.41902,,,,,,0
1736675,1,46913,Devosia sp. A16,"",bacteria,false,35631.23101152314,100,100,3.563123101152314,12,,,90.5378,70.25,10^-25.1664,,,,,,,,,,,,,,,,,,0
400770,1,46913,Devosia ginsengisoli,"",bacteria,false,29692.692509602617,100,,,,,,,,,,,,,100,2.9692692509602616,10,,,85.4333,32.0,10^-9.91021,,,,,,0
2657486,1,46913,Devosia sp. S02,"",bacteria,false,17815.61550576157,100,100,1.781561550576157,6,,,94.118,51.0,10^-18.2504,,,,,,,,,,,,,,,,,,0
1881030,1,46913,Devosia sp. YR412,"",bacteria,false,17815.61550576157,100,,,,,,,,,,,,,100,1.781561550576157,6,,,69.7,33.0,10^-5.35655,,,,,,0
1096929,1,46913,Devosia lucknowensis,"",bacteria,false,2969.269250960262,100,,,,,,,,,,,,,100,0.2969269250960262,1,,,86.2,29.0,10^-5.82681,,,,,,0
1485,2,1485,Clostridium,"",bacteria,false,2448667.273189399,100,100,1.781561550576157,6,,,90.8247,51.3333,10^-16.19,,,,,99,477.16156862931405,1607,8,1556,72.8711,88.5792,10^-39.6302,0.0359742,0.0804409,,,"[1262819, 59620, 1262804, 1262833, 1262822, 1491, 1262768, 2045012, 1262817, 36845, 36844]",1
1262819,1,1485,Clostridium sp. CAG:557,"",bacteria,false,2448667.273189399,100,,,,,,,,,,,,,100,247.3401286049898,833,4,807,68.6423,97.1213,10^-38.8427,,,,,,0
59620,1,1485,uncultured Clostridium sp.,"",bacteria,false,1631464.9899401157,100,,,,,,,,,,,,,100,164.79444342829453,555,1,555,76.786,56.0,10^-26.2636,,,,,,0
1262804,1,1485,Clostridium sp. CAG:417,"",bacteria,false,382144.9525985857,100,,,,,,,,,,,,,100,38.6005002624834,130,1,130,79.452,146.0,10^-84.0146,,,,,,0
1262833,1,1485,Clostridium sp. CAG:710,"",bacteria,false,99945.6029873224,100,,,,,,,,,,,,,100,10.09551545326489,34,1,34,93.701,127.0,10^-80.9872,,,,,,0
1262822,1,1485,Clostridium sp. CAG:571,"",bacteria,false,88187.29675351977,100,,,,,,,,,,,,,100,8.907807752880785,30,1,30,70.27,148.0,10^-73.3098,,,,,,0
1491,1,1485,Clostridium botulinum,"",bacteria,false,29514.536354545,100,100,1.1877077003841048,4,,,89.8735,49.5,10^-14.4899,,,,,100,1.781561550576157,6,,,75.9,29.0,10^-4.81531,,,,,,1
1262768,1,1485,Clostridium sp. CAG:1000,"",bacteria,false,20577.035909154612,100,,,,,,,,,,,,,100,2.078488475672183,7,,,77.38,31.8,10^-7.34346,,,,,,0
2045012,1,1485,Clostridium minihomine,"",bacteria,false,17637.459350703954,100,,,,,,,,,,,,,100,1.781561550576157,6,,,90.9,33.0,10^-11.757,,,,,,0
1262817,1,1485,Clostridium sp. CAG:524,"",bacteria,false,14697.882792253295,100,,,,,,,,,,,,,100,1.4846346254801308,5,,,74.2333,27.0,10^-4.96996,,,,,,0
36845,1,1485,Clostridium intestinale,"",bacteria,false,5938.538501920524,100,100,0.5938538501920524,2,,,92.727,55.0,10^-19.59,,,,,,,,,,,,,,,,,,0
36844,1,1485,Clostridium homopropionicum,"",bacteria,false,2939.5765584506594,100,,,,,,,,,,,,,100,0.2969269250960262,1,,,73.3,30.0,10^-4.10624,,,,,,0
13687,2,13687,Sphingomonas,"",bacteria,false,2363538.3237643684,100,100,240.21388240268516,809,2,791,98.3827,957.026,10^-301.238,,,,,100,3.2661961760562876,11,,,72.98,32.0,10^-5.86669,,,,,"[68569, 1844688, 1560345, 1166340, 407019, 160791, 28214, 2775314, 1736213, 1517551]",0
68569,1,13687,Sphingomonas leidyi,"",bacteria,false,2363538.3237643684,100,100,236.35383237643683,796,2,791,98.3973,968.834,10^-304.806,,,,,,,,,,,,,,,,,,0
1844688,1,13687,Sphingomonas sp. ZJ0205B111,"",bacteria,false,14846.346254801309,100,100,1.4846346254801308,5,,,100.0,71.5,10^-36.2876,,,,,,,,,,,,,,,,,,0
1560345,1,13687,Sphingomonas panacis,"",bacteria,false,14846.346254801309,100,100,1.4846346254801308,5,,,88.0,100.0,10^-39.2297,,,,,,,,,,,,,,,,,,0
1166340,1,13687,Sphingomonas gellani,"",bacteria,false,14846.346254801309,100,,,,,,,,,,,,,100,1.4846346254801308,5,,,59.4,32.0,10^-3.35262,,,,,,0
407019,1,13687,Sphingomonas astaxanthinifaciens,"",bacteria,false,5938.538501920524,100,,,,,,,,,,,,,100,0.5938538501920524,2,,,81.8,33.0,10^-9.70997,,,,,,0
160791,1,13687,Sphingomonas wittichii,"",bacteria,false,5938.538501920524,100,100,0.5938538501920524,2,,,100.0,62.0,10^-29.8308,,,,,,,,,,,,,,,,,,0
28214,1,13687,Sphingomonas sp.,"",bacteria,false,5938.538501920524,100,,,,,,,,,,,,,100,0.5938538501920524,2,,,81.8,33.0,10^-6.95468,,,,,,0
2775314,1,13687,Sphingomonas sp. CFBP 13706,"",bacteria,false,2969.269250960262,100,,,,,,,,,,,,,100,0.2969269250960262,1,,,70.0,30.0,10^-4.04048,,,,,,0
