tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
33011,1,1912216,Cutibacterium granulosum,"",bacteria,false,640845.1876785799,100,100,58.08264540893474,300,5,225,97.8635,436.956,10^-217.082,,,,,100,6.001873358923256,31,1,6,97.5947,51.1053,10^-25.5915,,,,,,0
33010,1,1912216,Cutibacterium avidum,"",bacteria,false,32913.49906506302,100,100,0.9680440901489122,5,,,99.1344,95.4,10^-51.4817,,,,,100,2.3233058163573896,12,,,90.7,48.5,10^-20.7251,,,,,,0
1574624,1,1912216,[Propionibacterium] namnetense,"",bacteria,false,30977.410884765195,100,,,,,,,,,,,,,100,3.0977410884765195,16,,,99.1429,49.2857,10^-22.9058,,,,,,0
2605781,1,1912216,Cutibacterium sp. WCA-380-WT-3A,"",bacteria,false,19360.881802978245,100,,,,,,,,,,,,,100,1.9360881802978245,10,,,98.0,49.0,10^-23.0721,,,,,,0
1050843,1,1912216,[Propionibacterium] humerusii,"",bacteria,false,13552.617262084772,100,,,,,,,,,,,,,100,1.3552617262084772,7,,,76.86,48.0,10^-15.3758,,,,,,0
561,2,561,Escherichia,"",bacteria,false,19379780.540532585,99,99,1799.2067459507684,9293,29,8718,99.7453,1343.24,10^-102.587,1.68533,0.45815,,,99,185.4772476725316,958,24,471,97.56,120.679,10^-73.364,0.971643,0.493712,,,"[562, 564]",1
562,1,561,Escherichia coli,"",bacteria,false,19379780.540532585,99,99,1791.8496108656366,9255,28,8680,99.7442,1347.49,10^-101.681,1.68533,0.45815,,,99,185.4772476725316,958,24,471,97.56,120.679,10^-73.364,0.971643,0.493712,,,,1
564,1,561,Escherichia fergusonii,"",bacteria,false,72835.63734280416,100,100,7.357135085131733,38,1,38,100.0,381.0,10^-307.653,,,,,,,,,,,,,,,,,,0
469,2,469,Acinetobacter,"",bacteria,false,17085900.74760109,100,100,69.69917449072169,360,8,106,98.9412,185.562,10^-90.28,,,,,99,1769.7782056102415,9141,12,8933,95.6857,325.053,10^-296.703,0.0359742,0.0804409,,,"[470, 106648, 40214, 202956, 2743575, 1646532, 106649, 202951, 29430, 1775558, 1827285, 28090, 108981, 40216, 40215, 1226327, 756892, 52133, 1960826, 1879049, 1148157, 1736444, 525244, 1530123, 165433, 472, 2653125, 2601160, 2529847, 1960825, 1795629, 48296]",1
470,1,469,Acinetobacter baumannii,"",bacteria,false,17085900.74760109,100,100,1.9360881802978245,10,,,99.7283,140.3,10^-82.6648,,,,,100,1723.892915737183,8904,7,8887,95.6458,332.229,10^-303.813,,,,,,1
106648,1,469,Acinetobacter bereziniae,"",bacteria,false,630506.4767957896,100,100,37.366501879748014,193,5,62,99.1811,195.064,10^-85.8007,,,,,100,25.943581615990848,134,3,32,99.4299,51.759,10^-26.7906,,,,,,0
40214,1,469,Acinetobacter johnsonii,"",bacteria,false,196900.16793628875,100,100,13.939834898144337,72,1,6,98.2976,163.241,10^-89.9353,,,,,100,5.808264540893473,30,1,6,99.0231,53.7143,10^-29.4264,,,,,,0
202956,1,469,Acinetobacter towneri,"",bacteria,false,79147.28481057507,100,100,5.6146557228636915,29,1,29,100.0,285.0,10^-146.223,,,,,100,2.3233058163573896,12,,,82.03,49.4,10^-18.9151,,,,,,0
2743575,1,469,Acinetobacter sp. NEB 394,"",bacteria,false,25169.14634387172,100,100,2.516914634387172,13,1,9,98.1974,226.0,10^-109.807,,,,,,,,,,,,,,,,,,0
1646532,1,469,Acinetobacter sp. Ag2,"",bacteria,false,21084.000283443307,100,,,,,,,,,,,,,100,2.129696998327607,11,,,100.0,49.0,10^-21.7535,,,,,,0
106649,1,469,Acinetobacter guillouiae,"",bacteria,false,21084.000283443307,100,,,,,,,,,,,,,100,2.129696998327607,11,1,8,89.06,66.1429,10^-30.0759,,,,,,0
202951,1,469,Acinetobacter bouvetii,"",bacteria,false,19167.272984948464,100,,,,,,,,,,,,,100,1.9360881802978245,10,,,97.9667,49.6667,10^-22.7433,,,,,,0
29430,1,469,Acinetobacter haemolyticus,"",bacteria,false,15488.705442382598,100,100,1.5488705442382598,8,,,99.7777,150.0,10^-89.3739,,,,,,,,,,,,,,,,,,0
1775558,1,469,Acinetobacter sp. CFCC 11171,"",bacteria,false,15333.818387958772,100,,,,,,,,,,,,,100,1.5488705442382598,8,,,96.0,49.5,10^-20.4168,,,,,,0
1827285,1,469,Acinetobacter sp. MYb10,"",bacteria,false,11616.529081786948,100,100,1.1616529081786948,6,,,98.9117,97.6667,10^-52.3365,,,,,,,,,,,,,,,,,,0
28090,1,469,Acinetobacter lwoffii,"",bacteria,false,11616.529081786948,100,100,1.1616529081786948,6,,,99.8333,150.0,10^-89.4883,,,,,,,,,,,,,,,,,,0
108981,1,469,Acinetobacter schindleri,"",bacteria,false,9680.440901489123,100,100,0.9680440901489122,5,,,99.6665,150.0,10^-89.1452,,,,,,,,,,,,,,,,,,0
40216,1,469,Acinetobacter radioresistens,"",bacteria,false,9641.719137883167,100,100,0.5808264540893474,3,,,97.5553,116.667,10^-64.8303,,,,,100,0.38721763605956494,2,,,100.0,49.0,10^-26.3389,,,,,,0
40215,1,469,Acinetobacter junii,"",bacteria,false,7705.630957585343,100,100,0.38721763605956494,2,,,100.0,142.0,10^-84.3657,,,,,100,0.38721763605956494,2,,,100.0,36.0,10^-12.2636,,,,,,0
1226327,1,469,Acinetobacter kookii,"",bacteria,false,7666.909193979386,100,,,,,,,,,,,,,100,0.7744352721191299,4,,,89.8,49.0,10^-18.2984,,,,,,0
756892,1,469,Acinetobacter indicus,"",bacteria,false,5808.264540893474,100,100,0.5808264540893474,3,,,100.0,150.0,10^-89.8314,,,,,,,,,,,,,,,,,,0
52133,1,469,Acinetobacter venetianus,"",bacteria,false,5808.264540893474,100,100,0.5808264540893474,3,,,98.0,150.0,10^-85.7143,,,,,,,,,,,,,,,,,,0
1960826,1,469,Acinetobacter sp. MF4640,"",bacteria,false,5750.181895484539,100,,,,,,,,,,,,,100,0.5808264540893474,3,,,98.6333,49.0,10^-25.601,,,,,,0
1879049,1,469,Acinetobacter sp. WCHAc010034,"",bacteria,false,3872.1763605956494,100,100,0.38721763605956494,2,,,79.333,150.0,10^-47.2879,,,,,,,,,,,,,,,,,,0
1148157,1,469,Acinetobacter oleivorans,"",bacteria,false,3872.1763605956494,100,100,0.38721763605956494,2,,,100.0,150.0,10^-89.8314,,,,,,,,,,,,,,,,,,0
1736444,1,469,Acinetobacter sp. Root1280,"",bacteria,false,3833.454596989693,100,,,,,,,,,,,,,100,0.38721763605956494,2,,,100.0,42.0,10^-17.5575,,,,,,0
525244,1,469,Acinetobacter sp. ATCC 27244,"",bacteria,false,3833.454596989693,100,,,,,,,,,,,,,100,0.38721763605956494,2,,,96.95,32.5,10^-11.2844,,,,,,0
1530123,1,469,Acinetobacter seifertii,"",bacteria,false,1936.0881802978247,100,100,0.19360881802978247,1,,,99.333,150.0,10^-88.459,,,,,,,,,,,,,,,,,,0
165433,1,469,uncultured Acinetobacter sp.,"",bacteria,false,1936.0881802978247,100,100,0.19360881802978247,1,,,99.333,150.0,10^-88.459,,,,,,,,,,,,,,,,,,0
472,1,469,Acinetobacter sp.,"",bacteria,false,1936.0881802978247,100,100,0.19360881802978247,1,,,98.667,150.0,10^-87.0866,,,,,,,,,,,,,,,,,,0
2653125,1,469,Acinetobacter sp. 8I-beige,"",bacteria,false,1916.7272984948465,100,,,,,,,,,,,,,100,0.19360881802978247,1,,,100.0,50.0,10^-26.5935,,,,,,0
2601160,1,469,Acinetobacter sp. YH12231,"",bacteria,false,1916.7272984948465,100,,,,,,,,,,,,,100,0.19360881802978247,1,,,98.0,49.0,10^-24.317,,,,,,0
2529847,1,469,Acinetobacter sp. ANC 4641,"",bacteria,false,1916.7272984948465,100,,,,,,,,,,,,,100,0.19360881802978247,1,,,60.4,48.0,10^-7.8729,,,,,,0
1960825,1,469,Acinetobacter sp. MF4642,"",bacteria,false,1916.7272984948465,100,,,,,,,,,,,,,100,0.19360881802978247,1,,,100.0,50.0,10^-26.5935,,,,,,0
1795629,1,469,Acinetobacter sp. BMW17,"",bacteria,false,1916.7272984948465,100,,,,,,,,,,,,,100,0.19360881802978247,1,,,98.0,49.0,10^-26.2358,,,,,,0
48296,1,469,Acinetobacter pittii,"",bacteria,false,1916.7272984948465,100,,,,,,,,,,,,,100,0.19360881802978247,1,,,78.3,23.0,10^-3.10458,,,,,,0
4575,2,4575,Zea,"",eukaryota,false,17060809.04478443,100,100,1706.080904478443,8812,1,8800,99.9155,2772.99,10^-75.7888,,,,,,,,,,,,,,,,,[4577],0
4577,1,4575,Zea mays,"",eukaryota,false,17060809.04478443,100,100,1706.080904478443,8812,1,8800,99.9155,2772.99,10^-75.7888,,,,,,,,,,,,,,,,,,0
4107,2,4107,Solanum,"",eukaryota,false,14816882.843819253,100,100,0.7744352721191299,4,,,99.5,150.0,10^-88.8021,,,,,100,1480.913849109806,7649,1,7647,98.5232,407.862,10^-307.542,,,,,[4081],0
4081,1,4107,Solanum lycopersicum,tomato,eukaryota,false,14816882.843819253,100,100,0.7744352721191299,4,,,99.5,150.0,10^-88.8021,,,,,100,1480.913849109806,7649,1,7647,98.5232,407.862,10^-307.542,,,,,,0
3869,2,3869,Lupinus,"",eukaryota,false,8125762.09270997,100,,,,,,,,,,,,,100,812.9634269070565,4199,14,3742,66.1518,228.919,10^-64.3876,,,,,"[3870, 3871]",0
3870,1,3869,Lupinus albus,white lupine,eukaryota,false,8125762.09270997,100,,,,,,,,,,,,,100,812.576209270997,4197,14,3742,66.1469,228.98,10^-64.4039,,,,,,0
3871,1,3869,Lupinus angustifolius,narrow-leaved blue lupine,eukaryota,false,3872.1763605956494,100,,,,,,,,,,,,,100,0.38721763605956494,2,,,80.9,47.0,10^-16.2277,,,,,,0
1279,2,1279,Staphylococcus,"",bacteria,false,7306796.792443991,100,100,731.6477233345479,3779,4,3462,99.1458,2157.89,10^-289.012,,,,,100,69.11834803663234,357,4,39,91.5759,48.561,10^-21.6136,,,,,"[1282, 1280, 29388, 1290, 29379, 28035, 283734, 246432, 1292, 29385, 1288, 1912064, 1286, 1739335, 29382, 1294, 2497688, 1715158, 46126, 45972, 33028, 29380, 29378, 1283, 1281]",8
1282,1,1279,Staphylococcus epidermidis,"",bacteria,false,7306796.792443991,100,100,702.219182994021,3627,2,3441,99.1247,2252.21,10^-298.274,,,,,100,28.46049625037802,147,,,98.6871,45.7191,10^-22.0464,,,,,,1
1280,1,1279,Staphylococcus aureus,"",bacteria,false,234266.66981603677,100,100,2.3233058163573896,12,,,98.8303,111.571,10^-61.8337,,,,,100,21.103361165246287,109,2,24,83.7178,48.6049,10^-20.249,,,,,,1
29388,1,1279,Staphylococcus capitis,"",bacteria,false,96804.40901489122,100,100,6.195482176953039,32,,,99.5925,148.036,10^-85.5748,,,,,100,3.4849587245360842,18,,,97.4924,47.0,10^-20.7096,,,,,,1
1290,1,1279,Staphylococcus hominis,"",bacteria,false,69699.17449072168,100,100,5.033829268774344,26,1,6,99.4348,164.667,10^-91.2142,,,,,100,1.9360881802978245,10,1,6,98.1104,64.0,10^-37.3158,,,,,,0
29379,1,1279,Staphylococcus auricularis,"",bacteria,false,52274.38086804126,100,100,4.840220450744561,25,1,15,100.0,242.211,10^-129.298,,,,,100,0.38721763605956494,2,,,100.0,49.0,10^-20.5481,,,,,,0
28035,1,1279,Staphylococcus lugdunensis,"",bacteria,false,42593.93996655214,100,100,3.0977410884765195,16,,,99.7198,162.9,10^-91.7184,,,,,100,1.1616529081786948,6,,,91.1,47.6,10^-18.1913,,,,,,1
283734,1,1279,Staphylococcus pseudintermedius,"",bacteria,false,27105.234524169544,100,100,2.7105234524169544,14,,,99.4441,144.4,10^-84.9076,,,,,,,,,,,,,,,,,,1
246432,1,1279,Staphylococcus equorum,"",bacteria,false,27105.234524169544,100,100,1.1616529081786948,6,,,99.6667,196.5,10^-105.707,,,,,100,1.5488705442382598,8,,,98.5135,50.25,10^-26.4784,,,,,,0
1292,1,1279,Staphylococcus warneri,"",bacteria,false,23233.058163573896,100,100,1.1616529081786948,6,,,99.8333,150.0,10^-89.4883,,,,,100,1.1616529081786948,6,,,97.475,49.0,10^-24.8875,,,,,,0
29385,1,1279,Staphylococcus saprophyticus,"",bacteria,false,21296.96998327607,100,100,1.1616529081786948,6,,,99.8333,150.0,10^-89.4883,,,,,100,0.9680440901489122,5,,,95.65,29.5,10^-7.70289,,,,,,1
1288,1,1279,Staphylococcus xylosus,"",bacteria,false,19360.881802978245,100,,,,,,,,,,,,,100,1.9360881802978245,10,,,99.1286,45.4286,10^-19.9668,,,,,,0
1912064,1,1279,Staphylococcus sp. MI 10-1553,"",bacteria,false,17424.79362268042,100,,,,,,,,,,,,,100,1.7424793622680421,9,1,9,50.602,83.0,10^-25.3224,,,,,,0
1286,1,1279,Staphylococcus simulans,"",bacteria,false,9680.440901489123,100,,,,,,,,,,,,,100,0.9680440901489122,5,,,78.65,44.25,10^-11.2774,,,,,,0
1739335,1,1279,Staphylococcus sp. HMSC065E07,"",bacteria,false,7744.352721191299,100,,,,,,,,,,,,,100,0.7744352721191299,4,,,100.0,82.0,10^-51.7825,,,,,,0
29382,1,1279,Staphylococcus cohnii,"",bacteria,false,7744.352721191299,100,100,0.38721763605956494,2,,,99.324,148.0,10^-87.0925,,,,,100,0.38721763605956494,2,,,98.0,49.0,10^-21.409,,,,,,0
1294,1,1279,Staphylococcus muscae,"",bacteria,false,7744.352721191299,100,,,,,,,,,,,,,100,0.7744352721191299,4,,,75.0,48.0,10^-17.52,,,,,,0
2497688,1,1279,Staphylococcus sp. SKL71187,"",bacteria,false,5808.264540893474,100,,,,,,,,,,,,,100,0.5808264540893474,3,,,89.9333,41.0,10^-15.7326,,,,,,0
1715158,1,1279,Staphylococcus sp. HMSC060A04,"",bacteria,false,5808.264540893474,100,,,,,,,,,,,,,100,0.5808264540893474,3,,,99.0,49.0,10^-19.4344,,,,,,0
46126,1,1279,Staphylococcus chromogenes,"",bacteria,false,3872.1763605956494,100,100,0.38721763605956494,2,,,100.0,150.0,10^-89.8314,,,,,,,,,,,,,,,,,,0
45972,1,1279,Staphylococcus pasteuri,"",bacteria,false,3872.1763605956494,100,,,,,,,,,,,,,100,0.38721763605956494,2,,,100.0,26.0,10^-8.65758,,,,,,0
33028,1,1279,Staphylococcus saccharolyticus,"",bacteria,false,3872.1763605956494,100,,,,,,,,,,,,,100,0.38721763605956494,2,,,96.9,32.0,10^-9.24489,,,,,,1
29380,1,1279,Staphylococcus caprae,"",bacteria,false,3872.1763605956494,100,,,,,,,,,,,,,100,0.38721763605956494,2,,,100.0,47.0,10^-21.9914,,,,,,0
29378,1,1279,Staphylococcus arlettae,"",bacteria,false,3872.1763605956494,100,100,0.38721763605956494,2,,,99.291,141.0,10^-82.3102,,,,,,,,,,,,,,,,,,0
1283,1,1279,Staphylococcus haemolyticus,"",bacteria,false,3872.1763605956494,100,100,0.38721763605956494,2,,,99.254,134.0,10^-77.529,,,,,,,,,,,,,,,,,,1
1281,1,1279,Staphylococcus carnosus,"",bacteria,false,1936.0881802978247,100,100,0.19360881802978247,1,,,100.0,94.0,10^-51.608,,,,,,,,,,,,,,,,,,0
-200,2,-200,all taxa with neither family nor genus classification,,,false,3758069.7123398907,99,99,470.66303663040117,2431,43,1004,98.2939,274.086,10^-134.237,0.133598,0.225203,,,99,407.7401707707219,2106,37,628,78.0985,57.8691,10^-21.0047,0.178546,0.31156,,,"[77133, -100, 344338, 175245, 417305, 1768112, 155900, 100272, 2686291, 2053607, 1852815, 1091569, 1913989, 1191392, 2653183, 1883427, 91750, 1797225, 1768115, 1797552, 413882, 1869227, 2026724, 152704, 1970569, 164851, 2600176, 2026780, 1635276, 1909291, 1891238, 208549, 171953, 710740, 194843, 1978231, 1701327, 1701325, 710732, 1898207, 2026720, 2013662, 698382, 526686, 2528035, 2093353, 2056494, 2053541, 2026742, 2021391, 1970586, 1895733, 1798290, 1650658, 710788, 710787, 152507, 1970549, 1913988, 1898104, 1659195, 1635280, 1156560, 2585031, 2109688, 2035215, 2026763, 2026735, 1973956, 1973954, 1970580, 1895837, 1852893, 1817868, 1797320, 1769364, 1660163, 1393376, 1343839, 710808, 698390, 698387, 198431, 175244, 38018, 1211, 2004467, 1974670, 1895828, 1797841, 1797588, 1645740, 1343846, 1256574, 710833, 710825, 460511, 410823, 2528023, 2316364, 2073117, 2052180, 2044944, 2044936, 2015563, 2013724, 1977087, 1970583, 1970481, 1895928, 1895838, 1895813, 1895730, 1805341, 1805197, 1803429, 1797501, 1797388, 1778437, 1750873, 1704028, 1701326, 1618941, 1617423, 1472912, 1469502, 1343840, 1181507, 710974, 710780, 710736, 411917, 338423, 280772, 172733, 166587, 156588, 153809, 139916, 32644, 2558635, 2527963, 2420332, 2100421, 2043162, 2013795, 1971726, 1970535, 1909294, 1891241, 1805419, 1805417, 1802170, 1798014, 1797644, 1755443, 1709939, 1619070, 1503470, 1500408, 1425053, 1208209, 999494, 930755, 723587, 698385, 682386, 595691, 585513, 562633, 532851, 376761, 340016, 239730, 152508, 102434, 86473]",0
77133,1,-200,uncultured bacterium,"",bacteria,false,3758069.7123398907,100,99,335.524081645613,1733,24,590,98.578,259.784,10^-122.956,0.0346493,0.0774782,,,100,47.4341604172967,245,6,138,71.1044,69.1813,10^-24.163,,,,,,0
-100,1,-200,all taxa with neither family nor genus classification,,,false,1857711.26497419,99,,,,,,,,,,,,,99,189.54303285115702,979,,,83.4056,45.2427,10^-15.4644,0.143897,0.321763,,,,0
344338,1,-200,uncultured Firmicutes bacterium,"",bacteria,false,253008.0034013197,100,100,25.556363979931284,132,1,126,99.5764,693.366,10^-301.156,,,,,,,,,,,,,,,,,,0
175245,1,-200,uncultured fungus,"",eukaryota,false,251091.27610282486,100,100,25.3627551619015,131,4,87,98.4233,294.844,10^-213.498,,,,,,,,,,,,,,,,,,0
417305,1,-200,uncultured beta proteobacterium CBNPD1 BAC clone 578,"",bacteria,false,201256.36634195887,100,,,,,,,,,,,,,100,20.32892589312716,105,3,105,81.0611,115.0,10^-61.3111,,,,,,0
1768112,1,-200,bacterium P201,"",bacteria,false,166755.27496905165,100,,,,,,,,,,,,,100,16.843967168591075,87,1,74,69.4685,108.164,10^-45.3242,,,,,,0
155900,1,-200,uncultured organism,"",,false,139921.09279012377,100,100,14.133443716174119,73,2,37,98.8842,208.52,10^-110.64,,,,,,,,,,,,,,,,,,0
100272,1,-200,uncultured eukaryote,"",eukaryota,false,116920.36520818563,100,100,11.81013789981673,61,,,94.8183,112.071,10^-55.8301,,,,,,,,,,,,,,,,,,0
2686291,1,-200,Elizabethkingia phage TCUEAP1,"",viruses,true,93919.63762624747,100,,,,,,,,,,,,,100,9.48683208345934,49,3,40,57.0979,91.7879,10^-28.2306,,,,,,0
2053607,1,-200,Candidatus Rokubacteria bacterium,"",bacteria,false,92002.91032775263,100,,,,,,,,,,,,,100,9.293223265429559,48,3,31,65.1312,64.0303,10^-19.9031,,,,,,0
1852815,1,-200,Bacteroidetes bacterium ADurb.BinA012,"",bacteria,false,92002.91032775263,100,,,,,,,,,,,,,100,9.293223265429559,48,3,44,70.6328,79.8333,10^-30.2836,,,,,,0
1091569,1,-200,uncultured bacterium CSL142,"",bacteria,false,92002.91032775263,100,,,,,,,,,,,,,100,9.293223265429559,48,1,45,68.0678,67.9643,10^-24.5182,,,,,,0
1913989,1,-200,Gammaproteobacteria bacterium,"",bacteria,false,65168.72814882478,100,100,6.195482176953039,32,1,29,96.7048,492.857,10^-283.383,,,,,100,0.38721763605956494,2,,,57.1,49.0,10^-10.9747,,,,,,0
1191392,1,-200,bacterium I1(2012),"",bacteria,false,51751.637059360844,100,100,5.227438086804126,27,1,27,99.644,281.0,10^-142.339,,,,,,,,,,,,,,,,,,0
2653183,1,-200,Burkholderiales bacterium 8X,"",bacteria,false,49834.90976086601,100,,,,,,,,,,,,,100,5.033829268774344,26,1,14,79.0165,55.45,10^-21.394,,,,,,0
1883427,1,-200,Actinobacteria bacterium,"",bacteria,false,44084.727865381465,100,,,,,,,,,,,,,100,4.4530028146849965,23,1,10,85.5455,68.6923,10^-29.7028,,,,,,0
91750,1,-200,uncultured Alphaproteobacteria bacterium,"",bacteria,false,42168.000566886614,100,100,4.259393996655214,22,,,99.2858,145.714,10^-85.434,,,,,,,,,,,,,,,,,,0
1797225,1,-200,Alphaproteobacteria bacterium RIFCSPHIGHO2_12_FULL_66_14,"",bacteria,false,38334.54596989693,100,,,,,,,,,,,,,100,3.872176360595649,20,,,93.25,46.75,10^-20.4532,,,,,,0
1768115,1,-200,bacterium F082,"",bacteria,false,32584.364074412388,100,,,,,,,,,,,,,100,3.291349906506302,17,,,66.0733,46.9333,10^-8.72157,,,,,,0
1797552,1,-200,Burkholderiales bacterium RIFCSPHIGHO2_01_FULL_63_240,"",bacteria,false,30667.636775917545,100,,,,,,,,,,,,,100,3.0977410884765195,16,,,95.7091,48.0,10^-18.8471,,,,,,0
413882,1,-200,[Polyangium] brachysporum,"",bacteria,false,30667.636775917545,100,100,0.5808264540893474,3,,,88.1027,143.333,10^-62.4047,,,,,100,2.516914634387172,13,,,77.8,47.7778,10^-15.7002,,,,,,0
1869227,1,-200,bacterium,"",bacteria,false,30667.63677591754,100,100,2.129696998327607,11,,,99.3334,150.0,10^-88.459,,,,,100,0.9680440901489122,5,,,91.42,47.6,10^-19.7217,,,,,,0
2026724,1,-200,Chloroflexi bacterium,"",bacteria,false,26834.182178927847,100,,,,,,,,,,,,,100,2.7105234524169544,14,,,80.6,41.8,10^-13.1771,,,,,,0
152704,1,-200,uncultured stramenopile,"",eukaryota,false,26834.182178927847,100,100,2.7105234524169544,14,2,14,99.0433,260.455,10^-127.471,,,,,,,,,,,,,,,,,,0
1970569,1,-200,Rhodospirillales bacterium 35-66-84,"",bacteria,false,24917.454880433004,100,,,,,,,,,,,,,100,2.516914634387172,13,,,82.9667,46.3333,10^-14.3203,,,,,,0
164851,1,-200,uncultured soil bacterium,"",bacteria,false,24917.454880433004,100,100,2.516914634387172,13,,,99.7777,149.5,10^-89.0323,,,,,,,,,,,,,,,,,,0
2600176,1,-200,Bradymonadales bacterium TMQ4,"",bacteria,false,23000.727581938158,100,,,,,,,,,,,,,100,2.3233058163573896,12,1,12,47.692,65.0,10^-14.5421,,,,,,0
2026780,1,-200,Planctomycetes bacterium,"",bacteria,false,23000.727581938158,100,,,,,,,,,,,,,100,2.3233058163573896,12,1,12,75.532,94.0,10^-33.6615,,,,,,0
1635276,1,-200,Clostridia bacterium 62_21,"",bacteria,false,23000.727581938158,100,,,,,,,,,,,,,100,2.3233058163573896,12,1,4,70.6875,69.125,10^-20.1895,,,,,,0
1909291,1,-200,Frankiales bacterium,"",bacteria,false,21084.000283443307,100,,,,,,,,,,,,,100,2.129696998327607,11,1,4,76.2258,45.3333,10^-13.5152,,,,,,0
1891238,1,-200,Burkholderiales bacterium,"",bacteria,false,21084.000283443307,100,,,,,,,,,,,,,100,2.129696998327607,11,,,98.1556,46.1111,10^-21.2992,,,,,,0
208549,1,-200,uncultured Rhizobiales bacterium,"",bacteria,false,21084.000283443307,100,100,2.129696998327607,11,,,97.3641,143.889,10^-80.1685,,,,,,,,,,,,,,,,,,0
171953,1,-200,uncultured Acidobacteria bacterium,"",bacteria,false,21084.000283443307,100,100,2.129696998327607,11,1,8,91.2456,205.444,10^-77.1925,,,,,,,,,,,,,,,,,,0
710740,1,-200,uncultured Chromatiales bacterium HF0200_41F04,"",bacteria,false,19167.272984948464,100,,,,,,,,,,,,,100,1.9360881802978245,10,,,54.82,49.4,10^-6.35009,,,,,,0
194843,1,-200,uncultured Bacteroidales bacterium,"",bacteria,false,19167.272984948464,100,100,1.9360881802978245,10,1,4,98.4603,173.6,10^-90.2287,,,,,,,,,,,,,,,,,,0
1978231,1,-200,Acidobacteria bacterium,"",bacteria,false,17250.545686453617,100,,,,,,,,,,,,,100,1.7424793622680421,9,,,73.7667,47.5556,10^-13.5719,,,,,,0
1701327,1,-200,uncultured bacterium 5H7,"",bacteria,false,17250.545686453617,100,,,,,,,,,,,,,100,1.7424793622680421,9,,,80.5571,40.4286,10^-13.2433,,,,,,0
