tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
3877,2,3877,Medicago,medics,eukaryota,false,241544.75808465562,73.84663474482397,,,,,,,,,,,,,73.84663474482397,44.29311247192224,870,1,710,99.4571,69.7747,10^-45.8177,0.243521,0.596501,,,[3880],0
3880,1,3877,Medicago truncatula,barrel medic,eukaryota,false,241544.75808465562,73.84663474482397,,,,,,,,,,,,,73.84663474482397,44.29311247192224,870,1,710,99.4571,69.7747,10^-45.8177,0.243521,0.596501,,,,0
5260,2,5260,Melampsora,"",eukaryota,false,237248.16565420417,100,,,,,,,,,,,,,100,23.72481656542042,466,1,466,83.051,59.0,10^-30.1146,,,,,[203908],0
203908,1,5260,Melampsora larici-populina,"",eukaryota,false,237248.16565420417,100,,,,,,,,,,,,,100,23.72481656542042,466,1,466,83.051,59.0,10^-30.1146,,,,,,0
1535326,2,1535326,Candida,"",eukaryota,false,220152.7242971171,100,92.79427880508709,27.797746447896028,546,2,508,98.885,304.387,10^-152.021,0.12176,0.298251,,,100,1.5782603294592983,31,,,98.85,39.5,10^-18.7248,,,,,"[5482, 5476]",2
5482,1,1535326,Candida tropicalis,"",eukaryota,false,220152.7242971171,100,100,23.72481656542042,466,1,466,98.734,316.0,10^-156.848,,,,,,,,,,,,,,,,,,1
5476,1,1535326,Candida albicans,"",eukaryota,false,53577.0624013942,100,100,4.072929882475608,80,1,42,99.7322,239.222,10^-124.935,,,,,100,1.5782603294592983,31,,,98.85,39.5,10^-18.7248,,,,,,1
93827,2,93827,Gymnopus,"",eukaryota,false,218919.98118306394,100,,,,,,,,,,,,,100,21.891998118306393,430,2,430,65.7959,151.257,10^-60.3211,,,,,[206324],0
206324,1,93827,Gymnopus luxurians,"",eukaryota,false,218919.98118306394,100,,,,,,,,,,,,,100,21.891998118306393,430,2,430,65.7959,151.257,10^-60.3211,,,,,,0
1505663,2,1505663,Erysipelatoclostridium,"",bacteria,false,149171.05694566914,100,-100,0.0,0,,,0,0,10^0,0.12176,0.298251,,,100,14.917105694566915,293,1,293,68.217,129.0,10^-46.0306,,,,,[1522],0
1522,1,1505663,[Clostridium] innocuum,"",bacteria,false,149171.05694566914,100,-100,0.0,0,,,0,0,10^0,0.12176,0.298251,,,100,14.917105694566915,293,1,293,68.217,129.0,10^-46.0306,,,,,,0
168470,2,168470,Laribacter,"",bacteria,false,122764.03893862783,100,14.158218840440645,13.033375623921946,256,1,235,98.428,553.843,10^-26.7296,0.365281,0.894752,,,100,12.015143153303045,236,1,235,98.8558,84.9839,10^-50.108,,,,,[168471],0
168471,1,168470,Laribacter hongkongensis,"",bacteria,false,122764.03893862783,100,14.158218840440645,13.033375623921946,256,1,235,98.428,553.843,10^-26.7296,0.365281,0.894752,,,100,12.015143153303045,236,1,235,98.8558,84.9839,10^-50.108,,,,,,0
107449,2,107449,Phaffia,"",eukaryota,false,104368.82823843746,100,,,,,,,,,,,,,100,10.436882823843746,205,,,98.2723,32.7447,10^-15.1254,,,,,[264483],0
264483,1,107449,Phaffia rhodozyma,"",eukaryota,false,104368.82823843746,100,,,,,,,,,,,,,100,10.436882823843746,205,,,98.2723,32.7447,10^-15.1254,,,,,,0
93127,2,93127,Rhynchophorus,"",eukaryota,false,94695.6197675579,100,,,,,,,,,,,,,100,9.46956197675579,186,1,168,59.8611,98.6,10^-26.2909,,,,,[354439],0
354439,1,93127,Rhynchophorus ferrugineus,red palm weevil,eukaryota,false,94695.6197675579,100,,,,,,,,,,,,,100,9.46956197675579,186,1,168,59.8611,98.6,10^-26.2909,,,,,,0
5754,2,5754,Acanthamoeba,"",eukaryota,false,88077.10870853503,100,100,3.920195011882773,77,1,77,93.671,395.0,10^-75.8568,,,,,100,4.88751585897073,96,1,96,76.0,75.0,10^-19.7878,,,,,[5755],1
5755,1,5754,Acanthamoeba castellanii,"",eukaryota,false,88077.10870853503,100,100,3.920195011882773,77,1,77,93.671,395.0,10^-75.8568,,,,,100,4.88751585897073,96,1,96,76.0,75.0,10^-19.7878,,,,,,1
40544,2,40544,Sutterella,"",bacteria,false,87769.76282447061,41.92556973307467,,,,,,,,,,,,,41.92556973307467,25.252165271348773,496,2,492,60.4091,164.363,10^-53.0525,0.243521,0.596501,,,"[1263111, 1262977]",0
1263111,1,40544,Sutterella wadsworthensis CAG:135,"",bacteria,false,87769.76282447061,83.57644660780683,,,,,,,,,,,,,83.57644660780683,25.04851877722499,492,2,492,60.0648,165.8,10^-53.4887,0.12176,0.298251,,,,0
1262977,1,40544,Sutterella sp. CAG:521,"",bacteria,false,2.344154759469716,0.27455563979259223,,,,,,,,,,,,,0.27455563979259223,0.2036464941237804,4,,,91.4,35.0,10^-13.7932,0.12176,0.298251,,,,0
3633,2,3633,Gossypium,"",eukaryota,false,65638.2577872867,28.14975508443124,-100,0.0,0,,,0,0,10^0,0.0184641,0.0452276,,,28.14975508443124,23.317523577172857,458,1,458,53.226,62.0,10^-12.0721,0.333333,0.816497,,,[3634],0
3634,1,3633,Gossypium barbadense,sea-island cotton,eukaryota,false,65638.2577872867,100,,,,,,,,,,,,,100,23.317523577172857,458,1,458,53.226,62.0,10^-12.0721,,,,,,0
36882,2,36882,Pyramimonas,"",eukaryota,false,44293.11247192224,100,100,4.429311247192224,87,1,67,94.5583,165.0,10^-54.8847,,,,,,,,,,,,,,,,,[36892],0
36892,1,36882,Pyramimonas olivacea,"",eukaryota,false,44293.11247192224,100,100,4.429311247192224,87,1,67,94.5583,165.0,10^-54.8847,,,,,,,,,,,,,,,,,,0
2433,2,2433,Roseobacter,"",bacteria,false,42168.23903225902,28.064630186948847,,,,,,,,,,,,,28.064630186948847,21.230147012404107,417,3,393,89.7726,119.437,10^-68.8051,0.304401,0.745627,,,[351016],0
351016,1,2433,Roseobacter sp. AzwK-3b,"",bacteria,false,42168.23903225902,70.77390188936201,,,,,,,,,,,,,70.77390188936201,21.230147012404107,417,3,393,89.7726,119.437,10^-68.8051,0.12176,0.298251,,,,0
-200687329,2,-200687329,non-genus-specific reads in family Anelloviridae,,viruses,false,40729.298824756086,100,100,2.036464941237804,40,,,97.898,333.0,10^-161.275,,,,,100,2.036464941237804,40,,,96.364,110.0,10^-60.2976,,,,,[68887],0
68887,1,-200687329,Torque teno virus,"",viruses,false,40729.298824756086,100,100,2.036464941237804,40,1,40,97.898,333.0,10^-161.275,,,,,100,2.036464941237804,40,1,40,96.364,110.0,10^-60.2976,,,,,,0
2676790,2,2676790,Acidimangrovimonas,"",bacteria,false,35129.02023635212,100,,,,,,,,,,,,,100,3.512902023635212,69,,,75.8667,32.0833,10^-5.79464,,,,,[765699],0
765699,1,2676790,Acidimangrovimonas indica,"",bacteria,false,35129.02023635212,100,,,,,,,,,,,,,100,3.512902023635212,69,,,75.8667,32.0833,10^-5.79464,,,,,,0
82802,2,82802,Trichococcus,"",bacteria,false,34110.78776573322,100,,,,,,,,,,,,,100,3.411078776573322,67,1,55,54.6529,51.7647,10^-12.6616,,,,,[140314],0
140314,1,82802,Trichococcus palustris,"",bacteria,false,34110.78776573322,100,,,,,,,,,,,,,100,3.411078776573322,67,1,55,54.6529,51.7647,10^-12.6616,,,,,,0
3071,2,3071,Chlorella,"",eukaryota,false,34110.78776573322,100,100,0.6618511059022864,13,1,13,97.872,47.0,10^-12.4881,,,,,100,3.971106635413718,78,1,67,82.3634,53.4375,10^-21.0097,,,,,"[554065, 3077, 1415603]",0
554065,1,3071,Chlorella variabilis,"",eukaryota,false,34110.78776573322,100,,,,,,,,,,,,,100,3.411078776573322,67,1,67,81.481,54.0,10^-20.9788,,,,,,0
3077,1,3071,Chlorella vulgaris,"",eukaryota,false,6618.511059022863,100,100,0.6618511059022864,13,1,13,97.872,47.0,10^-12.4881,,,,,,,,,,,,,,,,,,0
1415603,1,3071,Chlorella sp. ArM0029B,"",eukaryota,false,5600.278588403962,100,,,,,,,,,,,,,100,0.5600278588403962,11,,,95.6,45.0,10^-21.4737,,,,,,0
2767323,2,2767323,Buchananella,"",bacteria,false,32583.439059804867,100,,,,,,,,,,,,,100,3.2583439059804866,64,,,86.7118,38.1176,10^-11.3541,,,,,[52770],0
52770,1,2767323,Buchananella hordeovulneris,"",bacteria,false,32583.439059804867,100,,,,,,,,,,,,,100,3.2583439059804866,64,,,86.7118,38.1176,10^-11.3541,,,,,,0
51027,2,51027,Enterobius,"",eukaryota,false,31766.496852738204,37.4873467902646,,,,,,,,,,,,,37.4873467902646,22.604760847739627,444,1,442,98.9182,132.504,10^-90.4417,0.243521,0.596501,,,[51028],1
51028,1,51027,Enterobius vermicularis,human pinworm,eukaryota,false,31766.496852738204,37.4873467902646,,,,,,,,,,,,,37.4873467902646,22.604760847739627,444,1,442,98.9182,132.504,10^-90.4417,0.243521,0.596501,,,,1
2737,2,2737,Vagococcus,"",bacteria,false,31565.206589185967,100,100,3.1565206589185966,62,1,62,97.134,314.0,10^-147.406,,,,,,,,,,,,,,,,,[189676],0
189676,1,2737,uncultured Vagococcus sp.,"",bacteria,false,31565.206589185967,100,100,3.1565206589185966,62,1,62,97.134,314.0,10^-147.406,,,,,,,,,,,,,,,,,,0
2767886,2,2767886,Levilactobacillus,"",bacteria,false,28001.392942019807,100,,,,,,,,,,,,,100,2.8001392942019807,55,1,34,55.6748,73.7692,10^-17.7605,,,,,[1580],0
1580,1,2767886,Levilactobacillus brevis,"",bacteria,false,28001.392942019807,100,,,,,,,,,,,,,100,2.8001392942019807,55,1,34,55.6748,73.7692,10^-17.7605,,,,,,0
147569,2,147569,Myriangium,"",eukaryota,false,25455.811765472554,100,,,,,,,,,,,,,100,2.5455811765472554,50,,,69.21,43.2,10^-7.24271,,,,,[147570],0
147570,1,147569,Myriangium duriaei,"",eukaryota,false,25455.811765472554,100,,,,,,,,,,,,,100,2.5455811765472554,50,,,69.21,43.2,10^-7.24271,,,,,,0
2338795,2,2338795,Claspettomyia,"",eukaryota,false,24946.695530163102,100,100,2.49466955301631,49,1,49,98.639,294.0,10^-144.646,,,,,,,,,,,,,,,,,[2339003],0
2339003,1,2338795,Claspettomyia sp. JSC57,"",eukaryota,false,24946.695530163102,100,100,2.49466955301631,49,1,49,98.639,294.0,10^-144.646,,,,,,,,,,,,,,,,,,0
126277,2,126277,Microthlaspi,"",eukaryota,false,21891.998118306394,100,,,,,,,,,,,,,100,2.1891998118306395,43,,,75.5727,42.6364,10^-12.1874,,,,,[1685480],0
1685480,1,126277,Microthlaspi erraticum,"",eukaryota,false,21891.998118306394,100,,,,,,,,,,,,,100,2.1891998118306395,43,,,75.5727,42.6364,10^-12.1874,,,,,,0
5269,2,5269,Ustilago,"",eukaryota,false,21382.881882996942,100,,,,,,,,,,,,,100,2.1382881882996942,42,1,42,81.818,99.0,10^-52.8097,,,,,[5270],0
5270,1,5269,Ustilago maydis,"",eukaryota,false,21382.881882996942,100,,,,,,,,,,,,,100,2.1382881882996942,42,1,42,81.818,99.0,10^-52.8097,,,,,,0
3817,2,3817,Arachis,"",eukaryota,false,20364.649412378043,100,,,,,,,,,,,,,100,2.341934682423475,46,,,73.75,43.8,10^-12.9874,,,,,"[170720, 3818]",0
170720,1,3817,Arachis diogoi,"",eukaryota,false,20364.649412378043,100,,,,,,,,,,,,,100,2.036464941237804,40,,,73.6111,43.7778,10^-13.5508,,,,,,0
3818,1,3817,Arachis hypogaea,peanut,eukaryota,false,3054.697411856706,100,,,,,,,,,,,,,100,0.3054697411856706,6,,,75.0,44.0,10^-7.91721,,,,,,0
32263,2,32263,Tetranychus,"",eukaryota,false,19346.41694175914,100,100,1.934641694175914,38,,,100.0,135.0,10^-79.5843,,,,,,,,,,,,,,,,,[32264],0
32264,1,32263,Tetranychus urticae,two-spotted spider mite,eukaryota,false,19346.41694175914,100,100,1.934641694175914,38,,,100.0,135.0,10^-79.5843,,,,,,,,,,,,,,,,,,0
5973,2,5973,Halteria,"",eukaryota,false,19346.41694175914,100,,,,,,,,,,,,,100,1.934641694175914,38,1,38,63.514,74.0,10^-22.9747,,,,,[5974],0
5974,1,5973,Halteria grandinella,"",eukaryota,false,19346.41694175914,100,,,,,,,,,,,,,100,1.934641694175914,38,1,38,63.514,74.0,10^-22.9747,,,,,,0
5605,2,5605,Saitoella,"",eukaryota,false,18837.30070644969,100,,,,,,,,,,,,,100,1.883730070644969,37,,,90.5714,35.8571,10^-12.7024,,,,,[5606],0
5606,1,5605,Saitoella complicata,"",eukaryota,false,18837.30070644969,100,,,,,,,,,,,,,100,1.883730070644969,37,,,90.5714,35.8571,10^-12.7024,,,,,,0
35823,2,35823,Arthrospira,"",bacteria,false,17309.952000521334,100,100,1.7309952000521336,34,1,34,99.656,291.0,10^-147.996,,,,,,,,,,,,,,,,,[118562],0
118562,1,35823,Arthrospira platensis,"",bacteria,false,17309.952000521334,100,100,1.7309952000521336,34,1,34,99.656,291.0,10^-147.996,,,,,,,,,,,,,,,,,,0
4128,2,4128,Cuscuta,"",eukaryota,false,16800.835765211883,100,,,,,,,,,,,,,100,1.6800835765211883,33,,,70.91,43.0,10^-10.7897,,,,,[132261],0
132261,1,4128,Cuscuta campestris,"",eukaryota,false,16800.835765211883,100,,,,,,,,,,,,,100,1.6800835765211883,33,,,70.91,43.0,10^-10.7897,,,,,,0
34019,2,34019,Liberibacter,"",bacteria,false,15782.603294592984,100,100,0.509116235309451,10,,,98.571,70.0,10^-33.8952,,,,,100,1.6291719529902433,32,1,20,68.0261,83.0,10^-25.6398,,,,,"[34021, 574027, 556287]",0
34021,1,34019,Candidatus Liberibacter asiaticus,"",bacteria,false,15782.603294592984,100,,,,,,,,,,,,,100,1.5782603294592983,31,1,20,67.0709,85.8571,10^-26.2228,,,,,,0
574027,1,34019,uncultured Candidatus Liberibacter sp.,"",bacteria,false,5091.162353094511,100,100,0.509116235309451,10,,,98.571,70.0,10^-33.8952,,,,,,,,,,,,,,,,,,0
556287,1,34019,Candidatus Liberibacter solanacearum,"",bacteria,false,509.11623530945104,100,,,,,,,,,,,,,100,0.0509116235309451,1,,,81.4,43.0,10^-17.4776,,,,,,0
882045,2,882045,Cuspidothrix,"",bacteria,false,15273.48705928353,100,,,,,,,,,,,,,100,1.527348705928353,30,1,30,98.63,73.0,10^-46.4179,,,,,[230752],0
230752,1,882045,Cuspidothrix issatschenkoi,"",bacteria,false,15273.48705928353,100,,,,,,,,,,,,,100,1.527348705928353,30,1,30,98.63,73.0,10^-46.4179,,,,,,0
11646,2,11646,Lentivirus,"",viruses,false,15273.48705928353,100,100,1.527348705928353,30,1,30,98.624,218.0,10^-104.16,,,,,,,,,,,,,,,,,[11665],0
11665,1,11646,Equine infectious anemia virus,"",viruses,false,15273.48705928353,100,100,1.527348705928353,30,1,30,98.624,218.0,10^-104.16,,,,,,,,,,,,,,,,,,0
1981958,2,1981958,Pseudomicrostroma,"",eukaryota,false,14764.37082397408,100,,,,,,,,,,,,,100,1.476437082397408,29,,,71.7,40.1429,10^-8.44711,,,,,[1684307],0
1684307,1,1981958,Pseudomicrostroma glucosiphilum,"",eukaryota,false,14764.37082397408,100,,,,,,,,,,,,,100,1.476437082397408,29,,,71.7,40.1429,10^-8.44711,,,,,,0
29393,2,29393,Dolosigranulum,"",bacteria,false,14255.25458866463,100,100,1.425525458866463,28,,,99.6671,118.889,10^-66.9158,,,,,,,,,,,,,,,,,[29394],0
29394,1,29393,Dolosigranulum pigrum,"",bacteria,false,14255.25458866463,100,100,1.425525458866463,28,,,99.6671,118.889,10^-66.9158,,,,,,,,,,,,,,,,,,0
4685,2,4685,Asparagus,"",eukaryota,false,13237.022118045727,100,,,,,,,,,,,,,100,1.3237022118045727,26,1,26,72.917,48.0,10^-16.3841,,,,,[4686],0
4686,1,4685,Asparagus officinalis,garden asparagus,eukaryota,false,13237.022118045727,100,,,,,,,,,,,,,100,1.3237022118045727,26,1,26,72.917,48.0,10^-16.3841,,,,,,0
97971,2,97971,Periconia,"",eukaryota,false,11200.557176807924,100,,,,,,,,,,,,,100,1.1200557176807924,22,,,94.35,44.0,10^-18.586,,,,,[97972],0
97972,1,97971,Periconia macrospinosa,"",eukaryota,false,11200.557176807924,100,,,,,,,,,,,,,100,1.1200557176807924,22,,,94.35,44.0,10^-18.586,,,,,,0
59735,2,59735,Bergeyella,"",bacteria,false,11200.557176807924,100,,,,,,,,,,,,,100,1.1200557176807924,22,,,80.0,40.5,10^-15.2441,,,,,[1585976],0
1585976,1,59735,Bergeyella cardium,"",bacteria,false,11200.557176807924,100,,,,,,,,,,,,,100,1.1200557176807924,22,,,80.0,40.5,10^-15.2441,,,,,,0
3995,2,3995,Jatropha,"",eukaryota,false,11200.557176807924,100,,,,,,,,,,,,,100,1.1200557176807924,22,,,84.4,45.0,10^-17.8601,,,,,[180498],0
180498,1,3995,Jatropha curcas,"",eukaryota,false,11200.557176807924,100,,,,,,,,,,,,,100,1.1200557176807924,22,,,84.4,45.0,10^-17.8601,,,,,,0
1770170,2,1770170,Neoascochyta,"",eukaryota,false,10691.440941498471,100,100,1.1709673412117374,23,,,99.753,135.0,10^-79.1269,,,,,,,,,,,,,,,,,"[1770171, 646068]",0
1770171,1,1770170,Neoascochyta desmazieri,"",eukaryota,false,10691.440941498471,100,100,1.0691440941498471,21,,,100.0,135.0,10^-79.5843,,,,,,,,,,,,,,,,,,0
646068,1,1770170,Neoascochyta paspali,"",eukaryota,false,1018.2324706189021,100,100,0.1018232470618902,2,,,99.6295,135.0,10^-78.8982,,,,,,,,,,,,,,,,,,0
29828,2,29828,Lipomyces,"",eukaryota,false,10691.440941498471,100,,,,,,,,,,,,,100,1.0691440941498471,21,,,89.475,30.5,10^-9.97383,,,,,[29829],0
29829,1,29828,Lipomyces starkeyi,"",eukaryota,false,10691.440941498471,100,,,,,,,,,,,,,100,1.0691440941498471,21,,,89.475,30.5,10^-9.97383,,,,,,0
5453,2,5453,Ascochyta,"",eukaryota,false,10691.440941498471,100,100,1.0691440941498471,21,,,100.0,135.0,10^-79.5843,,,,,-100,0.0,0,,,0,0,10^0,0.12176,0.298251,,,[1755158],0
1755158,1,5453,Ascochyta sp. 1 NV-2015,"",eukaryota,false,10691.440941498471,100,100,1.0691440941498471,21,,,100.0,135.0,10^-79.5843,,,,,,,,,,,,,,,,,,0
120831,2,120831,Dyadobacter,"",bacteria,false,10182.324706189022,100,,,,,,,,,,,,,100,1.018232470618902,20,1,20,66.667,36.0,10^-11.5575,,,,,[1895756],0
1895756,1,120831,Dyadobacter sp. 50-39,"",bacteria,false,10182.324706189022,100,,,,,,,,,,,,,100,1.018232470618902,20,1,20,66.667,36.0,10^-11.5575,,,,,,0
224419,2,224419,Shiraia,"",eukaryota,false,9673.20847087957,100,100,0.967320847087957,19,,,98.5183,135.0,10^-76.8396,,,,,,,,,,,,,,,,,[224420],0
224420,1,224419,Shiraia bambusicola,"",eukaryota,false,9673.20847087957,100,100,0.967320847087957,19,,,98.5183,135.0,10^-76.8396,,,,,,,,,,,,,,,,,,0
-200004893,2,-200004893,non-genus-specific reads in family Saccharomycetaceae,,eukaryota,false,9673.20847087957,100,100,1.018232470618902,20,,,99.0814,127.333,10^-71.7583,,,,,,,,,,,,,,,,,"[341458, 687796]",0
341458,1,-200004893,uncultured Saccharomyces,"",eukaryota,false,9673.20847087957,100,100,0.967320847087957,19,,,98.9666,130.125,10^-73.3396,,,,,,,,,,,,,,,,,,0
687796,1,-200004893,uncultured Debaryomyces,"",eukaryota,false,509.11623530945104,100,100,0.0509116235309451,1,,,100.0,105.0,10^-59.1079,,,,,,,,,,,,,,,,,,0
135858,2,135858,Catenibacterium,"",bacteria,false,9164.092235570119,100,,,,,,,,,,,,,100,0.9164092235570118,18,,,96.825,39.375,10^-21.5196,,,,,[100886],0
100886,1,135858,Catenibacterium mitsuokai,"",bacteria,false,9164.092235570119,100,,,,,,,,,,,,,100,0.9164092235570118,18,,,96.825,39.375,10^-21.5196,,,,,,0
117563,2,117563,Granulicatella,"",bacteria,false,9164.092235570119,100,100,0.9164092235570118,18,,,99.627,134.0,10^-76.8428,,,,,,,,,,,,,,,,,[46124],0
46124,1,117563,Granulicatella adiacens,"",bacteria,false,9164.092235570119,100,100,0.9164092235570118,18,,,99.627,134.0,10^-76.8428,,,,,,,,,,,,,,,,,,0
4910,2,4910,Kluyveromyces,"",eukaryota,false,9164.092235570119,100,100,0.8145859764951217,16,,,99.7826,92.0,10^-49.9705,,,,,100,0.1018232470618902,2,,,80.85,44.5,10^-11.5418,,,,,[4911],0
4911,1,4910,Kluyveromyces marxianus,"",eukaryota,false,9164.092235570119,100,100,0.8145859764951217,16,,,99.7826,92.0,10^-49.9705,,,,,100,0.1018232470618902,2,,,80.85,44.5,10^-11.5418,,,,,,0
1569,2,1569,Sporosarcina,"",bacteria,false,9164.092235570119,100,100,1.527348705928353,30,,,95.0258,130.0,10^-67.1755,,,,,-0.06684693867748144,0.2545581176547255,5,,,75.0,40.0,10^-11.0696,0.304401,0.745627,,,"[298596, 1459, 1474, 582850]",0
298596,1,1569,Sporosarcina ureilytica,"",bacteria,false,9164.092235570119,100,100,0.9164092235570118,18,,,97.2115,134.75,10^-73.9241,,,,,,,,,,,,,,,,,,0
1459,1,1569,Sporosarcina globispora,"",bacteria,false,3563.8136471661574,100,100,0.35638136471661575,7,,,92.9122,134.0,10^-65.8639,,,,,,,,,,,,,,,,,,0
1474,1,1569,Sporosarcina pasteurii,"",bacteria,false,2545.5811765472554,100,100,0.2545581176547255,5,,,94.737,95.0,10^-45.4277,,,,,,,,,,,,,,,,,,0
582850,1,1569,Sporosarcina luteola,"",bacteria,false,1.701643088072054,100,,,,,,,,,,,,,100,0.2545581176547255,5,,,75.0,40.0,10^-11.0696,,,,,,0
221282,2,221282,Mastigocladopsis,"",bacteria,false,8654.976000260667,100,,,,,,,,,,,,,100,0.8654976000260668,17,,,91.1,45.0,10^-18.8297,,,,,[221287],0
221287,1,221282,Mastigocladopsis repens,"",bacteria,false,8654.976000260667,100,,,,,,,,,,,,,100,0.8654976000260668,17,,,91.1,45.0,10^-18.8297,,,,,,0
33194,2,33194,Bipolaris,"",eukaryota,false,8654.976000260667,100,100,0.8654976000260668,17,,,97.222,72.0,10^-33.8829,,,,,,,,,,,,,,,,,[74410],0
74410,1,33194,Bipolaris cookei,"",eukaryota,false,8654.976000260667,100,100,0.8654976000260668,17,,,97.222,72.0,10^-33.8829,,,,,,,,,,,,,,,,,,0
5626,2,5626,Grifola,"",eukaryota,false,8654.976000260667,100,,,,,,,,,,,,,100,0.8654976000260668,17,,,77.62,42.0,10^-12.1036,,,,,[5627],0
5627,1,5626,Grifola frondosa,"",eukaryota,false,8654.976000260667,100,,,,,,,,,,,,,100,0.8654976000260668,17,,,77.62,42.0,10^-12.1036,,,,,,0
5410,2,5410,Cystofilobasidium,"",eukaryota,false,8654.976000260667,100,100,1.018232470618902,20,,,99.4376,126.0,10^-71.8728,,,,,,,,,,,,,,,,,"[89913, 89926, 5412]",0
89913,1,5410,Cystofilobasidium infirmominiatum,"",eukaryota,false,8654.976000260667,100,100,0.8654976000260668,17,,,99.2538,127.0,10^-72.0652,,,,,,,,,,,,,,,,,,0
89926,1,5410,Cystofilobasidium macerans,"",eukaryota,false,1018.2324706189021,100,100,0.1018232470618902,2,,,100.0,134.5,10^-78.5567,,,,,,,,,,,,,,,,,,0
5412,1,5410,Cystofilobasidium capitatum,"",eukaryota,false,509.11623530945104,100,100,0.0509116235309451,1,,,99.048,105.0,10^-57.7356,,,,,,,,,,,,,,,,,,0
1505664,2,1505664,Gottschalkia,"",bacteria,false,8145.859764951217,100,100,0.8145859764951217,16,,,94.6605,114.0,10^-56.6716,,,,,-100,0.0,0,,,0,0,10^0,0.0608802,0.149125,,,[1556],0
1556,1,1505664,Gottschalkia acidurici,"",bacteria,false,8145.859764951217,100,100,0.8145859764951217,16,,,94.6605,114.0,10^-56.6716,,,,,,,,,,,,,,,,,,0
663591,2,663591,Hannaella,"",eukaryota,false,8145.859764951217,100,100,0.8145859764951217,16,,,99.8092,106.5,10^-58.4274,,,,,,,,,,,,,,,,,[4979],0
4979,1,663591,Hannaella oryzae,"",eukaryota,false,8145.859764951217,100,100,0.8145859764951217,16,,,99.8092,106.5,10^-58.4274,,,,,,,,,,,,,,,,,,0
